ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0031348,negative regulation of defense response,23/561,141/10202,2.3592178837950403e-6,3.534505913817478e-5,2.3969690085983932e-5,ISG15/FCGR2B/PTPRC/ALOX5/IGF1/OAS1/NLRC5/NR1D1/SOCS3/LDLR/ACP5/ZFP36/APOE/SAMHD1/PTGIS/NR1D2/HLA-F/HLA-G/HLA-B/HLA-DRB1/TNFAIP3/KLF4/VSIG4,23,high
GO:1904892,regulation of receptor signaling pathway via STAT,13/561,51/10202,2.52156376013552e-6,3.76394006531178e-5,2.5525626231106783e-5,GADD45A/PTPRC/IL10RA/CCL5/SOCS3/JAK3/BCL3/CYP1B1/LIF/HES1/IL7R/CAV1/PTPRD,13,high
GO:0046850,regulation of bone remodeling,10/561,30/10202,2.5777243803100486e-6,3.833779169261127e-5,2.5999248773653512e-5,LEPR/SYT7/TMEM119/INPP5D/CD38/SPP1/CSF1R/TNFAIP3/PDK4/SFRP1,10,high
GO:0046890,regulation of lipid biosynthetic process,19/561,103/10202,2.7606460907932705e-6,4.090957431646549e-5,2.7743335046682952e-5,MFSD2A/CCN1/PTGS2/CCDC3/SORBS1/ADM/CES1/NR1D1/C3/LDLR/APOE/APOC1/BMP2/SIK1/EGR1/CD74/PDK4/ANXA1/BRCA1,19,high
GO:0035914,skeletal muscle cell differentiation,11/561,37/10202,2.909208512420399e-6,4.2899296033964354e-5,2.909268949929123e-5,BTG2/ATF3/EGR2/ARNTL/NR4A1/FOS/CYP26B1/MAFF/NR1D2/EGR1/CITED2,11,high
GO:0007519,skeletal muscle tissue development,17/561,85/10202,2.9158934712572346e-6,4.2899296033964354e-5,2.909268949929123e-5,BTG2/ATF3/EGR2/IGF2/ARNTL/NR4A1/DCN/FOS/CYP26B1/RCAN1/MAFF/NR1D2/EGR1/RIPOR2/CITED2/ELN/CAV1,17,high
GO:0050777,negative regulation of immune response,21/561,123/10202,3.063456306235474e-6,4.490873223119387e-5,3.045541357076203e-5,ISG15/CD84/FCGR2B/PTPRC/SPI1/NCKAP1L/OAS1/NLRC5/JAK3/COL3A1/INPP5D/SAMHD1/HMOX1/IL7R/HLA-F/HLA-G/HLA-B/HLA-DRB1/TNFAIP3/ANXA1/VSIG4,21,high
GO:0070482,response to oxygen levels,31/561,231/10202,3.395366836314998e-6,4.959660843045837e-5,3.3634554938684296e-5,VCAM1/PTGS2/CXCL12/DDIT4/PLAU/ADM/UCP2/CRYAB/POSTN/ZFP36L1/PGF/THBS1/COL1A1/ANGPTL4/ICAM1/CXCR4/NR4A2/BMP2/PTGIS/HMOX1/CD38/EGR1/CDKN1A/CCN2/CITED2/AQP1/CAV1/SFRP1/PLAT/MYC/CYBB,31,high
GO:0019883,antigen processing and presentation of endogenous antigen,8/561,19/10202,3.504608794987355e-6,5.0829255218079015e-5,3.447048964087974e-5,ERAP2/CD74/HLA-F/HLA-G/HLA-B/HLA-DRA/HLA-DRB1/TAP1,8,high
GO:0090022,regulation of neutrophil chemotaxis,8/561,19/10202,3.504608794987355e-6,5.0829255218079015e-5,3.447048964087974e-5,NCKAP1L/DAPK2/RAC2/SLIT2/THBS4/CD74/RIPOR2/CCL21,8,high
GO:0001666,response to hypoxia,28/561,198/10202,3.6406942915688096e-6,5.261639453186018e-5,3.568246032465619e-5,VCAM1/PTGS2/CXCL12/DDIT4/PLAU/ADM/UCP2/CRYAB/POSTN/ZFP36L1/PGF/THBS1/ANGPTL4/ICAM1/CXCR4/NR4A2/BMP2/PTGIS/HMOX1/CD38/EGR1/CITED2/AQP1/CAV1/SFRP1/PLAT/MYC/CYBB,28,high
GO:0009991,response to extracellular stimulus,39/561,327/10202,3.7404009244249054e-6,5.386704148203473e-5,3.6530602060265484e-5,MFSD2A/JUN/VCAM1/PTGS2/PTPRC/ATF3/ADM/FOLR2/UCP2/POSTN/FOS/NQO1/CD68/COL1A1/ICAM1/LDLR/GDF15/ZFP36/APOE/CYP26B1/INHBB/NR4A2/ITGA4/LOC102724428/SIK1/HMOX1/SPP1/SFRP2/C2/CDKN1A/PIM1/PDK4/SFRP1/KLF10/TNC/CYBB/NUAK2/ELAPOR1/CD3E,39,high
GO:0008015,blood circulation,32/561,244/10202,3.887750747193998e-6,5.579263352990685e-5,3.783646618229432e-5,UTS2/HSPB7/PDE4B/PTGS2/RGS2/CXCL12/ACTA2/ADRA2A/HBB/ADM/POSTN/ATP2A3/ICAM1/KLF2/APOE/CXCR4/DES/CLDN5/HMOX1/CD38/SLIT2/NPR3/PDE4D/ERAP2/HBEGF/SGCD/PLN/CCN2/AKAP12/ELN/COL1A2/CAV1,32,high
GO:0036293,response to decreased oxygen levels,29/561,210/10202,3.960713211576747e-6,5.6376641773656825e-5,3.8232518613714e-5,VCAM1/PTGS2/CXCL12/DDIT4/PLAU/ADM/UCP2/CRYAB/POSTN/ZFP36L1/PGF/THBS1/ANGPTL4/ICAM1/CXCR4/NR4A2/BMP2/PTGIS/HMOX1/CD38/EGR1/CCN2/CITED2/AQP1/CAV1/SFRP1/PLAT/MYC/CYBB,29,high
GO:0002548,monocyte chemotaxis,9/561,25/10202,3.983581778138587e-6,5.6376641773656825e-5,3.8232518613714e-5,CXCL12/CCL2/CCL5/CCL14/SLIT2/DUSP1/SERPINE1/CCL21/ANXA1,9,high
GO:0031343,positive regulation of cell killing,9/561,25/10202,3.983581778138587e-6,5.6376641773656825e-5,3.8232518613714e-5,PTPRC/SPI1/CADM1/TYROBP/HLA-F/HLA-G/HLA-B/HLA-DRA/HLA-DRB1,9,high
GO:0070098,chemokine-mediated signaling pathway,9/561,25/10202,3.983581778138587e-6,5.6376641773656825e-5,3.8232518613714e-5,ACKR1/CXCL12/CCL2/CCL5/CCL14/CXCR4/SLIT2/CXCL2/CCL21,9,high
GO:1904035,regulation of epithelial cell apoptotic process,14/561,61/10202,4.017395430534139e-6,5.6659128658222863e-5,3.8424090596941777e-5,H19/CD248/ZFP36L1/THBS1/CCL2/ANGPTL4/ICAM1/ZFP36/PLA2R1/ITGA4/HMOX1/HLA-G/TNFAIP3/SERPINE1,14,high
GO:0031668,cellular response to extracellular stimulus,27/561,189/10202,4.467524641308098e-6,6.279098207199354e-5,4.2582483016266374e-5,MFSD2A/JUN/VCAM1/PTPRC/ATF3/FOLR2/UCP2/POSTN/FOS/CD68/COL1A1/ICAM1/INHBB/NR4A2/ITGA4/LOC102724428/SIK1/HMOX1/SFRP2/CDKN1A/PIM1/PDK4/SFRP1/KLF10/TNC/NUAK2/ELAPOR1,27,high
GO:0050679,positive regulation of epithelial cell proliferation,20/561,116/10202,4.498823759387206e-6,6.301434649278655e-5,4.273396036764704e-5,F3/CXCL12/IGF2/APLNR/JAML/NR4A1/IGF1/PGF/ITGA4/BMP2/ID1/PPP1R16B/HMOX1/CLDN1/THBS4/TNFAIP3/EGR3/SFRP1/MYC/NR4A3,20,high
GO:0002274,myeloid leukocyte activation,21/561,126/10202,4.555280483879253e-6,6.358736238589129e-5,4.3122558200186226e-5,C1QA/CD84/FCER1G/FCGR2B/PTPRC/SPI1/THBS1/CCL5/NR1D1/LDLR/JUND/TYROBP/ITGB2/HMOX1/RAC2/CD74/DOCK2/LCP2/NR4A3/PTGDS/VSIG4,21,high
GO:0002710,negative regulation of T cell mediated immunity,6/561,10/10202,4.677240655563923e-6,6.506773565053213e-5,4.412649168424969e-5,FCGR2B/PTPRC/NCKAP1L/IL7R/HLA-F/HLA-G,6,high
GO:0097696,receptor signaling pathway via STAT,17/561,88/10202,4.798894190639216e-6,6.653382115157422e-5,4.512073574427953e-5,GADD45A/PTPRC/IL10RA/IGF1/CCL2/CCL5/SOCS3/JAK3/BCL3/CYP1B1/LIF/HCLS1/HES1/IL7R/CSF1R/CAV1/PTPRD,17,high
GO:0061756,leukocyte adhesion to vascular endothelial cell,10/561,32/10202,5.008154266929303e-6,6.920050997209747e-5,4.692918383128989e-5,VCAM1/SELP/SELL/CXCL12/ALOX5/ICAM1/ITGA4/ITGB2/CCL21/KLF4,10,high
GO:0018108,peptidyl-tyrosine phosphorylation,30/561,224/10202,5.090925189765469e-6,7.01073536233696e-5,4.754417109704772e-5,ERRFI1/LRP8/EFNA1/PTPRC/ADRA2A/IGF2/CD4/GPRC5A/IGF1/CCL5/SOCS3/ICAM1/JAK3/ZAP70/ITGB2/LIF/HCLS1/HES1/PDGFRA/SFRP2/THBS4/HBEGF/CSF1R/CD74/RELN/CAV1/SFRP1/ENPP2/CD3E/NRG1,30,high
GO:0051051,negative regulation of transport,33/561,259/10202,5.17711203667543e-6,7.105499406041111e-5,4.8186825208900604e-5,CD84/FCGR2B/PTGS2/RGS2/ADRA2A/SPI1/UCP2/CRYAB/NCKAP1L/THBS1/PRKCB/CORO1A/RRAD/MIDN/ICAM1/BST2/APOE/APOC1/INHBB/PLA2R1/SERPINE2/LIF/HMOX1/APOD/CD74/HLA-F/PLN/CAV1/SFRP1/GEM/ANXA1/DERL3/NRG1,33,high
GO:0060325,face morphogenesis,8/561,20/10202,5.5611360632664444e-6,7.581682166253252e-5,5.141611763756871e-5,ARID5B/CRISPLD2/COL1A1/CLDN5/CSRNP1/TIPARP/PDGFRA/LEF1,8,high
GO:1904994,regulation of leukocyte adhesion to vascular endothelial cell,8/561,20/10202,5.5611360632664444e-6,7.581682166253252e-5,5.141611763756871e-5,SELP/CXCL12/ALOX5/ICAM1/ITGA4/ITGB2/CCL21/KLF4,8,high
GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,17/561,89/10202,5.6350427919235956e-6,7.65691861095266e-5,5.1926342915609994e-5,FCGR2B/PTPRC/CD4/NCKAP1L/C3/JAK3/NFKBIZ/IL7R/HLA-F/HLA-G/HLA-B/HLA-DRA/HLA-DRB1/TNFAIP3/ANXA1/WAS/SASH3,17,high
GO:0048608,reproductive structure development,31/561,237/10202,5.819560195300002e-6,7.881457350588413e-5,5.344908021824855e-5,CCN1/PTGS2/ARID5B/IGF2/ADM/DCN/ZFP36L1/CRIP1/TPPP3/KRT19/SOCS3/C3/ICAM1/JUNB/INHBB/SERPINE2/ADAMTS1/LIF/TIPARP/HES1/SLIT2/PDGFRA/SPP1/SFRP2/ADAM19/CITED2/SFRP1/SULF1/ANXA1/TNC/LEF1,31,high
GO:0050764,regulation of phagocytosis,14/561,63/10202,6.02533963043521e-6,8.120456219917838e-5,5.50698806832673e-5,FCER1G/FCGR2B/PTPRC/SYT7/NCKAP1L/CCL2/C3/TGM2/DOCK2/C2/C4A/C4B/IL2RG/IL2RB,14,high
GO:0046425,regulation of receptor signaling pathway via JAK-STAT,12/561,47/10202,6.035742520427928e-6,8.120456219917838e-5,5.50698806832673e-5,GADD45A/PTPRC/IL10RA/CCL5/SOCS3/JAK3/BCL3/CYP1B1/LIF/HES1/CAV1/PTPRD,12,high
GO:0002819,regulation of adaptive immune response,18/561,99/10202,6.233529234955282e-6,8.359060515071181e-5,5.668800529458903e-5,FCGR2B/PTPRC/CD4/NCKAP1L/C3/JAK3/NFKBIZ/IL7R/IRF1/HLA-F/HLA-G/HLA-B/HLA-DRA/HLA-DRB1/TNFAIP3/ANXA1/WAS/SASH3,18,high
GO:0046849,bone remodeling,13/561,55/10202,6.270858666011704e-6,8.381637890192114e-5,5.684111656326399e-5,LEPR/SYT7/TMEM119/ACP5/INPP5D/RASSF2/RAC2/CD38/SPP1/CSF1R/TNFAIP3/PDK4/SFRP1,13,high
GO:0001911,negative regulation of leukocyte mediated cytotoxicity,7/561,15/10202,6.401001465234002e-6,8.472522975018468e-5,5.745746503454812e-5,FCGR2B/PTPRC/NCKAP1L/IL7R/HLA-F/HLA-G/HLA-B,7,high
GO:0045655,regulation of monocyte differentiation,7/561,15/10202,6.401001465234002e-6,8.472522975018468e-5,5.745746503454812e-5,JUN/CD4/ZFP36L1/INPP5D/CD74/HLA-DRB1/MYC,7,high
GO:1903306,negative regulation of regulated secretory pathway,7/561,15/10202,6.401001465234002e-6,8.472522975018468e-5,5.745746503454812e-5,CD84/FCGR2B/ADRA2A/SPI1/NCKAP1L/HMOX1/HLA-F,7,high
GO:0000302,response to reactive oxygen species,24/561,160/10202,6.476309376183007e-6,8.544550112447902e-5,5.794592599742691e-5,JUN/TXNIP/H19/HBB/UCP2/CRYAB/FOS/HBA2/HBA1/NQO1/COL1A1/KLF2/APOE/RHOB/CYP1B1/HMOX1/APOD/PDGFRA/DUSP1/TNFAIP3/AQP1/ANXA1/NR4A3/KLF4,24,high
GO:0018212,peptidyl-tyrosine modification,30/561,227/10202,6.67782801824577e-6,8.754958166273851e-5,5.937283430223035e-5,ERRFI1/LRP8/EFNA1/PTPRC/ADRA2A/IGF2/CD4/GPRC5A/IGF1/CCL5/SOCS3/ICAM1/JAK3/ZAP70/ITGB2/LIF/HCLS1/HES1/PDGFRA/SFRP2/THBS4/HBEGF/CSF1R/CD74/RELN/CAV1/SFRP1/ENPP2/CD3E/NRG1,30,high
GO:0009612,response to mechanical stimulus,21/561,129/10202,6.678598894565872e-6,8.754958166273851e-5,5.937283430223035e-5,JUN/GADD45A/TXNIP/PTGS2/CHI3L1/BTG2/CXCL12/DCN/POSTN/FOS/THBS1/COL1A1/JUND/FOSB/CXCR4/COL3A1/SERPINE2/IRF1/CITED2/AQP1/TNC,21,high
GO:0061458,reproductive system development,31/561,240/10202,7.553656498294816e-6,9.870432932276614e-5,6.693756473182057e-5,CCN1/PTGS2/ARID5B/IGF2/ADM/DCN/ZFP36L1/CRIP1/TPPP3/KRT19/SOCS3/C3/ICAM1/JUNB/INHBB/SERPINE2/ADAMTS1/LIF/TIPARP/HES1/SLIT2/PDGFRA/SPP1/SFRP2/ADAM19/CITED2/SFRP1/SULF1/ANXA1/TNC/LEF1,31,high
GO:0043367,"CD4-positive, alpha-beta T cell differentiation",12/561,48/10202,7.651080284116623e-6,9.965897567527705e-5,6.758496999211298e-5,RUNX3/NCKAP1L/GPR183/JAK3/BCL3/RUNX1/NFKBIZ/HLA-DRA/HLA-DRB1/ANXA1/SASH3/LEF1,12,high
GO:0001913,T cell mediated cytotoxicity,9/561,27/10202,8.276144031554356e-6,1.074585050446264e-4,7.287431753766327e-5,FCGR2B/PTPRC/NCKAP1L/IL7R/HLA-F/HLA-G/HLA-B/HLA-DRA/HLA-DRB1,9,high
GO:0048545,response to steroid hormone,29/561,218/10202,8.355623018601121e-6,1.0814714603189427e-4,7.334132796140559e-5,ERRFI1/TXNIP/PTGS2/DDIT4/ADM/ARNTL/ZFP36L1/FOS/THBS1/PER1/NR1D1/COL1A1/ICAM1/ZFP36/FOSB/CLDN1/CD38/SLIT2/SPP1/DUSP1/CDKN1A/CCN2/AQP1/CAV1/SFRP1/ANXA1/NR4A3/CYBB/BRCA1,29,high
GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,8/561,21/10202,8.553188564098849e-6,1.103550196440514e-4,7.483862482616793e-5,VCAM1/CADM3/SELP/CADM1/JAML/ITGAL/ICAM1/PTPRD,8,high
GO:0016525,negative regulation of angiogenesis,14/561,65/10202,8.877642525437556e-6,1.1346736852824876e-4,7.694930281094725e-5,GADD45A/ALOX5/DCN/THBS1/KLF2/ADAMTS1/CLDN5/STAB1/THBS4/HLA-G/THBS2/SERPINE1/SULF1/KLF4,14,high
GO:1901343,negative regulation of vasculature development,14/561,65/10202,8.877642525437556e-6,1.1346736852824876e-4,7.694930281094725e-5,GADD45A/ALOX5/DCN/THBS1/KLF2/ADAMTS1/CLDN5/STAB1/THBS4/HLA-G/THBS2/SERPINE1/SULF1/KLF4,14,high
GO:2000181,negative regulation of blood vessel morphogenesis,14/561,65/10202,8.877642525437556e-6,1.1346736852824876e-4,7.694930281094725e-5,GADD45A/ALOX5/DCN/THBS1/KLF2/ADAMTS1/CLDN5/STAB1/THBS4/HLA-G/THBS2/SERPINE1/SULF1/KLF4,14,high
GO:0071496,cellular response to external stimulus,31/561,242/10202,8.960472052543477e-6,1.1411364976489155e-4,7.738758644459897e-5,MFSD2A/JUN/GADD45A/VCAM1/PTGS2/PTPRC/ATF3/FOLR2/UCP2/POSTN/FOS/CD68/COL1A1/ICAM1/INHBB/NR4A2/ITGA4/LOC102724428/SIK1/HMOX1/SFRP2/IRF1/CDKN1A/PIM1/AQP1/PDK4/SFRP1/KLF10/TNC/NUAK2/ELAPOR1,31,high
GO:0060538,skeletal muscle organ development,17/561,92/10202,8.984008612297086e-6,1.1411364976489155e-4,7.738758644459897e-5,BTG2/ATF3/EGR2/IGF2/ARNTL/NR4A1/DCN/FOS/CYP26B1/RCAN1/MAFF/NR1D2/EGR1/RIPOR2/CITED2/ELN/CAV1,17,high
GO:0019216,regulation of lipid metabolic process,28/561,208/10202,9.520051067366817e-6,1.2054801506356125e-4,8.175113104941035e-5,MFSD2A/CCN1/PTGS2/CCDC3/SORBS1/ADRA2A/ADM/SERPINA3/CES1/NR1D1/C3/LDLR/APOE/APOC1/BMP2/SIK1/NR1D2/APOD/PDGFRA/EGR1/CD74/PDK4/CAV1/CCL21/ANXA1/GOLM1/NR4A3/BRCA1,28,high
GO:0045926,negative regulation of growth,23/561,153/10202,9.704412067592902e-6,1.2250322640881164e-4,8.30770818651959e-5,RGS2/CCDC85B/CRYAB/MT2A/MT1E/MT1M/MT1X/OSGIN1/BST2/GDF15/FRZB/IGFBP5/SERPINE2/SLIT2/SPP1/SFRP2/HSPA1A/HSPA1B/CDKN1A/PI16/CITED2/SFRP1/GPC3,23,high
GO:0031342,negative regulation of cell killing,7/561,16/10202,1.0841649623139177e-5,1.356035075187744e-4,9.196119992587071e-5,FCGR2B/PTPRC/NCKAP1L/IL7R/HLA-F/HLA-G/HLA-B,7,high
GO:0071624,positive regulation of granulocyte chemotaxis,7/561,16/10202,1.0841649623139177e-5,1.356035075187744e-4,9.196119992587071e-5,NCKAP1L/DAPK2/RAC2/THBS4/CD74/RIPOR2/CCL21,7,high
GO:0090023,positive regulation of neutrophil chemotaxis,7/561,16/10202,1.0841649623139177e-5,1.356035075187744e-4,9.196119992587071e-5,NCKAP1L/DAPK2/RAC2/THBS4/CD74/RIPOR2/CCL21,7,high
GO:0007259,receptor signaling pathway via JAK-STAT,16/561,84/10202,1.0999089341029496e-5,1.3715327867320316e-4,9.301219644933481e-5,GADD45A/PTPRC/IL10RA/IGF1/CCL2/CCL5/SOCS3/JAK3/BCL3/CYP1B1/LIF/HCLS1/HES1/CSF1R/CAV1/PTPRD,16,high
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,19/561,113/10202,1.1324112103603598e-5,1.4077695593841554e-4,9.546963811548709e-5,VCAM1/CADM3/CD84/SELP/SELL/CADM1/JAML/GPC6/ITGAL/ICAM1/MYADM/BMP2/ITGB2/CLDN5/CELSR1/CLSTN2/CLDN1/PTPRD/KLF4,19,high
GO:0030855,epithelial cell differentiation,39/561,343/10202,1.1753636573651604e-5,1.4567385935222745e-4,9.879053388061239e-5,ERRFI1/TXNIP/AKR1C1/AKR1C2/ACTA2/ARNTL/PLAAT4/TAGLN/ZFP36L1/CCDC88C/CES1/TRIM16/ICAM1/KLF2/ZFP36/MYADM/FOSL2/CYP26B1/ATOH8/CXCR4/FRZB/BMP2/ID1/PPP1R16B/SOX18/CLDN5/LIF/MAFF/KLF15/CLDN1/HES1/PDE4D/CDKN1A/SERPINE1/CAV1/ANXA1/KLF4/ELF3/NRG1,39,high
GO:0043277,apoptotic cell clearance,10/561,35/10202,1.226837600166496e-5,1.5159413246770297e-4,1.0280544049733558e-4,THBS1/CCL2/C3/TYROBP/TGM2/RAC2/C2/C4A/C4B/ANXA1,10,high
GO:0060323,head morphogenesis,8/561,22/10202,1.2797488948837273e-5,1.576558126528447e-4,1.0691624407161134e-4,ARID5B/CRISPLD2/COL1A1/CLDN5/CSRNP1/TIPARP/PDGFRA/LEF1,8,high
GO:0045596,negative regulation of cell differentiation,40/561,357/10202,1.288738342581866e-5,1.5805160519122866e-4,1.0718465568881421e-4,C1QC/RUNX3/GBP1/EFNA1/FCGR2B/RGS2/IGF2/ARNTL/CCDC85B/ZBTB16/IGF1/TMEM119/POSTN/ZFP36L1/NR1D1/LDLR/JAK3/ZFP36/FRZB/IGFBP5/INPP5D/BMP2/ID1/RUNX1/FBLN1/LTF/HES1/SPP1/SFRP2/IRF1/CD74/HLA-G/PI16/CAV1/TMEM176B/TMEM176A/SFRP1/MYC/ANXA1/COL5A1,40,high
GO:0071248,cellular response to metal ion,19/561,114/10202,1.2906903700212805e-5,1.5805160519122866e-4,1.0718465568881421e-4,JUN/PTGS2/SYT7/RASGRP2/FOS/MT2A/MT1E/MT1M/MT1X/NQO1/JUNB/JUND/FOSB/HMOX1/CLDN1/CPNE5/AQP1/FABP4/CYBB,19,high
GO:0032612,interleukin-1 production,13/561,59/10202,1.4277549733699728e-5,1.7327946115973852e-4,1.1751161501889362e-4,ERRFI1/GBP5/IGF1/IL16/TRIM16/ACP5/TYROBP/EGR1/TNFAIP3/NOD1/HSPB1/ANXA1/NLRP2,13,high
GO:0032652,regulation of interleukin-1 production,13/561,59/10202,1.4277549733699728e-5,1.7327946115973852e-4,1.1751161501889362e-4,ERRFI1/GBP5/IGF1/IL16/TRIM16/ACP5/TYROBP/EGR1/TNFAIP3/NOD1/HSPB1/ANXA1/NLRP2,13,high
GO:0072676,lymphocyte migration,13/561,59/10202,1.4277549733699728e-5,1.7327946115973852e-4,1.1751161501889362e-4,CXCL12/GPR183/ITGAL/CCL2/CCL5/CCL14/ICAM1/ZAP70/ITGA4/APOD/RIPOR2/MYO1G/CCL21,13,high
GO:0043409,negative regulation of MAPK cascade,20/561,125/10202,1.4388747758261882e-5,1.7359875613950175e-4,1.1772814886825047e-4,ERRFI1/GBP1/EFNA1/RGS2/PTPRC/ATF3/DUSP5/DUSP8/PER1/APOE/DUSP2/BMP2/LIF/FBLN1/SFRP2/DUSP1/CAV1/SFRP1/MYC/KLF4,20,high
GO:0051924,regulation of calcium ion transport,20/561,125/10202,1.4388747758261882e-5,1.7359875613950175e-4,1.1772814886825047e-4,PDE4B/CD84/PTGS2/CXCL12/ADRA2A/APLNR/CD4/FGF14/IL16/CORO1A/RRAD/CCL2/CCL5/VMP1/ICAM1/CXCR4/PDE4D/PLN/CAV1/GEM,20,high
GO:0030183,B cell differentiation,16/561,86/10202,1.502685911183837e-5,1.8023417527102326e-4,1.2222804062260876e-4,VCAM1/FCGR2B/PTPRC/KLF6/SPI1/NCKAP1L/GPR183/ZFP36L1/IRF8/JAK3/BCL3/ITGA4/INPP5D/SFRP1/POU2AF1/IKZF3,16,high
GO:0050852,T cell receptor signaling pathway,16/561,86/10202,1.502685911183837e-5,1.8023417527102326e-4,1.2222804062260876e-4,LAPTM5/PDE4B/GBP1/PTPRC/ZAP70/INPP5D/NFKBIZ/FYB1/PDE4D/LCP2/BTN3A2/BTN3A1/HLA-DRB1/HLA-DQB1/HLA-DPB1/CD3E,16,high
GO:0043370,"regulation of CD4-positive, alpha-beta T cell differentiation",9/561,29/10202,1.601710391664819e-5,1.9154957607921374e-4,1.2990171997650967e-4,RUNX3/NCKAP1L/JAK3/RUNX1/NFKBIZ/HLA-DRA/HLA-DRB1/ANXA1/SASH3,9,high
GO:0097305,response to alcohol,22/561,147/10202,1.623727281806418e-5,1.9361646013376822e-4,1.3130340302470192e-4,LRP8/VCAM1/RGS2/AKR1C2/SPI1/FOS/CES1/NQO1/ICAM1/KLF2/MAP4K1/FOSB/CLDN5/CLDN1/SLIT2/CDKN1A/SFRP1/CCL21/KLF4/TNC/CYBB/BRCA1,22,high
GO:0042542,response to hydrogen peroxide,18/561,106/10202,1.6696608853666097e-5,1.985149134055068e-4,1.3462534984519638e-4,JUN/TXNIP/HBB/CRYAB/HBA2/HBA1/NQO1/COL1A1/KLF2/RHOB/CYP1B1/HMOX1/DUSP1/TNFAIP3/AQP1/ANXA1/NR4A3/KLF4,18,high
GO:0002040,sprouting angiogenesis,16/561,87/10202,1.749468444593733e-5,2.068013276990858e-4,1.402448844388344e-4,PTGS2/ALOX5/APLNR/NR4A1/PGF/THBS1/NGFR/KLF2/PPP1R16B/HMOX1/SLIT2/EGR3/CEMIP2/ANXA1/KLF4/LEF1,16,high
GO:0045834,positive regulation of lipid metabolic process,16/561,87/10202,1.749468444593733e-5,2.068013276990858e-4,1.402448844388344e-4,MFSD2A/CCN1/PTGS2/CCDC3/SORBS1/ADM/CES1/NR1D1/LDLR/APOE/APOC1/PDGFRA/CD74/CCL21/ANXA1/NR4A3,16,high
GO:0002483,antigen processing and presentation of endogenous peptide antigen,7/561,17/10202,1.7560255247634496e-5,2.0697822467672937e-4,1.4036484931750917e-4,ERAP2/HLA-F/HLA-G/HLA-B/HLA-DRA/HLA-DRB1/TAP1,7,high
GO:0051384,response to glucocorticoid,15/561,78/10202,1.8314762324871652e-5,2.1388541961450208e-4,1.4504904920453304e-4,ERRFI1/PTGS2/DDIT4/ADM/ZFP36L1/FOS/ICAM1/ZFP36/FOSB/CLDN1/SLIT2/DUSP1/CDKN1A/AQP1/ANXA1,15,high
GO:0003012,muscle system process,29/561,227/10202,1.8346505279171453e-5,2.1388541961450208e-4,1.4504904920453304e-4,UTS2/ERRFI1/PDE4B/PTGS2/RGS2/LMOD1/ACTA2/ADRA2A/CRYAB/NR4A1/IGF1/MYH11/CNN1/HSPB6/CXCR4/IGFBP5/DES/HMOX1/KLF15/CD38/PDE4D/PI16/PLN/CCN2/CAV1/SULF1/TPM2/NR4A3/KLF4,29,high
GO:0002709,regulation of T cell mediated immunity,11/561,44/10202,1.8355447991366805e-5,2.1388541961450208e-4,1.4504904920453304e-4,FCGR2B/PTPRC/NCKAP1L/IL7R/HLA-F/HLA-G/HLA-B/HLA-DRA/HLA-DRB1/WAS/SASH3,11,high
GO:0007422,peripheral nervous system development,11/561,44/10202,1.8355447991366805e-5,2.1388541961450208e-4,1.4504904920453304e-4,RUNX3/EGR2/NAB2/SLC5A3/RUNX1/CLDN1/LAMA2/CITED2/PLXNA4/EGR3/NRG1,11,high
GO:0045920,negative regulation of exocytosis,8/561,23/10202,1.8684308566946492e-5,2.16806066141751e-4,1.470297218590951e-4,CD84/FCGR2B/ADRA2A/SPI1/NCKAP1L/HMOX1/HLA-F/ANXA1,8,high
GO:0030852,regulation of granulocyte differentiation,6/561,12/10202,1.8712112799031322e-5,2.16806066141751e-4,1.470297218590951e-4,C1QC/EVI2B/INPP5D/RUNX1/HCLS1/LEF1,6,high
GO:1902041,regulation of extrinsic apoptotic signaling pathway via death domain receptors,10/561,37/10202,2.1067861599986978e-5,2.4341116933318286e-4,1.6507230245603834e-4,ATF3/THBS1/TMC8/ICAM1/HMOX1/SFRP2/TNFAIP3/SERPINE1/SFRP1/BRCA1,10,high
GO:0050727,regulation of inflammatory response,26/561,194/10202,2.1381993287637936e-5,2.46344655060392e-4,1.6706168217324232e-4,FCGR2B/PTGS2/PTPRC/ALOX5/NEAT1/BIRC3/IGF1/IL16/CCL5/NR1D1/SOCS3/C3/LDLR/ACP5/ZFP36/APOE/TGM2/PTGIS/NR1D2/NFKBIZ/HLA-DRB1/TNFAIP3/SERPINE1/FABP4/ANXA1/KLF4,26,high
GO:0046889,positive regulation of lipid biosynthetic process,11/561,45/10202,2.3104789321554323e-5,0.00026544547282347526,1.800151385638547e-4,MFSD2A/CCN1/PTGS2/CCDC3/SORBS1/ADM/NR1D1/LDLR/APOE/CD74/ANXA1,11,high
