ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0001523,retinoid metabolic process,10/527,31/9770,3.03571357067388e-6,3.935724805569181e-5,2.601454949227954e-5,AKR1C3/PNPLA2/DGAT2/ALDH1A2/ALDH1A3/LIPE/CYP1B1/CYP26B1/ADH1B/ALDH1A1,10,high
GO:0002279,mast cell activation involved in immune response,10/527,31/9770,3.03571357067388e-6,3.935724805569181e-5,2.601454949227954e-5,FGR/CD84/LGALS9/CD300A/ADGRE2/HMOX1/RAC2/KIT/SYK/PTGDS,10,high
GO:0043303,mast cell degranulation,10/527,31/9770,3.03571357067388e-6,3.935724805569181e-5,2.601454949227954e-5,FGR/CD84/LGALS9/CD300A/ADGRE2/HMOX1/RAC2/KIT/SYK/PTGDS,10,high
GO:0046638,positive regulation of alpha-beta T cell differentiation,10/527,31/9770,3.03571357067388e-6,3.935724805569181e-5,2.601454949227954e-5,IL18/ZBTB16/NCKAP1L/LGALS9/LILRB4/ZAP70/CD83/HLA-DRA/SYK/SASH3,10,high
GO:1905517,macrophage migration,10/527,31/9770,3.03571357067388e-6,3.935724805569181e-5,2.601454949227954e-5,SLAMF8/SAA1/C3AR1/THBS1/CX3CL1/CCL2/CCL5/C5AR1/EMILIN1/CSF1R,10,high
GO:0031349,positive regulation of defense response,23/527,146/9770,3.1178301804456954e-6,4.0292725494897244e-5,2.663288602095869e-5,PLA2G2A/GBP5/S100A9/S100A8/MNDA/SPI1/IL18/CLEC7A/ALOX5AP/CX3CL1/CCL5/C3/LDLR/CEBPA/TYROBP/HCK/TGM2/TLR2/HAVCR2/CNR1/SERPINE1/FABP4/SYK,23,high
GO:0043086,negative regulation of catalytic activity,50/527,473/9770,3.145186524081867e-6,4.0516813662137426e-5,2.6781004931840238e-5,ERRFI1/CDKN2C/DHCR24/NES/RGS2/PTPRC/SPOCK2/H19/BIRC3/THY1/SORL1/PTPN6/NR4A1/NCKAP1L/ACACB/SERPINA1/THBS1/NQO1/HP/CD300A/SOCS3/PLIN5/C3/ANGPTL4/CPAMD8/CEBPA/ZFP36/PLAUR/APOE/APOC1/LILRB4/COL6A3/LTF/RARRES1/UCHL1/ANXA3/SFRP2/NPR3/IQGAP2/DUSP1/PI16/CNR1/PLN/HSPB1/SERPINE1/RASA4/PRKAR2B/SFRP1/FABP4/TIMP1,50,high
GO:0030316,osteoclast differentiation,14/527,61/9770,3.19373987469841e-6,4.101167553382562e-5,2.7108101192093444e-5,GPR183/FOS/FBN1/JUNB/TYROBP/LILRB1/LILRB4/RASSF2/CCR1/LTF/TFRC/CSF1R/SNX10/SFRP1,14,high
GO:0050777,negative regulation of immune response,21/527,126/9770,3.3390979871546275e-6,4.274256758873566e-5,2.8252194828023834e-5,FGR/SLAMF8/CD84/FCGR2B/PTPRC/SPI1/PTPN6/NCKAP1L/OAS3/LGALS9/CD300A/JAK3/LILRB1/LILRB4/COL3A1/HCK/HMOX1/IL7R/HAVCR2/SYK/VSIG4,21,high
GO:0033003,regulation of mast cell activation,9/527,25/9770,3.3911284521757016e-6,4.327165485504957e-5,2.8601913559775137e-5,FGR/CD84/LGALS9/CD300A/ADGRE2/HMOX1/RAC2/CNR1/SYK,9,high
GO:0009636,response to toxic substance,23/527,148/9770,3.95440891904634e-6,5.0300578860196365e-5,3.324792669439822e-5,GSTM1/GSTM3/S100A9/H19/HBB/ALOX5AP/FOS/HBA2/HBA1/CES1/MT2A/MT1E/MT1X/NQO1/HP/KDM6B/CCL5/APOE/CYP1B1/TLR2/GPX3/INMT/ALDH1A1,23,high
GO:0071622,regulation of granulocyte chemotaxis,10/527,32/9770,4.2045614159309915e-6,5.3314893189469785e-5,3.524034316602778e-5,C3AR1/NCKAP1L/THBS1/CCL5/C5AR1/RAC2/THBS4/CSF1R/EDN1/RIPOR2,10,high
GO:0097006,regulation of plasma lipoprotein particle levels,11/527,39/9770,4.269918171446747e-6,5.397443438594403e-5,3.567628998511427e-5,PLA2G2A/LIPA/DGAT2/LDLR/APOE/APOC1/PLTP/HMOX1/NCEH1/MSR1/VLDLR,11,high
GO:0045580,regulation of T cell differentiation,16/527,80/9770,4.428281257616532e-6,5.562856424552445e-5,3.676964496353708e-5,PTPRC/IL18/ZBTB16/NCKAP1L/DTX1/LGALS9/JAK3/LILRB2/LILRB4/CYP26B1/ZAP70/IL7R/CD83/HLA-DRA/SYK/SASH3,16,high
GO:1903531,negative regulation of secretion by cell,16/527,80/9770,4.428281257616532e-6,5.562856424552445e-5,3.676964496353708e-5,CD84/FCGR2B/ADRA2A/SPI1/UCP2/NCKAP1L/SREBF1/LGALS9/CD300A/APOE/LILRB1/INHBB/HMOX1/EDN1/CNR1/SFRP1,16,high
GO:0044057,regulation of system process,32/527,251/9770,4.690384207442753e-6,5.873871244305243e-5,3.882540618186278e-5,ERRFI1/HSPB7/PTAFR/LMNA/ATP1A2/ATP1B1/RGS2/ADRA2A/ADM/SCN4B/PKP2/NR4A1/IGF1/ITGAX/ATP2A3/SREBF1/ACE/C1QTNF1/APOE/INHBB/IGFBP5/S100B/KIT/EDN1/AIF1/PI16/PLN/CCN2/SGK1/RELN/TBXAS1/FLNA,32,high
GO:0051235,maintenance of location,29/527,216/9770,4.726159581467898e-6,5.900406020690632e-5,3.9000797066044385e-5,S100A9/S100A8/ATP1A2/PTPRC/SRGN/PNPLA2/APLNR/DGAT2/THY1/SORL1/CD4/PTPN6/ACACB/FBN1/CORO1A/CES1/CX3CL1/SREBF1/PLIN5/C3/APOE/HK2/CHCHD10/PLN/HILPDA/MEST/MSR1/PLIN2/FLNA,29,high
GO:1901615,organic hydroxy compound metabolic process,36/527,300/9770,4.929002756947097e-6,6.108441239832629e-5,4.0375878600416046e-5,PTAFR/DHCR24/CTSK/AKR1C2/AKR1C3/LIPA/PNPLA2/TM7SF2/DGAT2/TSKU/IGF1/LGMN/ALDH1A2/ALDH1A3/APOBR/ITGAM/CES1/LDHD/SREBF1/NR1D1/LDLR/CEBPA/LIPE/APOE/CYP1B1/PLEK/CYP26B1/PLTP/SLC5A3/ITGB2/KIT/ADH1B/CTSB/VLDLR/ALDH1A1/PSAT1,36,high
GO:0007193,adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,9/527,26/9770,4.940484532484351e-6,6.108441239832629e-5,4.0375878600416046e-5,RGS1/RGS2/ADRA2A/MARCO/ADCY5/NPR3/EDN1/AKAP12/FLNA,9,high
GO:0050829,defense response to Gram-negative bacterium,9/527,26/9770,4.940484532484351e-6,6.108441239832629e-5,4.0375878600416046e-5,MPEG1/CD4/LYZ/RNASE6/IGHM/SSC5D/SLC11A1/LTF/SERPINE1,9,high
GO:0071248,cellular response to metal ion,19/527,109/9770,4.953198335389622e-6,6.108441239832629e-5,4.0375878600416046e-5,JUN/AKR1C3/ALOX5AP/FOS/LGMN/MT2A/MT1E/MT1X/NQO1/JUNB/CEBPA/FOSB/HMOX1/EDN1/RASA4B/RASA4/FABP4/FBP1/CYBB,19,high
GO:0008217,regulation of blood pressure,17/527,90/9770,5.0740632249907455e-6,6.238475910360962e-5,4.1235388230607887e-5,PTAFR/ATP1A2/ACTA2/HBB/ADM/POSTN/ANPEP/ACE/HMOX1/MME/NPR3/ERAP2/EDN1/CNR1/SGK1/COL1A2/NAMPT,17,high
GO:0032635,interleukin-6 production,16/527,81/9770,5.248324764995616e-6,6.413738270213676e-5,4.239384609028102e-5,PTAFR/CD84/PTPN6/CLEC7A/NCKAP1L/CX3CL1/LGALS9/KLF2/TYROBP/LILRB2/LILRB4/SPON2/TLR2/HAVCR2/AIF1/SYK,16,high
GO:0032675,regulation of interleukin-6 production,16/527,81/9770,5.248324764995616e-6,6.413738270213676e-5,4.239384609028102e-5,PTAFR/CD84/PTPN6/CLEC7A/NCKAP1L/CX3CL1/LGALS9/KLF2/TYROBP/LILRB2/LILRB4/SPON2/TLR2/HAVCR2/AIF1/SYK,16,high
GO:0006874,cellular calcium ion homeostasis,28/527,206/9770,5.4244864844974785e-6,6.60905055114226e-5,4.3684830915103355e-5,CD52/ATP1A2/ATP1B1/PTPRC/ADM/SAA1/APLNR/THY1/PTPN6/C3AR1/PRKCB/CORO1A/CX3CL1/ATP2A3/CCL5/CCL14/C1QTNF1/APOE/C5AR1/CXCR4/BOK/TGM2/CCR1/ADCY5/EDN1/CNR1/PLN/RAMP3,28,high
GO:0043030,regulation of macrophage activation,10/527,33/9770,5.744446721349027e-6,6.97786396031736e-5,4.6122632123365035e-5,CD84/FCGR2B/PTPRC/THBS1/CX3CL1/NR1D1/LDLR/CEBPA/HAVCR2/VSIG4,10,high
GO:0051384,response to glucocorticoid,16/527,82/9770,6.201663140236412e-6,7.510696827022841e-5,4.96445772965663e-5,ERRFI1/ALPL/PTAFR/DDIT4/ADM/CCND1/FOS/NTRK3/ZFP36/FOSB/IL1RN/S100B/ANXA3/DUSP1/EDN1/AIF1,16,high
GO:0001649,osteoblast differentiation,22/527,142/9770,6.7396841980944015e-6,8.137917188445329e-5,5.3790409625011094e-5,ALPL/CCN1/FGFR2/IGF2/IGF1/SMOC1/ITGA11/COL1A1/MRC2/FASN/JUNB/CEBPA/IGFBP5/RASSF2/LTF/SPP1/SFRP2/VCAN/LOX/GPNMB/SFRP1/TNC,22,high
GO:0002823,negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,9/527,27/9770,7.0594713683726185e-6,8.448391031084984e-5,5.5842595065918577e-5,FCGR2B/PTPRC/PTPN6/NCKAP1L/JAK3/LILRB1/LILRB4/IL7R/HAVCR2,9,high
GO:0031343,positive regulation of cell killing,9/527,27/9770,7.0594713683726185e-6,8.448391031084984e-5,5.5842595065918577e-5,PTPRC/PRF1/SPI1/CLEC7A/ITGAM/TYROBP/HLA-DRA/AZGP1/SYK,9,high
GO:0046456,icosanoid biosynthetic process,9/527,27/9770,7.0594713683726185e-6,8.448391031084984e-5,5.5842595065918577e-5,AKR1C3/ALOX5/FADS1/ALOX5AP/PTGIS/EDN1/TBXAS1/SYK/PTGDS,9,high
GO:0046637,regulation of alpha-beta T cell differentiation,11/527,41/9770,7.294043493818832e-6,8.703364581857573e-5,5.7527931918335144e-5,IL18/ZBTB16/NCKAP1L/LGALS9/JAK3/LILRB4/ZAP70/CD83/HLA-DRA/SYK/SASH3,11,high
GO:0002285,lymphocyte activation involved in immune response,19/527,112/9770,7.478199617322284e-6,8.896858074137835e-5,5.8806894823525084e-5,FCER1G/FCGR2B/PTPRC/SPI1/IL18/NCKAP1L/LCP1/GPR183/CORO1A/ITGAL/IRF8/LGALS9/JAK3/LILRB1/SLC11A1/TFRC/HAVCR2/HLA-DRA/HLA-DMB,19,high
GO:0033002,muscle cell proliferation,22/527,143/9770,7.57198915478017e-6,8.982022325831608e-5,5.936981772848166e-5,PTAFR/JUN/FGFR2/PDGFD/IL18/IGF1/THBS1/MMP2/CX3CL1/NDRG4/CCL5/APOE/IGFBP5/TGM2/HMOX1/HPGD/NPR3/EDN1/AIF1/ELN/NAMPT/OGN,22,high
GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,10/527,34/9770,7.749365686064764e-6,9.165550935711103e-5,6.058291425855495e-5,ERRFI1/PTPN6/IGF1/CX3CL1/LGALS9/ACP5/LILRB1/LTF/HAVCR2/GPNMB,10,high
GO:0001704,formation of primary germ layer,14/527,66/9770,8.557814602348103e-6,1.0092233255538798e-4,6.670814512801652e-5,LAMB3/FGFR2/MMP2/MMP15/KDM6B/ITGB4/ATOH8/FN1/ITGB2/COL8A1/SFRP2/DUSP1/DUSP4/COL5A1,14,high
GO:0045834,positive regulation of lipid metabolic process,16/527,84/9770,8.584761346092613e-6,1.0094581292135064e-4,6.672366529704786e-5,FGR/FABP3/CCN1/CCDC3/PNPLA2/ADM/DGAT2/CES1/SREBF1/NR1D1/PLIN5/LDLR/APOE/APOC1/KIT/MLXIPL,16,high
GO:0043031,negative regulation of macrophage activation,6/527,11/9770,8.768663395951235e-6,1.0280940126557318e-4,6.795546918601415e-5,FCGR2B/PTPRC/CX3CL1/NR1D1/LDLR/VSIG4,6,high
GO:0014706,striated muscle tissue development,27/527,200/9770,9.068783271224128e-6,1.0576085948780447e-4,6.99063387155093e-5,LMNA/RGS2/ATF3/FGFR2/IGF2/PKP2/NR4A1/IGF1/FOS/ALDH1A2/ALPK3/MYH11/NDRG4/KDM6B/MYH14/CYP26B1/GPC1/S100B/ADAMTS9/LOX/EGR1/EDN1/RIPOR2/PI16/PLN/ELN/SEMA3C,27,high
GO:0007204,positive regulation of cytosolic calcium ion concentration,21/527,134/9770,9.072686833688047e-6,1.0576085948780447e-4,6.99063387155093e-5,CD52/ATP1A2/PTPRC/ADM/SAA1/APLNR/THY1/PTPN6/C3AR1/CORO1A/CX3CL1/C1QTNF1/C5AR1/CXCR4/TGM2/CCR1/ADCY5/EDN1/CNR1/PLN/RAMP3,21,high
GO:0052547,regulation of peptidase activity,32/527,259/9770,9.10827057099033e-6,1.058705587921146e-4,6.997884830706423e-5,LAPTM5/DHCR24/CCN1/S100A9/S100A8/SPOCK2/BIRC3/SORL1/CLEC7A/NR4A1/LGMN/SERPINA1/THBS1/ATP2A3/LGALS9/C3/CPAMD8/PLAUR/FN1/COL6A3/BOK/FBLN1/LTF/RARRES1/SFRP2/CYFIP2/PI16/CCN2/PCOLCE/SERPINE1/SYK/TIMP1,32,high
GO:0051480,regulation of cytosolic calcium ion concentration,22/527,145/9770,9.521828134630726e-6,1.1021458272230113e-4,7.285018284162251e-5,CD52/ATP1A2/PTPRC/ADM/SAA1/APLNR/THY1/PTPN6/C3AR1/CORO1A/CX3CL1/C1QTNF1/C5AR1/CXCR4/BOK/TGM2/CCR1/ADCY5/EDN1/CNR1/PLN/RAMP3,22,high
GO:0090025,regulation of monocyte chemotaxis,7/527,16/9770,9.536490470409244e-6,1.1021458272230113e-4,7.285018284162251e-5,SLAMF8/LGMN/CCL5/CCR1/DUSP1/AIF1/SERPINE1,7,high
GO:0032611,interleukin-1 beta production,12/527,50/9770,9.881328687859559e-6,1.1272124314939154e-4,7.450704771308425e-5,ERRFI1/GBP5/MNDA/CLEC7A/IGF1/CX3CL1/LGALS9/ACP5/TYROBP/LILRB4/EGR1/HSPB1,12,high
GO:0032651,regulation of interleukin-1 beta production,12/527,50/9770,9.881328687859559e-6,1.1272124314939154e-4,7.450704771308425e-5,ERRFI1/GBP5/MNDA/CLEC7A/IGF1/CX3CL1/LGALS9/ACP5/TYROBP/LILRB4/EGR1/HSPB1,12,high
GO:0002707,negative regulation of lymphocyte mediated immunity,9/527,28/9770,9.910569031736205e-6,1.1272124314939154e-4,7.450704771308425e-5,FCGR2B/PTPRC/PTPN6/NCKAP1L/LGALS9/LILRB1/LILRB4/IL7R/HAVCR2,9,high
GO:0006636,unsaturated fatty acid biosynthetic process,9/527,28/9770,9.910569031736205e-6,1.1272124314939154e-4,7.450704771308425e-5,AKR1C3/SCD/FADS1/FADS2/PTGIS/ELOVL6/EDN1/TBXAS1/PTGDS,9,high
GO:0097242,amyloid-beta clearance,9/527,28/9770,9.910569031736205e-6,1.1272124314939154e-4,7.450704771308425e-5,ITGAM/C3/LDLR/APOE/C5AR1/MARCO/ITGB2/MME/MSR1,9,high
GO:0045860,positive regulation of protein kinase activity,31/527,248/9770,9.920584069513816e-6,1.1272124314939154e-4,7.450704771308425e-5,CCN1/PTPRC/CHI3L1/ADRA2A/IGF2/CCND1/PDGFD/IL18/CD4/NCKAP1L/IGF1/THBS1/NTRK3/PIK3R5/CCL5/MMD/ACE/CD300A/SLC11A1/RASSF2/LTF/KIT/ACSL1/EGR1/CSF1R/EDN1/FGD2/RELN/TCIM/VLDLR/SYK,31,high
GO:0016101,diterpenoid metabolic process,10/527,35/9770,1.0331263096969859e-5,1.1695493577668989e-4,7.730545491452538e-5,AKR1C3/PNPLA2/DGAT2/ALDH1A2/ALDH1A3/LIPE/CYP1B1/CYP26B1/ADH1B/ALDH1A1,10,high
GO:0060537,muscle tissue development,28/527,213/9770,1.0351017801744125e-5,1.1695493577668989e-4,7.730545491452538e-5,LMNA/RGS2/ATF3/FGFR2/IGF2/PKP2/NR4A1/IGF1/FOS/ALDH1A2/ALPK3/MYH11/NDRG4/KDM6B/MYH14/CYP26B1/IGFBP5/GPC1/S100B/ADAMTS9/LOX/EGR1/EDN1/RIPOR2/PI16/PLN/ELN/SEMA3C,28,high
GO:0010565,regulation of cellular ketone metabolic process,15/527,76/9770,1.042900139130893e-5,1.171814184106795e-4,7.745515653194353e-5,FABP3/AKR1C3/ADM/DGAT2/ACACB/SLC7A7/CES1/SREBF1/NR1D1/PLIN5/APOC1/EGR1/CNR1/MLXIPL/PDK4,15,high
GO:1903038,negative regulation of leukocyte cell-cell adhesion,15/527,76/9770,1.042900139130893e-5,1.171814184106795e-4,7.745515653194353e-5,LAPTM5/FCGR2B/PTPN6/NCKAP1L/DTX1/LGALS9/CD300A/JAK3/LILRB2/LILRB1/LILRB4/HAVCR2/RIPOR2/GPNMB/VSIG4,15,high
GO:0033006,regulation of mast cell activation involved in immune response,8/527,22/9770,1.10906607442755e-5,1.2344846208999402e-4,8.15975782209576e-5,FGR/CD84/LGALS9/CD300A/ADGRE2/HMOX1/RAC2/SYK,8,high
GO:0043304,regulation of mast cell degranulation,8/527,22/9770,1.10906607442755e-5,1.2344846208999402e-4,8.15975782209576e-5,FGR/CD84/LGALS9/CD300A/ADGRE2/HMOX1/RAC2/SYK,8,high
GO:0090207,regulation of triglyceride metabolic process,8/527,22/9770,1.10906607442755e-5,1.2344846208999402e-4,8.15975782209576e-5,PNPLA2/DGAT2/SORL1/SREBF1/PLIN5/C3/LDLR/APOE,8,high
GO:0022408,negative regulation of cell-cell adhesion,19/527,115/9770,1.1108835649136667e-5,1.2344846208999402e-4,8.15975782209576e-5,LAPTM5/FCGR2B/SPI1/PTPN6/NCKAP1L/DTX1/LGALS9/CD300A/C1QTNF1/JAK3/LILRB2/LILRB1/LILRB4/IL1RN/HAVCR2/RIPOR2/NOTCH4/GPNMB/VSIG4,19,high
GO:0002819,regulation of adaptive immune response,18/527,105/9770,1.115821990908085e-5,1.2365753296501928e-4,8.173577092736947e-5,FCGR2B/PTPRC/IL18/CD4/PTPN6/CLEC7A/NCKAP1L/C3/JAK3/LILRB1/LILRB4/SLC11A1/TFRC/IL7R/HAVCR2/HLA-DRA/AZGP1/SASH3,18,high
GO:0045637,regulation of myeloid cell differentiation,21/527,136/9770,1.1484268757536178e-5,1.2692313421921816e-4,8.389428427995944e-5,C1QC/CSF3R/JUN/SPI1/ZBTB16/CD4/NCKAP1L/FOS/FBN1/EVI2B/TYROBP/ZFP36/LILRB1/LILRB4/RASSF2/CCR1/LTF/LOX/HSPA1A/HSPA1B/SFRP1,21,high
GO:0050871,positive regulation of B cell activation,13/527,59/9770,1.1569588669493999e-5,1.271711580654979e-4,8.405822431497357e-5,PTPRC/NCKAP1L/GPR183/IGHG2/IGHA1/IGHG1/IGHM/IGKC/IGLC2/TFRC/TRBC2/SYK/SASH3,13,high
GO:0071347,cellular response to interleukin-1,13/527,59/9770,1.1569588669493999e-5,1.271711580654979e-4,8.405822431497357e-5,CHI3L1/CX3CL1/CCL2/CCL5/CCL14/NR1D1/KLF2/IL1RN/PTGIS/EGR1/EDN1/AKAP12/SFRP1,13,high
GO:0051048,negative regulation of secretion,16/527,86/9770,1.1753308836035175e-5,1.2884047219989777e-4,8.516161587085821e-5,CD84/FCGR2B/ADRA2A/SPI1/UCP2/NCKAP1L/SREBF1/LGALS9/CD300A/APOE/LILRB1/INHBB/HMOX1/EDN1/CNR1/SFRP1,16,high
GO:0031348,negative regulation of defense response,22/527,147/9770,1.191545944643907e-5,1.3026495529958388e-4,8.610317779219129e-5,FGR/SLAMF8/FCGR2B/PTPRC/ALOX5/SAA1/IGF1/OAS3/CX3CL1/LGALS9/NR1D1/SOCS3/LDLR/ACP5/ZFP36/APOE/LILRB1/HCK/PTGIS/HAVCR2/SYK/VSIG4,22,high
GO:0002526,acute inflammatory response,11/527,43/9770,1.2034528733569236e-5,1.305337296095722e-4,8.62808335718726e-5,VCAM1/S100A8/FCGR2B/SAA1/CD163/ALOX5AP/SERPINA1/HP/C3/FN1/CNR1,11,high
GO:0015718,monocarboxylic acid transport,11/527,43/9770,1.2034528733569236e-5,1.305337296095722e-4,8.62808335718726e-5,PLA2G2A/SLCO2B1/SLC16A7/AQP9/CES1/ABCC3/ACE/SLC16A3/EMB/EDN1/SYK,11,high
GO:0006898,receptor-mediated endocytosis,24/527,169/9770,1.2036855659918526e-5,1.305337296095722e-4,8.62808335718726e-5,FCER1G/FCGR2B/MRC1/ADM/SORL1/ITGAM/CXCL16/C3/LDLR/APOE/APOC1/LILRB1/LILRB4/MARCO/SIGLEC1/ITGB2/STAB1/TFRC/CD14/RAMP3/SERPINE1/MSR1/VLDLR/SYK,24,high
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,15/527,77/9770,1.232058532593673e-5,1.3325338942089327e-4,8.807848783529213e-5,RGS1/RGS2/ADRA2A/ADM/ADGRE2/MARCO/VIPR1/ADCY5/NPR3/EDN1/CNR1/PLN/AKAP12/RAMP3/FLNA,15,high
GO:0008202,steroid metabolic process,24/527,170/9770,1.3322913737224861e-5,1.4370982951219884e-4,9.499003759312604e-5,DHCR24/AKR1C2/AKR1C3/LIPA/ADM/TM7SF2/DGAT2/TSKU/LGMN/APOBR/CES1/SREBF1/NR1D1/LDLR/CEBPA/LIPE/APOE/APOC1/CYP1B1/CYP26B1/KIT/SPP1/EGR1/VLDLR,24,high
GO:0007160,cell-matrix adhesion,23/527,159/9770,1.3434313098747316e-5,1.445260544798747e-4,9.552955003028609e-5,VCAM1/LYVE1/FERMT3/THY1/POSTN/ITGBL1/THBS1/ITGA11/ITGAL/CX3CL1/ITGB4/EMILIN1/COL3A1/FN1/SIGLEC1/ITGB2/PARVG/ADAMTS9/DDR1/TNXB/CCN2/SERPINE1/SFRP1,23,high
GO:0022617,extracellular matrix disassembly,9/527,29/9770,1.3689868434898984e-5,1.4656348348577114e-4,9.687625998408917e-5,CTSS/CTSK/ADAMTS15/MMP19/LCP1/MMP2/MMP15/DDR1/FSCN1,9,high
GO:0098754,detoxification,16/527,87/9770,1.3698017399393189e-5,1.4656348348577114e-4,9.687625998408917e-5,GSTM1/GSTM3/S100A9/H19/HBB/ALOX5AP/HBA2/HBA1/MT2A/MT1E/MT1X/NQO1/HP/APOE/GPX3/ALDH1A1,16,high
GO:0002440,production of molecular mediator of immune response,20/527,127/9770,1.3732400554043821e-5,1.4656348348577114e-4,9.687625998408917e-5,LAPTM5/FCGR2B/PTPRC/IL18/CLEC7A/JAK3/LILRB1/LILRB4/IGKC/HMOX1/TFRC/SPON2/KIT/HLA-DRA/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DMB/SASH3,20,high
GO:0045621,positive regulation of lymphocyte differentiation,13/527,60/9770,1.405421582472875e-5,1.4960342897638894e-4,9.88856182681746e-5,PTPRC/IL18/ZBTB16/NCKAP1L/LGALS9/LILRB2/LILRB4/ZAP70/IL7R/CD83/HLA-DRA/SYK/SASH3,13,high
GO:0010721,negative regulation of cell development,17/527,97/9770,1.4434843921081822e-5,1.5325182063195792e-4,1.0129715032338121e-4,THY1/SORL1/IGF1/POSTN/FBN1/NTRK3/NR1D1/LDLR/LILRB1/FRZB/ID1/FBLN1/LTF/SEMA3B/SEMA3G/SPP1/SEMA3C,17,high
GO:1901652,response to peptide,37/527,328/9770,1.514021264644689e-5,1.6031979098135514e-4,1.0596897250475367e-4,ERRFI1/FABP3/PIK3R3/VCAM1/FCGR2B/ECHDC3/IGF2/ADM/UCP2/SORL1/DDX11/NR4A1/IGF1/LGMN/FBN1/PRKCB/MMP2/SREBF1/COL1A1/SOCS3/KLF2/JAK3/INHBB/IGFBP5/ID1/KLF15/TLR2/EGR1/EDN1/PLN/CCN2/RAMP3/PDK4/NAMPT/GPT/CYBB/TIMP1,37,high
GO:0150104,transport across blood-brain barrier,12/527,52/9770,1.521653830278081e-5,1.6070730400717594e-4,1.0622511279115915e-4,ATP1A2/SLCO2B1/SLC2A3/SLC38A1/SLC16A7/ATP2A3/ABCC3/APOE/SLC5A3/SLC6A6/TFRC/SLC4A4,12,high
GO:0001911,negative regulation of leukocyte mediated cytotoxicity,7/527,17/9770,1.5461330435725518e-5,1.6160486204782874e-4,1.0681838516725914e-4,FCGR2B/PTPRC/NCKAP1L/LGALS9/LILRB1/IL7R/HAVCR2,7,high
GO:0030574,collagen catabolic process,7/527,17/9770,1.5461330435725518e-5,1.6160486204782874e-4,1.0681838516725914e-4,CTSS/CTSK/MMP19/MMP2/MMP15/MRC2/CTSB,7,high
GO:0071624,positive regulation of granulocyte chemotaxis,7/527,17/9770,1.5461330435725518e-5,1.6160486204782874e-4,1.0681838516725914e-4,C3AR1/NCKAP1L/C5AR1/RAC2/THBS4/EDN1/RIPOR2,7,high
GO:0090023,positive regulation of neutrophil chemotaxis,7/527,17/9770,1.5461330435725518e-5,1.6160486204782874e-4,1.0681838516725914e-4,C3AR1/NCKAP1L/C5AR1/RAC2/THBS4/EDN1/RIPOR2,7,high
GO:0071398,cellular response to fatty acid,8/527,23/9770,1.6208360435467003e-5,1.6897633495222686e-4,1.1169081797635972e-4,PTAFR/AKR1C2/AKR1C3/DGAT2/SREBF1/LDLR/EDN1/PDK4,8,high
GO:0046890,regulation of lipid biosynthetic process,17/527,98/9770,1.6609119335155435e-5,1.7185041991241536e-4,1.1359054494243317e-4,FABP3/CCN1/AKR1C3/CCDC3/ADM/DGAT2/CES1/SREBF1/NR1D1/PLIN5/C3/LDLR/APOE/APOC1/EGR1/MLXIPL/PDK4,17,high
GO:0002399,MHC class II protein complex assembly,6/527,12/9770,1.6738953138564068e-5,1.7185041991241536e-4,1.1359054494243317e-4,HLA-DRA/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DMB,6,high
GO:0002503,peptide antigen assembly with MHC class II protein complex,6/527,12/9770,1.6738953138564068e-5,1.7185041991241536e-4,1.1359054494243317e-4,HLA-DRA/HLA-DRB5/HLA-DQA1/HLA-DQB1/HLA-DQA1/HLA-DMB,6,high
GO:0002710,negative regulation of T cell mediated immunity,6/527,12/9770,1.6738953138564068e-5,1.7185041991241536e-4,1.1359054494243317e-4,FCGR2B/PTPRC/NCKAP1L/LILRB1/LILRB4/IL7R,6,high
GO:0019731,antibacterial humoral response,6/527,12/9770,1.6738953138564068e-5,1.7185041991241536e-4,1.1359054494243317e-4,RNASE6/IGHA1/IGHM/LTF/SPON2/JCHAIN,6,high
GO:0019835,cytolysis,6/527,12/9770,1.6738953138564068e-5,1.7185041991241536e-4,1.1359054494243317e-4,PLA2G2A/PRF1/LYZ/GSDMB/MMD/C7,6,high
GO:0002705,positive regulation of leukocyte mediated immunity,14/527,70/9770,1.7502592321924527e-5,1.792354074485689e-4,1.1847191072002213e-4,PTAFR/PTPRC/SPI1/IL18/CLEC7A/ITGAM/C3/TYROBP/ITGB2/TFRC/KIT/HLA-DRA/AZGP1/SASH3,14,high
GO:0015711,organic anion transport,23/527,162/9770,1.8327211865718135e-5,1.872059898909845e-4,1.2374034593015435e-4,PLA2G2A/ATP1A2/RGS2/FOLR2/SLCO2B1/SLC2A3/SLC38A1/SLC16A7/SLC7A7/AQP9/CES1/ABCC3/CA4/ACE/SLC25A10/SLC16A3/SLC11A1/SLC6A6/SLC4A4/SLC39A8/EMB/EDN1/SYK,23,high
