ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0014812,muscle cell migration,15/554,71/10254,4.423537796540951e-6,6.239124521787894e-5,4.1201691757255435e-5,IGF1/POSTN/NDRG4/ACE/IGFBP5/ADAMTS1/PDGFB/SLIT2/ITGA2/IGFBP3/SERPINE1/PLAT/CCN3/TRIB1/NR4A3,15,high
GO:0060541,respiratory system development,21/554,128/10254,4.4775862900288255e-6,6.273113367535368e-5,4.142614599611249e-5,ERRFI1/CHI3L1/LIPA/TGFB3/ALDH1A2/CTSH/ALDH1A3/ABCA3/DNAAF1/CRISPLD2/KLF2/EPAS1/IGFBP5/LIF/MME/HES1/SPEF2/LOX/CCN2/RDH10/TNC,21,high
GO:0071219,cellular response to molecule of bacterial origin,21/554,128/10254,4.4775862900288255e-6,6.273113367535368e-5,4.142614599611249e-5,ZC3H12A/PDE4B/MRC1/EDNRB/NFKBIA/CX3CL1/CD68/CCL2/NR1D1/SBNO2/ICAM1/ZFP36/IRAK2/LTF/CXCL8/CXCL2/BMP6/TNFAIP3/SERPINE1/TRIB1/LCN2,21,high
GO:0007186,G protein-coupled receptor signaling pathway,35/554,286/10254,4.539669519041805e-6,6.338891871755374e-5,4.186053156505918e-5,PDE4B/ACKR1/RGS5/RGS16/RGS1/RGS2/ADM/APLNR/ANO1/EDNRB/GPR183/BAIAP3/CX3CL1/RASD1/CCL2/CCL14/SPHK1/APOE/MARCO/CXCR4/CALCRL/ACKR3/VIPR1/CXCL8/HPGD/NPR3/F2R/EDN1/CNR1/PLN/AKAP12/GPER1/RAMP3/SLC39A14/CCL21,35,high
GO:0031669,cellular response to nutrient levels,25/554,171/10254,4.8842002995434226e-6,6.781043809695134e-5,4.478039761249088e-5,ZC3H12A/JUN/ATF3/FOLR2/LRRK2/NUAK1/POSTN/CD68/COL1A1/ICAM1/INHBB/LOC102724428/SIK1/HMOX1/FAM107A/CDKN1A/PIM1/PDK4/NAMPT/SFRP1/KLF10/AQP3/TNC/ELAPOR1/LCN2,25,high
GO:0007596,blood coagulation,22/554,139/10254,4.8886971366147774e-6,6.781043809695134e-5,4.478039761249088e-5,F3/CD34/HBB/SERPINA1/THBS1/C1QTNF1/PLAUR/APOE/COL3A1/SERPINE2/THBD/PDGFB/SCUBE1/FBLN1/MMRN1/ITGA2/F2R/F13A1/EDN1/SERPINE1/PLAT/F8,22,high
GO:0071621,granulocyte chemotaxis,14/554,63/10254,4.915550769756495e-6,6.79578949653794e-5,4.487777461497331e-5,PDE4B/CSF1/S100A9/S100A8/THBS1/CX3CL1/CCL2/CCL14/SLIT2/CXCL8/CXCL2/EDN1/RIPOR2/CCL21,14,high
GO:0043434,response to peptide hormone,34/554,275/10254,4.961634946565272e-6,6.836937102355897e-5,4.514950359963136e-5,ERRFI1/FABP3/PIK3R3/PTGS2/BTG2/EGR2/IGF2/ADM/NR4A1/SOCS2/EDNRB/FBN1/COL1A1/SOCS3/ICAM1/JAK3/JUND/GDF15/INHBB/NR4A2/IGFBP5/KLF15/TNFSF10/EGR1/STC2/EDN1/PLN/CCN2/GPER1/PDK4/SLC39A14/NR4A3/CYBB/TIMP1,34,high
GO:0014910,regulation of smooth muscle cell migration,13/554,55/10254,5.173759584749892e-6,7.105861934595836e-5,4.692541911552275e-5,IGF1/POSTN/NDRG4/ACE/IGFBP5/ADAMTS1/PDGFB/SLIT2/ITGA2/IGFBP3/SERPINE1/TRIB1/NR4A3,13,high
GO:0010632,regulation of epithelial cell migration,26/554,183/10254,5.412130178610888e-6,7.408958600719285e-5,4.892699728032133e-5,EPHA2/ZC3H12A/GADD45A/PTGS2/JCAD/RGCC/THBS1/DLL4/DNAJA4/CTSH/APOE/RHOB/ATOH8/HMOX1/PDGFB/ADAMTS9/SLIT2/ITGA2/HBEGF/EDN1/SMOC2/ANGPT2/ANGPT1/ENPP2/KLF4/LCN2,26,high
GO:0050817,coagulation,22/554,140/10254,5.512969386479098e-6,7.522419791518222e-5,4.967626795016996e-5,F3/CD34/HBB/SERPINA1/THBS1/C1QTNF1/PLAUR/APOE/COL3A1/SERPINE2/THBD/PDGFB/SCUBE1/FBLN1/MMRN1/ITGA2/F2R/F13A1/EDN1/SERPINE1/PLAT/F8,22,high
GO:1902105,regulation of leukocyte differentiation,26/554,184/10254,5.989749919571234e-6,8.14644883541685e-5,5.3797207069833224e-5,C1QC/ZC3H12A/JUN/CSF1/SLAMF8/ZBTB16/PNP/FOS/FBN1/JAK3/LILRB4/CYP26B1/LIF/LTF/NFKBIZ/IL7R/IRF1/IRF4/CD83/HLA-G/AGER/EGR3/SFRP1/KLF10/TRIB1/MYC,26,high
GO:0007599,hemostasis,22/554,141/10254,6.208775630380904e-6,8.417010069794693e-5,5.558392899554085e-5,F3/CD34/HBB/SERPINA1/THBS1/C1QTNF1/PLAUR/APOE/COL3A1/SERPINE2/THBD/PDGFB/SCUBE1/FBLN1/MMRN1/ITGA2/F2R/F13A1/EDN1/SERPINE1/PLAT/F8,22,high
GO:0022408,negative regulation of cell-cell adhesion,20/554,121/10254,6.714995416781675e-6,9.073908322870464e-5,5.992192854092441e-5,ZC3H12A/LRRC32/RGCC/C1QTNF1/JAK3/MYADM/LILRB4/PELI1/IL1RN/SERPINE2/BMP2/SDC4/IRF1/BMP6/RIPOR2/HLA-G/GPNMB/CCL21/KLF4/VSIG4,20,high
GO:0050922,negative regulation of chemotaxis,11/554,41/10254,7.432402852175664e-6,1.0011040369055904e-4,6.611052528521795e-5,SLAMF8/THBS1/CCL2/SEMA6B/SEMA3G/SLIT2/SEMA6A/DUSP1/ANGPT2/CCN3/PADI2,11,high
GO:0033280,response to vitamin D,8/554,21/10254,7.508796912443307e-6,1.0081522521225967e-4,6.657597262449733e-5,ALPL/PTGS2/SPP1/STC2/PIM1/SFRP1/AQP3/TNC,8,high
GO:0042129,regulation of T cell proliferation,18/554,102/10254,7.5574141976520735e-6,1.0114379576346497e-4,6.679295278772373e-5,VCAM1/IGF2/LRRC32/IGF1/PNP/JAK3/LILRB4/PELI1/IGFBP2/SDC4/HES1/TFRC/IRF1/HLA-G/AGER/GPNMB/VSIG4/CD24,18,high
GO:0030282,bone mineralization,15/554,74/10254,7.58822888033285e-6,1.0123277318380354e-4,6.685171135606683e-5,CCN1/PTGS2/IGF1/TGFB3/SBNO2/BMP2/CLEC3B/LTF/SGMS2/LOX/BMP6/GPNMB/COL1A2/KLF10/ASPN,15,high
GO:0002573,myeloid leukocyte differentiation,22/554,143/10254,7.84450822865882e-6,1.0431950784079936e-4,6.88901173764925e-5,EPHA2/C1QC/JUN/CSF1/GPR183/FOS/FBN1/FASN/SBNO2/JUNB/RELB/LILRB4/LIF/LTF/TFRC/KIT/IRF4/ITGB8/SFRP1/KLF10/TRIB1/MYC,22,high
GO:0009314,response to radiation,36/554,306/10254,8.18741318520851e-6,1.0853504377480521e-4,7.167395686451688e-5,PER3/PLK3/JUN/GADD45A/VCAM1/ATP1A2/PTGS2/FOS/CRIP1/NDRG4/PER1/ICAM1/JUND/BCL3/RHOB/COL3A1/NABP1/PER2/THBD/SIK1/BHLHE40/MME/KIT/SFRP2/SLC1A3/HMGCS1/EGR1/DUSP1/CDKN1A/SOD2/NAMPT/ANGPT2/SFRP1/MYC/TIMP1/LCN2,36,high
GO:0032612,interleukin-1 production,14/554,66/10254,8.760148185647739e-6,1.153970463826364e-4,7.620545988706473e-5,ERRFI1/ZC3H12A/GBP5/IGF1/CX3CL1/SPHK1/ACP5/LILRB4/F2R/EGR1/SERPINB1/AGER/TNFAIP3/NLRP2,14,high
GO:0032652,regulation of interleukin-1 production,14/554,66/10254,8.760148185647739e-6,1.153970463826364e-4,7.620545988706473e-5,ERRFI1/ZC3H12A/GBP5/IGF1/CX3CL1/SPHK1/ACP5/LILRB4/F2R/EGR1/SERPINB1/AGER/TNFAIP3/NLRP2,14,high
GO:0030324,lung development,19/554,113/10254,8.815374109285227e-6,1.1576050828776117e-4,7.644548146906971e-5,ERRFI1/CHI3L1/LIPA/TGFB3/ALDH1A2/CTSH/ABCA3/DNAAF1/CRISPLD2/KLF2/EPAS1/IGFBP5/LIF/MME/HES1/LOX/CCN2/RDH10/TNC,19,high
GO:0043567,regulation of insulin-like growth factor receptor signaling pathway,6/554,11/10254,8.861131605905168e-6,1.1599775092855234e-4,7.660215085631179e-5,IGFBP6/IGF1/IGFBP2/IGFBP5/BMP2/IGFBP3,6,high
GO:0097530,granulocyte migration,15/554,75/10254,9.021361973251515e-6,1.1738834059573335e-4,7.752046313919594e-5,PDE4B/CSF1/S100A9/S100A8/SLAMF8/THBS1/CX3CL1/CCL2/CCL14/SLIT2/CXCL8/CXCL2/EDN1/RIPOR2/CCL21,15,high
GO:0062012,regulation of small molecule metabolic process,28/554,211/10254,9.02340550771691e-6,1.1738834059573335e-4,7.752046313919594e-5,FABP3/PTGS2/DDIT4/PPP1R3C/H19/IGF2/ADM/NNMT/GPD1/IGF1/NR1D1/C1QTNF1/MIDN/LDLR/APOE/APOC1/BMP2/SIK1/KIT/EGR1/BMP6/CNR1/GPER1/PDK4/RDH10/FBP1/NR4A3/FMO5,28,high
GO:0097305,response to alcohol,23/554,155/10254,9.074803339509978e-6,1.17462214595325e-4,7.756924776834417e-5,VCAM1/S100A8/RGS2/FOS/NQO1/ICAM1/KLF2/FOSB/CLDN5/CLDN1/SLIT2/HPGD/HMGCS1/CDKN1A/CNR1/SOD2/SFRP1/CCL21/KLF9/PTCH1/KLF4/TNC/CYBB,23,high
GO:0051090,regulation of DNA-binding transcription factor activity,35/554,295/10254,9.085165320812914e-6,1.17462214595325e-4,7.756924776834417e-5,ID3/ZC3H12A/HEYL/S100A9/S100A8/RGCC/NFKBIA/CX3CL1/SPHK1/ICAM1/BCL3/CYP1B1/PELI1/IL18R1/BMP2/PTGIS/SIK1/HMOX1/BHLHE40/IRAK2/LTF/CD200/HES1/TFRC/KIT/EDN1/HSPA1B/AGER/PIM1/SGK1/TNFAIP3/TRIB1/PTCH1/KLF4/NLRP2,35,high
GO:0032103,positive regulation of response to external stimulus,31/554,247/10254,9.580593430945224e-6,1.2348647963762935e-4,8.154752886323578e-5,PLA2G2A/GBP5/F3/CSF1/S100A9/S100A8/PTGS2/LRRK2/ALOX5AP/NFKBIA/THBS1/CX3CL1/CDH13/LDLR/CXCR4/THBD/PDGFB/NFKBIZ/SLIT2/CXCL8/ITGA2/BMP6/EDN1/RIPOR2/HLA-G/AGER/CNR1/SMOC2/SERPINE1/FABP4/CCL21,31,high
GO:0019731,antibacterial humoral response,7/554,16/10254,9.653304844897991e-6,1.240420061204837e-4,8.191438531608628e-5,IGHA2/IGHA1/IGHM/IGKV3-20/SLPI/LTF/JCHAIN,7,high
GO:0009266,response to temperature stimulus,19/554,114/10254,1.0056856166590252e-5,1.288323256325583e-4,8.507779818380553e-5,HSPA6/PTGS2/CD34/BAG3/ADM/ANO1/IGF1/NFKBIA/FOS/THBS1/DNAJA4/DNAJB1/CXCR4/HMOX1/HSPA1B/CDKN1A/SOD2/SCARA5/TCIM,19,high
GO:0050728,negative regulation of inflammatory response,16/554,85/10254,1.0325870873615852e-5,1.3187522283407562e-4,8.708725499314012e-5,SLAMF8/IGF1/CX3CL1/NR1D1/SOCS3/LDLR/ACP5/ZFP36/APOE/CALCRL/PTGIS/CD200/TNFAIP3/GPER1/CCN3/KLF4,16,high
GO:0060562,epithelial tube morphogenesis,27/554,201/10254,1.0384966292570779e-5,1.322268200595106e-4,8.731944142337548e-5,EPHA2/CSF1/ADM/APLNR/COL4A1/DLL4/CTSH/ITGAX/NDRG4/DNAAF1/NTN1/TBX2/RHOB/CXCR4/BMP2/SDC4/SOX18/HES1/SLIT2/SFRP2/EDN1/SFRP1/RDH10/MYC/PTCH1/TNC/LCN2,27,high
GO:0007600,sensory perception,25/554,179/10254,1.1117250413152003e-5,1.411217029717992e-4,9.319341016192493e-5,RGS16/PTGS2/ANO1/EDNRB/DLL4/CCL2/COL1A1/ICAM1/EPAS1/CXCR4/SERPINE2/TIMP3/MME/KIT/SLC1A3/ITGA2/F2R/EDN1/RIPOR2/CNR1/AZGP1/RDH10/CCN3/LAMC3/COL4A3,25,high
GO:0006882,cellular zinc ion homeostasis,8/554,22/10254,1.1244731358924124e-5,1.4230869988680713e-4,9.397727464224074e-5,S100A9/S100A8/MT2A/MT1E/MT1M/MT1X/SLC39A14/SLC1A1,8,high
GO:0046651,lymphocyte proliferation,24/554,169/10254,1.2497228727791143e-5,1.5768340705035272e-4,1.041303649227493e-4,VCAM1/IGF2/LRRC32/IGF1/GPR183/PNP/JAK3/LILRB4/PELI1/IGFBP2/SLC11A1/SDC4/HES1/TFRC/CD38/IL7R/IRF1/HLA-G/AGER/CDKN1A/GPNMB/VSIG4/CD22/CD24,24,high
GO:0071241,cellular response to inorganic substance,21/554,137/10254,1.3330386403958775e-5,1.6769065659514508e-4,1.1073891408125071e-4,JUN/PTGS2/LRRK2/ALOX5AP/FOS/MT2A/MT1E/MT1M/MT1X/NQO1/JUNB/JUND/FOSB/HMOX1/CLDN1/BMP6/EDN1/FABP4/SLC1A1/FBP1/CYBB,21,high
GO:1903556,negative regulation of tumor necrosis factor superfamily cytokine production,10/554,36/10254,1.385485614324079e-5,1.7376644426357984e-4,1.1475121949081876e-4,ERRFI1/ZC3H12A/CD34/IGF1/CX3CL1/ACP5/BCL3/LTF/TNFAIP3/GPNMB,10,high
GO:0051960,regulation of nervous system development,32/554,264/10254,1.4218361619155419e-5,1.7779318454520015e-4,1.1741038282840673e-4,HEYL/EGR2/LRP4/MYRF/THY1/FLRT2/DLL4/ITGAX/CX3CL1/NTN1/NR1D1/SEMA6B/LDLR/CXCR4/SERPINE2/PER2/BMP2/LIF/BHLHE40/SEMA3G/CLSTN2/MME/HES1/SLIT2/KIT/SPP1/SEMA6A/THBS2/GPER1/HEY1/NTRK2/LRRN3,32,high
GO:0030323,respiratory tube development,19/554,117/10254,1.4779928207341127e-5,1.8426523589449995e-4,1.2168437133111678e-4,ERRFI1/CHI3L1/LIPA/TGFB3/ALDH1A2/CTSH/ABCA3/DNAAF1/CRISPLD2/KLF2/EPAS1/IGFBP5/LIF/MME/HES1/LOX/CCN2/RDH10/TNC,19,high
GO:0046890,regulation of lipid biosynthetic process,18/554,107/10254,1.5038800253176306e-5,1.86936303443785e-4,1.234482806976334e-4,FABP3/CCN1/PTGS2/ADM/ABCA3/NR1D1/SPHK1/LDLR/APOE/APOC1/BMP2/SIK1/PDGFB/EGR1/BMP6/GPER1/PDK4/RDH10,18,high
GO:0030593,neutrophil chemotaxis,12/554,52/10254,1.5523177611592124e-5,1.9238636394958405e-4,1.270473707980819e-4,PDE4B/S100A9/S100A8/CX3CL1/CCL2/CCL14/SLIT2/CXCL8/CXCL2/EDN1/RIPOR2/CCL21,12,high
GO:0072012,glomerulus vasculature development,7/554,17/10254,1.5649061713495834e-5,1.9337439385791753e-4,1.2769984220793992e-4,CD34/ACTA2/PDGFB/HES1/EGR1/ANGPT2/ANGPT1,7,high
GO:0055069,zinc ion homeostasis,8/554,23/10254,1.643171170209253e-5,2.024483538825459e-4,1.336920692046414e-4,S100A9/S100A8/MT2A/MT1E/MT1M/MT1X/SLC39A14/SLC1A1,8,high
GO:0040008,regulation of growth,45/554,433/10254,1.652827306167147e-5,2.03040867610973e-4,1.340833511531799e-4,CSF1/S100A9/S100A8/RGS2/IGF2/DUSP6/SOCS2/IGF1/MEG3/NKD1/MT2A/MT1E/MT1M/MT1X/NTN1/TBX2/SPHK1/SOCS3/SEMA6B/GDF15/LTBP4/APOE/CXCR4/FRZB/IGFBP2/IGFBP5/SERPINE2/SEMA3G/FAM107A/CD38/SLIT2/SPP1/SFRP2/SEMA6A/HBEGF/EDN1/HSPA1B/CDKN1A/PI16/PIM1/SGK1/SFRP1/CCN3/FBP1/PTCH1,45,high
GO:0002689,negative regulation of leukocyte chemotaxis,6/554,12/10254,1.6913764514445168e-5,2.0583578933820967e-4,1.359290508677652e-4,SLAMF8/CCL2/SLIT2/DUSP1/CCN3/PADI2,6,high
GO:0038065,collagen-activated signaling pathway,6/554,12/10254,1.6913764514445168e-5,2.0583578933820967e-4,1.359290508677652e-4,COL4A1/COL4A2/ITGA11/COL1A1/ITGA2/COL4A3,6,high
GO:0043031,negative regulation of macrophage activation,6/554,12/10254,1.6913764514445168e-5,2.0583578933820967e-4,1.359290508677652e-4,ZC3H12A/CX3CL1/NR1D1/LDLR/CD200/VSIG4,6,high
GO:0072503,cellular divalent inorganic cation homeostasis,30/554,242/10254,1.700147603509681e-5,2.0583578933820967e-4,1.359290508677652e-4,S100A9/S100A8/ATP1A2/ADM/APLNR/THY1/EDNRB/MT2A/MT1E/MT1M/MT1X/CX3CL1/CCL14/C1QTNF1/APOE/CXCR4/SLC11A1/ACKR3/CD38/F2R/STC2/EDN1/CNR1/PLN/GPER1/RAMP3/SLC39A14/SLC1A1/CCL21/CD24,30,high
GO:1903706,regulation of hemopoiesis,30/554,242/10254,1.700147603509681e-5,2.0583578933820967e-4,1.359290508677652e-4,C1QC/ZC3H12A/JUN/CSF1/SLAMF8/ZBTB16/PNP/NFKBIA/FOS/FBN1/JAK3/ZFP36/LILRB4/CYP26B1/LIF/LTF/NFKBIZ/IL7R/LOX/IRF1/IRF4/CD83/HLA-G/HSPA1B/AGER/EGR3/SFRP1/KLF10/TRIB1/MYC,30,high
GO:0045861,negative regulation of proteolysis,26/554,195/10254,1.7273984881605875e-5,2.0853234198572627e-4,1.377097899859252e-4,PTGS2/BIRC3/LRRK2/NR4A1/SERPINA1/SERPINA3/THBS1/MAP1A/PLAUR/SERPINE2/COL6A3/SLPI/TIMP3/LTF/RARRES1/SFRP2/SERPINB1/C4A/C4B/PI16/SERPINE1/PLAT/GAS1/KLF4/TIMP1/COL4A3,26,high
GO:0032946,positive regulation of mononuclear cell proliferation,15/554,79/10254,1.7457744432686162e-5,2.101450903118458e-4,1.387748105538392e-4,VCAM1/CSF1/IGF2/IGF1/GPR183/PNP/JAK3/PELI1/IGFBP2/HES1/TFRC/CD38/AGER/CDKN1A/CD24,15,high
GO:0007611,learning or memory,20/554,129/10254,1.796838718849728e-5,2.1567213161207763e-4,1.4242473693672404e-4,JUN/ATP1A2/PTGS2/BTG2/EGR2/NRGN/FOS/MAP1A/NDRG4/LDLR/APOE/RCAN1/CLDN5/MME/KIT/AGER/CNR1/SGK1/SLC1A1/NTRK2,20,high
GO:0043030,regulation of macrophage activation,10/554,37/10254,1.807865033770626e-5,2.1637561789900433e-4,1.428893025187731e-4,ZC3H12A/LRRK2/THBS1/CX3CL1/NR1D1/SPHK1/LDLR/JUND/CD200/VSIG4,10,high
GO:0010043,response to zinc ion,9/554,30/10254,1.8917288963550027e-5,2.244887350377084e-4,1.4824701176743545e-4,VCAM1/S100A8/CRIP1/MT2A/MT1E/MT1M/MT1X/PLN/SOD2,9,high
GO:0019229,regulation of vasoconstriction,9/554,30/10254,1.8917288963550027e-5,2.244887350377084e-4,1.4824701176743545e-4,ATP1A2/PTGS2/ADM/ACE/ICAM1/PER2/CD38/F2R/EDN1,9,high
GO:1900744,regulation of p38MAPK cascade,9/554,30/10254,1.8917288963550027e-5,2.244887350377084e-4,1.4824701176743545e-4,ZC3H12A/GADD45A/PER1/SPHK1/GADD45B/BMP2/DUSP1/AGER/GADD45G,9,high
GO:0009914,hormone transport,23/554,162/10254,1.8989467068278538e-5,2.2470869364129604e-4,1.4839226718833183e-4,ADM/ANO1/BAIAP3/SLC7A5/NR1D1/C1QTNF1/MIDN/LTBP4/IL1RN/INHBB/PER2/SLCO4A1/LIF/CD38/SPP1/BMP6/EDN1/CNR1/SLC16A10/GPER1/SFRP1/SYBU/CCN3,23,high
GO:0006809,nitric oxide biosynthetic process,12/554,53/10254,1.9096515466731854e-5,2.253388825074359e-4,1.488084289001373e-4,ZC3H12A/PTGS2/CD34/HBB/NQO1/ICAM1/ACP5/KLF2/CYP1B1/PTGIS/EDN1/KLF4,12,high
GO:0050806,positive regulation of synaptic transmission,15/554,80/10254,2.043663212169186e-5,2.404748650499079e-4,1.5880387112893616e-4,PTGS2/NRGN/BAIAP3/CCL2/APOE/SERPINE2/FAM107A/CLSTN2/MME/SLC1A3/AGER/CNR1/GPER1/SLC1A1/NTRK2,15,high
GO:1990266,neutrophil migration,13/554,62/10254,2.0903034174563546e-5,2.4527397803150334e-4,1.619730909944066e-4,PDE4B/S100A9/S100A8/SLAMF8/CX3CL1/CCL2/CCL14/SLIT2/CXCL8/CXCL2/EDN1/RIPOR2/CCL21,13,high
GO:0038066,p38MAPK cascade,10/554,38/10254,2.3362911044628234e-5,2.7261068068509104e-4,1.800255980802903e-4,ZC3H12A/GADD45A/PER1/SPHK1/GADD45B/ZFP36/BMP2/DUSP1/AGER/GADD45G,10,high
GO:0050918,positive chemotaxis,10/554,38/10254,2.3362911044628234e-5,2.7261068068509104e-4,1.800255980802903e-4,F3/CX3CL1/CDH13/PDGFB/CXCL8/ITGA2/AGER/GPNMB/ANGPT2/ANGPT1,10,high
GO:0055072,iron ion homeostasis,13/554,63/10254,2.5059779859813403e-5,2.915983828687732e-4,1.925646241859346e-4,EPAS1/SLC11A1/HMOX1/LTF/CP/TFRC/BMP6/STEAP4/STEAP2/SLC39A14/SCARA5/MYC/LCN2,13,high
GO:1901699,cellular response to nitrogen compound,45/554,442/10254,2.7690479525375395e-5,3.21316949395561e-4,2.1219005742145075e-4,ERRFI1/PIK3R3/PDE4B/VCAM1/PTGS2/IGF2/ANO1/FOLR2/LRRK2/GPD1/NR4A1/SOCS2/IGF1/COL4A1/FBN1/AQP9/COL1A1/SOCS3/ICAM1/KLF2/JAK3/GDF15/INHBB/NR4A2/COL5A2/IGFBP5/KLF15/SLIT2/SLC1A3/EGR1/EDN1/AGER/GPER1/COL1A2/PDK4/NAMPT/SLC39A14/SFRP1/KLF10/SLC1A1/NTRK2/NR4A3/KLF4/CYBB/LCN2,45,high
GO:0001892,embryonic placenta development,12/554,55/10254,2.8443088309203976e-5,3.2823167197591036e-4,2.167563754577006e-4,CCN1/IGF2/ADM/KRT8/SOCS3/JUNB/EPAS1/LIF/PDGFB/HES1/PCDH12/HEY1,12,high
GO:0034605,cellular response to heat,12/554,55/10254,2.8443088309203976e-5,3.2823167197591036e-4,2.167563754577006e-4,HSPA6/PTGS2/CD34/BAG3/ANO1/THBS1/DNAJB1/HMOX1/HSPA1B/CDKN1A/SCARA5/TCIM,12,high
GO:0001763,morphogenesis of a branching structure,18/554,112/10254,2.8562395747730473e-5,3.287029554594587e-4,2.1706759984105173e-4,EPHA2/CSF1/ADM/LRRK2/COL4A1/DLL4/CTSH/SOCS3/BMP2/SLIT2/SFRP2/EDN1/SFRP1/SULF1/RDH10/MYC/PTCH1/TNC,18,high
GO:1903131,mononuclear cell differentiation,32/554,275/10254,3.2494154302144335e-5,3.7292606129228113e-4,2.4627148523730444e-4,ZC3H12A/JUN/VCAM1/CSF1/SLAMF8/ZBTB16/GPR183/PNP/DLL4/FASN/JAK3/BCL3/RELB/LILRB4/CYP26B1/CD8A/IL18R1/NFKBIZ/KIT/IL7R/IRF1/EGR1/IRF4/CD83/HLA-G/AGER/ITGB8/EGR3/SFRP1/MYC/NFIL3/POU2AF1,32,high
GO:0071276,cellular response to cadmium ion,8/554,25/10254,3.292297986250322e-5,3.7624953899409767e-4,2.484662307236971e-4,JUN/FOS/MT2A/MT1E/MT1M/MT1X/HMOX1/CYBB,8,high
GO:0031347,regulation of defense response,39/554,365/10254,3.29633757008436e-5,3.7624953899409767e-4,2.484662307236971e-4,PLA2G2A/ZC3H12A/GBP5/S100A9/S100A8/SLAMF8/PTGS2/BIRC3/LRRK2/IGF1/ALOX5AP/EDNRB/NFKBIA/CX3CL1/BCL6B/NR1D1/SPHK1/SOCS3/SBNO2/LDLR/ACP5/ZFP36/APOE/CALCRL/PTGIS/NFKBIZ/CD200/ITGA2/IRF1/HLA-G/AGER/CNR1/TNFAIP3/GPER1/SERPINE1/FABP4/CCN3/KLF4/VSIG4,39,high
GO:0071675,regulation of mononuclear cell migration,14/554,74/10254,3.460544163202171e-5,3.9391900814276886e-4,2.6013472714231427e-4,CSF1/SLAMF8/THBS1/CCL2/CD200/APOD/SLIT2/DUSP1/RIPOR2/AGER/SERPINE1/CCN3/CCL21/PADI2,14,high
GO:0061437,renal system vasculature development,7/554,19/10254,3.687360170485737e-5,4.1746896632877714e-4,2.7568655840786674e-4,CD34/ACTA2/PDGFB/HES1/EGR1/ANGPT2/ANGPT1,7,high
GO:0061440,kidney vasculature development,7/554,19/10254,3.687360170485737e-5,4.1746896632877714e-4,2.7568655840786674e-4,CD34/ACTA2/PDGFB/HES1/EGR1/ANGPT2/ANGPT1,7,high
GO:0048708,astrocyte differentiation,11/554,48/10254,3.7643536300644876e-5,4.250371255078204e-4,2.8068439040458145e-4,C1QA/S100A9/S100A8/NR1D1/LDLR/SERPINE2/BMP2/LIF/HES1/AGER/LAMC3,11,high
GO:0045165,cell fate commitment,17/554,104/10254,3.791968184767447e-5,4.2661196199191085e-4,2.817243748953378e-4,SLAMF8/PRRX1/DLL4/KDM6B/TBX2/EPAS1/CYP26B1/BMP2/SOX18/MIAT/HES1/SFRP2/IRF4/SFRP1/GAS1/PTCH1/KLF4,17,high
GO:0061045,negative regulation of wound healing,10/554,40/10254,3.798669415683522e-5,4.2661196199191085e-4,2.817243748953378e-4,CD34/THBS1/C1QTNF1/APOE/SERPINE2/THBD/PDGFB/EDN1/SERPINE1/PLAT,10,high
GO:0042098,T cell proliferation,19/554,125/10254,3.8480082015471716e-5,4.309974961572487e-4,2.8462047716481756e-4,VCAM1/IGF2/LRRC32/IGF1/PNP/JAK3/LILRB4/PELI1/IGFBP2/SLC11A1/SDC4/HES1/TFRC/IRF1/HLA-G/AGER/GPNMB/VSIG4/CD24,19,high
GO:0072507,divalent inorganic cation homeostasis,30/554,253/10254,4.008048582914888e-5,4.477257470354791e-4,2.956674154638688e-4,S100A9/S100A8/ATP1A2/ADM/APLNR/THY1/EDNRB/MT2A/MT1E/MT1M/MT1X/CX3CL1/CCL14/C1QTNF1/APOE/CXCR4/SLC11A1/ACKR3/CD38/F2R/STC2/EDN1/CNR1/PLN/GPER1/RAMP3/SLC39A14/SLC1A1/CCL21/CD24,30,high
GO:0051896,regulation of protein kinase B signaling,18/554,115/10254,4.111850942167921e-5,4.5809956374312294e-4,0.00030251803684258957,EPHA2/F3/CHI3L1/H19/IGF2/THBS1/CX3CL1/C1QTNF1/GDF15/IGFBP5/HBEGF/HLA-G/GPER1/RAMP3/ANGPT1/CCL21/NTRK2/KLF4,18,high
GO:0046209,nitric oxide metabolic process,12/554,57/10254,4.153236882687608e-5,4.614830053469069e-4,3.0475238106109266e-4,ZC3H12A/PTGS2/CD34/HBB/NQO1/ICAM1/ACP5/KLF2/CYP1B1/PTGIS/EDN1/KLF4,12,high
GO:0010721,negative regulation of cell development,17/554,105/10254,4.3025891754418114e-5,4.768133877229034e-4,3.148762003080223e-4,LRP4/THY1/IGF1/POSTN/EDNRB/FBN1/NTN1/NR1D1/SEMA6B/LDLR/FRZB/FBLN1/LTF/SEMA3G/HES1/SPP1/SEMA6A,17,high
GO:0001774,microglial cell activation,8/554,26/10254,4.5324922552776456e-5,4.996476330883699e-4,3.2995539188004577e-4,C1QA/LRRK2/CX3CL1/NR1D1/SPHK1/LDLR/AGER/NAMPT,8,high
GO:1904707,positive regulation of vascular associated smooth muscle cell proliferation,8/554,26/10254,4.5324922552776456e-5,4.996476330883699e-4,3.2995539188004577e-4,JUN/IGF1/IGFBP5/ADAMTS1/PDGFB/HPGD/EDN1/NR4A3,8,high
