ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0032102,negative regulation of response to external stimulus,27/405,162/7531,1.1352315552637961e-7,4.042997925033539e-6,2.856121911836169e-6,FCGR2B/HTRA1/NUCB2/TKFC/IGF1/OAS1/THBS1/ANXA2/CCL2/SOCS3/LDLR/ACP5/ZFP36/THBD/PTGIS/PDGFRA/SPP1/HMGCR/DUSP1/HLA-F/TNFAIP3/GPER1/HGF/SERPINE1/TRIB1/KLF4/VSIG4,27,high
GO:0070372,regulation of ERK1 and ERK2 cascade,24/405,133/7531,1.2589183792572945e-7,4.439538637439695e-6,3.1362528044655406e-6,EPHA2/PLA2G2A/CCN1/CHI3L1/ATF3/CD44/DUSP6/IGF1/CCL2/ICAM1/C5AR1/ACKR3/PDGFRA/HMGCR/CSF1R/PDGFRB/DUSP1/CCN2/AKAP12/GPER1/GPNMB/CD36/KLF4/F2RL1,24,high
GO:0070371,ERK1 and ERK2 cascade,25/405,143/7531,1.3040000880486723e-7,4.553872152146673e-6,3.2170221896264645e-6,EPHA2/PLA2G2A/CCN1/CHI3L1/ATF3/CD44/DUSP6/IGF1/CCL2/ICAM1/C5AR1/ACKR3/PDGFRA/HMGCR/CSF1R/PDGFRB/DUSP1/CCN2/AKAP12/GPER1/GPNMB/CD36/MYC/KLF4/F2RL1,25,high
GO:0033002,muscle cell proliferation,21/405,106/7531,1.5107408603165485e-7,5.225129687075601e-6,3.6912231141742394e-06,JUN/IGF1/TGFB3/THBS1/MMP2/IGFBP5/TGM2/ADAMTS1/HMOX1/PPARGC1A/HPGD/HMGCR/PDGFRB/CDKN1A/PIM1/TNFAIP3/SOD2/GPER1/NAMPT/TRIB1/KLF4,21,high
GO:0034612,response to tumor necrosis factor,23/405,125/7531,1.6004191804582262e-7,5.4825788496268955e-6,3.873094638221712e-6,ZC3H12A/GBP3/VCAM1/CHI3L1/CCDC3/BIRC3/YBX3/THBS1/CCL2/COL1A1/ICAM1/KLF2/CEBPA/ZFP36/PPARGC1A/CXCL8/HSPA1A/HSPA1B/TNFAIP3/AKAP12/GPER1/GGT1/F2RL1,23,high
GO:0043408,regulation of MAPK cascade,40/405,310/7531,1.6616847122888532e-7,5.638754632172646e-6,3.983422934920845e-6,EPHA2/PLA2G2A/ZC3H12A/CCN1/EFNA1/FCGR2B/RGS2/CHI3L1/ATF3/DUSP5/CD44/DUSP6/IGF1/AJUBA/THBS1/CCL2/GADD45B/ICAM1/C5AR1/PRKCE/ACKR3/PDGFRA/GHR/HMGCR/CSF1R/PDGFRB/WWC1/DUSP1/CCN2/AKAP12/GPER1/GPNMB/CD36/HGF/FGFR1/MYC/GADD45G/KLF4/CD24/F2RL1,40,high
GO:0046649,lymphocyte activation,42/405,335/7531,1.805136920075539e-7,6.06829673038478e-6,4.286867215998379e-6,ZC3H12A/LEPR/VCAM1/FCGR2B/CD55/KLF6/GPAM/CD44/ZBTB16/IGF1/DTX1/LGALS3/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/CCL2/TNFSF14/ICAM1/BST2/IL4I1/IGKC/IGFBP2/IGLC1/IGLL5/IGLC2/IGLC3/EGR1/HLA-F/HLA-DRA/HLA-DRB5/HLA-DQB1/CDKN1A/TNFAIP3/GPNMB/ANXA1/NFIL3/VSIG4/CD24/F2RL1,42,high
GO:0048878,chemical homeostasis,55/405,500/7531,1.8574723795980005e-7,6.1864149531611185e-6,4.3703102576506566e-6,STMN1/IFI6/LEPR/GCLM/S100A9/ATP2B4/CD55/KCNMA1/IFIT1/GPAM/ADM/ANO1/DGAT2/TSKU/SESN3/OAS1/MT2A/MT1E/MT1M/MT1X/NGFR/ANGPTL4/ICAM1/LDLR/CYP4F12/CEBPA/C5AR1/PRKCE/CXCR4/IGFBP5/ACKR3/TGM2/LIME1/BACE2/HMOX1/KLF15/PPARGC1A/PDGFRA/C7/HMGCR/ESR1/SOD2/GPER1/AQP1/CD36/STEAP4/PDK4/ATP6V0E2/INSIG1/SYBU/MYC/SLC1A1/S1PR3/CD24/F2RL1,55,high
GO:0070374,positive regulation of ERK1 and ERK2 cascade,18/405,81/7531,1.9292790001746275e-7,6.366620700576271e-6,4.497614202241961e-6,PLA2G2A/CHI3L1/CD44/IGF1/CCL2/ICAM1/C5AR1/ACKR3/PDGFRA/HMGCR/CSF1R/PDGFRB/CCN2/AKAP12/GPER1/GPNMB/CD36/F2RL1,18,high
GO:0048146,positive regulation of fibroblast proliferation,11/405,30/7531,2.0535129960012085e-7,6.7149874969239525e-6,4.743713274973128e-6,S100A6/IGF1/ANXA2/NGFR/FOSL2/PDGFRA/PDGFRB/CDKN1A/ESR1/AQP1/MYC,11,high
GO:1901615,organic hydroxy compound metabolic process,35/405,254/7531,2.0744109794171312e-7,6.722212876543622e-6,4.748817547949696e-6,LEPR/FDPS/HSD17B7/IDI1/AKR1C2/DKK3/TKFC/TM7SF2/DHCR7/DGAT2/TSKU/IGF1/ALDH1A2/CACNA1H/MVD/LDLR/CYP4F12/CEBPA/CYP1B1/NR4A2/ACSS1/LSS/SEC14L2/MSMO1/AMACR/HMGCS1/HMGCR/SLC16A10/GPER1/CYP51A1/INSIG1/SQLE/SLC1A1/ALDH1B1/GK,35,high
GO:0034754,cellular hormone metabolic process,14/405,50/7531,2.141628111995756e-7,6.878068141829228e-6,4.858919419509169e-6,HSD17B7/AKR1C2/ADM/DKK3/DGAT2/ALDH1A2/CACNA1H/IL4I1/CYP1B1/PPARGC1A/PDGFRA/SPP1/EGR1/ESR1,14,high
GO:0019221,cytokine-mediated signaling pathway,30/405,199/7531,2.2233235841952873e-7,7.077252152522521e-6,4.999630304841568e-6,CSF3R/LEPR/CCDC3/IFITM1/CD44/BIRC3/OAS1/OAS2/IFI27/CCL2/CEBPA/IL1RN/CXCR4/ACKR3/MX1/IL1RAP/CXCL8/CXCL2/OSMR/GHR/EGR1/CSF1R/HSPA1A/HSPA1B/TNFAIP3/SLC1A1/IL33/PLP2/CD24/F2RL1,30,high
GO:0071417,cellular response to organonitrogen compound,41/405,326/7531,2.344684986835919e-7,7.398098155832282e-6,5.226287680721984e-6,GCLM/VCAM1/HCN3/FCGR2B/ATP2B4/ANO1/SESN3/NR4A1/SOCS2/IGF1/COL4A1/FBN1/MMP2/GNAO1/NGFR/COL1A1/SOCS3/ICAM1/KLF2/INHBB/NR4A2/COL5A2/IGFBP5/TRIB3/ID1/TGM2/KLF15/PPARGC1A/PDGFRA/GHR/EGR1/GPER1/AQP1/CD36/COL1A2/PDK4/NAMPT/INSIG1/SLC1A1/KLF4/FLNA,41,high
GO:0002252,immune effector process,36/405,267/7531,2.394315016255655e-7,7.489000968236165e-6,5.290504759030803e-6,C1QA/C1QC/C1QB/ZC3H12A/FCGR2B/CD55/LGALS3/TGFB3/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/SLC7A5/MFAP4/ICAM1/BST2/IL4I1/PRKCE/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/HMOX1/C7/HLA-F/HLA-DRA/HLA-DRB5/HLA-DQB1/CD36/TCIM/ANXA1/VSIG4/F2RL1,36,high
GO:0071363,cellular response to growth factor stimulus,42/405,341/7531,2.9638567497513413e-7,9.190510973151357e-6,6.492513787567821e-6,JUN/CCN1/GCLM/VCAM1/SORT1/FMOD/ATP2B4/DDIT4/HTRA1/DKK3/CD44/NR4A1/COL4A2/FOS/TGFB3/THBS1/FBN1/FAM83G/CCL2/NGFR/COL1A1/LRG1/ZFP36/COL3A1/VIL1/ID1/SULF2/PPARGC1A/PDGFRA/CXCL8/HPGD/EGR1/PDGFRB/CYFIP2/HSPA1A/CCN2/HGF/COL1A2/FGFR1/ANXA1/KLF4/RAP1GAP,42,high
GO:0052547,regulation of peptidase activity,31/405,213/7531,3.114565963775171e-7,9.575293821965204e-6,6.764338494424888e-6,IFI6/CCN1/S100A9/EFNA1/CD44/BIRC3/NR4A1/THBS1/ANXA2/NGFR/SERPINB8/TNFSF14/BST2/ANTXR1/VIL1/COL6A3/SLPI/GRAMD4/PCOLCE2/TNFSF10/CYFIP2/CCN2/GPER1/AQP1/HGF/PCOLCE/SERPINE1/MYC/SLC1A1/KLF4/TIMP1,31,high
GO:0044706,multi-multicellular organism process,18/405,85/7531,4.174556655968179e-7,1.2725322280947068e-5,8.989634047731654e-6,RGS2/ADM/SLC38A1/FOS/TGFB3/MMP2/JUNB/FOSB/IGFBP2/IGFBP5/THBD/MAFF/SPP1/HPGD/ESR1/NAMPT/TIMP1/ACSL4,18,high
GO:0019730,antimicrobial humoral response,10/405,26/7531,4.4267527772252573e-7,1.3277485426311967e-5,9.3797023306314e-6,S100A9/LYZ/IGHA1/IGHM/IGKV3-20/SLPI/JCHAIN/CXCL8/CXCL2/CXCL14,10,high
GO:0030155,regulation of cell adhesion,42/405,346/7531,4.429519741888896e-7,1.3277485426311967e-5,9.3797023306314e-6,EPHA2/PTPRU/ZC3H12A/CCN1/VCAM1/S100A10/EFNA1/FCGR2B/CD55/GPAM/CD44/ZBTB16/IGF1/DTX1/LGALS3/THBS1/CCL2/COL1A1/TNFSF14/ICAM1/IL4I1/CYP1B1/PRKCE/IL1RN/CXCR4/IGFBP2/TGM2/CXCL8/DUSP1/NEDD9/HLA-DRA/HLA-DRB5/HLA-DQB1/LAMA2/GPNMB/CD36/SERPINE1/ANXA1/KLF4/VSIG4/FLNA/CD24,42,high
GO:0009991,response to extracellular stimulus,36/405,275/7531,5.009110491274768e-7,1.4890719369516809e-5,1.0519349913821043e-5,ZC3H12A/MFSD2A/JUN/GCLM/VCAM1/ATF3/ADM/NUCB2/FADS1/CCND1/SESN3/FOS/ADSS1/ALDH1A2/COL1A1/ICAM1/LDLR/ZFP36/INHBB/NR4A2/IGFBP2/LOC102724428/SIK1/HMOX1/PPARGC1A/SPP1/GHR/HMGCS1/HMGCR/CDKN1A/PIM1/SOD2/PDK4/NAMPT/SLC25A25/ACSL4,36,high
GO:0060429,epithelium development,50/405,450/7531,5.268490579220609e-7,1.5533410338898794e-5,1.0973370369489689e-5,EPHA2/MFSD2A/CCN1/GSTM3/PHGDH/AKR1C2/ACTA2/ADM/CD44/CCND1/TAGLN/COL4A1/AJUBA/LGALS3/ALDH1A2/ALDOC/NGFR/SOCS3/FASN/ICAM1/KLF2/ZFP36/FOSL2/ATOH8/CXCR4/IGFBP5/VIL1/ID1/TGM2/MAFF/KLF15/PALLD/FAT1/CSF1R/CDKN1A/ESR1/HGF/SERPINE1/SMO/MYC/ANXA1/S1PR3/KLF4/COL5A1/FLNA/CD24/F2RL1/MYCL/EXPH5/ELF3,50,high
GO:0006909,phagocytosis,23/405,134/7531,5.887820658896159e-7,1.7218285292723155e-5,1.2163627788254452e-5,LEPR/FCGR2B/CAMK1D/SYT7/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/THBS1/CCL2/LDLR/PRKCE/IGKC/TGM2/IGLC1/IGLL5/IGLC2/IGLC3/CD36/ANXA1/F2RL1,23,high
GO:0002683,negative regulation of immune system process,29/405,197/7531,5.950548621570675e-7,1.7261389832088484e-5,1.2194078414661809e-5,C1QC/ZC3H12A/FCGR2B/CD55/GPAM/HTRA1/TKFC/OAS1/DTX1/LGALS3/TGFB3/THBS1/FBN1/CCL2/LDLR/BST2/IL4I1/COL3A1/HMOX1/DUSP1/HLA-F/TNFAIP3/GPER1/GPNMB/TRIB1/MYC/ANXA1/VSIG4/TSC22D3,29,high
GO:0051272,positive regulation of cellular component movement,36/405,279/7531,7.149495252073208e-7,2.0573387537365863e-5,1.4533794979793456e-5,STMN1/ZC3H12A/CCN1/CAMK1D/MCAM/IGF1/LGALS3/THBS1/COL1A1/ICAM1/C5AR1/PRKCE/ATOH8/CXCR4/IGFBP5/VIL1/ACKR3/ADAMTS1/HMOX1/PDGFRA/CXCL8/CSF1R/PDGFRB/NEDD9/AKAP12/SOD2/GPER1/GPNMB/HGF/SERPINE1/SMO/FGFR1/ENPP2/ANXA1/FLNA/F2RL1,36,high
GO:0098754,detoxification,16/405,71/7531,7.602423769779717e-7,2.1642016906874857e-5,1.528871393213523e-5,GSTM1/GSTM3/S100A9/MTARC1/H19/HBB/GSTZ1/FBLN5/MT2A/MT1E/MT1M/MT1X/ABCG2/PIM1/SOD2/CD36,16,high
GO:0030335,positive regulation of cell migration,35/405,268/7531,7.703417505303128e-7,2.1642016906874857e-5,1.528871393213523e-5,ZC3H12A/CCN1/CAMK1D/MCAM/IGF1/LGALS3/THBS1/COL1A1/ICAM1/C5AR1/PRKCE/ATOH8/CXCR4/IGFBP5/VIL1/ACKR3/ADAMTS1/HMOX1/PDGFRA/CXCL8/CSF1R/PDGFRB/NEDD9/AKAP12/SOD2/GPER1/GPNMB/HGF/SERPINE1/SMO/FGFR1/ENPP2/ANXA1/FLNA/F2RL1,35,high
GO:0000302,response to reactive oxygen species,23/405,136/7531,7.727699323661647e-7,2.1642016906874857e-5,1.528871393213523e-5,JUN/H19/HBB/SESN3/FOS/FBLN5/MMP2/GNAO1/COL1A1/KLF2/CYP1B1/HMOX1/PPARGC1A/PDGFRA/PDGFRB/DUSP1/TNFAIP3/SOD2/AQP1/CD36/HGF/ANXA1/KLF4,23,high
GO:0061041,regulation of wound healing,14/405,55/7531,7.761523994959289e-7,2.1642016906874857e-5,1.528871393213523e-5,THBS1/ANXA2/TNFRSF12A/PRKCE/CXCR4/VIL1/THBD/PDGFRA/HMGCR/TNFAIP3/CD36/SERPINE1/ANXA1/F2RL1,14,high
GO:0007565,female pregnancy,17/405,80/7531,8.336165263914272e-7,2.306552804176895e-5,1.6294334370112595e-5,RGS2/ADM/SLC38A1/FOS/TGFB3/MMP2/JUNB/FOSB/IGFBP2/IGFBP5/THBD/SPP1/HPGD/ESR1/NAMPT/TIMP1/ACSL4,17,high
GO:1901699,cellular response to nitrogen compound,42/405,355/7531,8.903455823794005e-7,2.4447122594035904e-5,1.7270343397861574e-5,GCLM/VCAM1/HCN3/FCGR2B/ATP2B4/IFIT1/ANO1/SESN3/NR4A1/SOCS2/IGF1/COL4A1/FBN1/MMP2/GNAO1/NGFR/COL1A1/SOCS3/ICAM1/KLF2/INHBB/NR4A2/COL5A2/IGFBP5/TRIB3/ID1/TGM2/KLF15/PPARGC1A/PDGFRA/GHR/EGR1/GPER1/AQP1/CD36/COL1A2/PDK4/NAMPT/INSIG1/SLC1A1/KLF4/FLNA,42,high
GO:0002253,activation of immune response,25/405,158/7531,9.316341613831554e-7,2.5387030897690984e-5,1.793432907160237e-5,C1QA/C1QC/C1QB/ZC3H12A/FCGR2B/CD55/LGALS3/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/MFAP4/C5AR1/PRKCE/IGKC/LIME1/IGLC1/IGLL5/IGLC2/IGLC3/C7/HLA-DQB1/VSIG4,25,high
GO:0048871,multicellular organismal homeostasis,31/405,224/7531,9.62693454043339e-7,2.6036153039051808e-5,1.8392892742862053e-5,STMN1/MFSD2A/LEPR/G0S2/SCD/TSKU/LYZ/OAS1/IGHA1/IGHG3/ACP5/CYP4F12/IGKC/CXCR4/ID1/PPARGC1A/JCHAIN/SPP1/ELOVL6/ARRDC3/EGR1/CSF1R/LAMA2/CCN2/TNFAIP3/AQP1/CD36/PDK4/SMO/SLC1A1/GADD45G,31,high
GO:0031667,response to nutrient levels,34/405,259/7531,9.889651550723147e-7,2.635199326628652e-5,1.8616013855059237e-5,ZC3H12A/MFSD2A/JUN/GCLM/VCAM1/ATF3/ADM/NUCB2/FADS1/CCND1/SESN3/ADSS1/ALDH1A2/COL1A1/ICAM1/LDLR/ZFP36/INHBB/IGFBP2/LOC102724428/SIK1/HMOX1/PPARGC1A/SPP1/GHR/HMGCS1/HMGCR/CDKN1A/PIM1/SOD2/PDK4/NAMPT/SLC25A25/ACSL4,34,high
GO:0051384,response to glucocorticoid,15/405,64/7531,9.890239340974924e-7,2.635199326628652e-5,1.8616013855059237e-5,PTPRU/DDIT4/ADM/CCND1/FOS/ICAM1/ZFP36/FOSB/IL1RN/IGFBP2/GHR/DUSP1/CDKN1A/AQP1/ANXA1,15,high
GO:0045597,positive regulation of cell differentiation,44/405,383/7531,1.0882920434430737e-6,2.8783724119593648e-5,2.03338776538048e-5,PLA2G2A/ZC3H12A/JUN/CCN1/S100A10/CCDC3/ADIRF/IFITM1/ADM/ZBTB16/SOCS2/IGF1/FOS/TGFB3/COL1A1/SOCS3/OLFM2/JUNB/CEBPA/ZFP36/IL4I1/ATOH8/CXCR4/TGM2/MME/GHR/NEDD9/HSPA1A/HSPA1B/HLA-DRA/PIM1/CCN2/SOD2/GPER1/CD36/HGF/SERPINE1/CCDC71L/SMO/FGFR1/TRIB1/ANXA1/FLNA/CD24,44,high
GO:0030855,epithelial cell differentiation,35/405,272/7531,1.0976675688044668e-6,2.8819782810143553e-5,2.035935083437559e-5,EPHA2/GSTM3/AKR1C2/ACTA2/CCND1/TAGLN/COL4A1/LGALS3/ALDOC/FASN/ICAM1/KLF2/ZFP36/FOSL2/ATOH8/CXCR4/VIL1/ID1/MAFF/KLF15/PALLD/FAT1/CDKN1A/ESR1/SERPINE1/SMO/ANXA1/S1PR3/KLF4/FLNA/CD24/F2RL1/MYCL/EXPH5/ELF3,35,high
GO:0048661,positive regulation of smooth muscle cell proliferation,13/405,49/7531,1.1571175378232786e-6,3.016052017065459e-5,2.1306496844434744e-5,JUN/IGF1/THBS1/MMP2/IGFBP5/TGM2/ADAMTS1/HMOX1/PPARGC1A/HPGD/HMGCR/PDGFRB/NAMPT,13,high
GO:0009410,response to xenobiotic stimulus,28/405,193/7531,1.2633654778522258e-6,3.269299009952846e-5,2.30955264182906e-5,JUN/GCLM/GSTM1/GSTM3/S100A10/ADIRF/NNMT/DUSP6/FOS/ADSS1/GNAO1/COL1A1/ICAM1/CYP4F12/FOSB/CYP1B1/CXCR4/IGFBP2/HMOX1/PPARGC1A/CMBL/HMGCS1/CDKN1A/SOD2/ADCY1/MYC/PLIN2/ANXA1,28,high
GO:2000147,positive regulation of cell motility,35/405,274/7531,1.3059963459675632e-6,3.3366620818300466e-5,2.3571403846883318e-5,ZC3H12A/CCN1/CAMK1D/MCAM/IGF1/LGALS3/THBS1/COL1A1/ICAM1/C5AR1/PRKCE/ATOH8/CXCR4/IGFBP5/VIL1/ACKR3/ADAMTS1/HMOX1/PDGFRA/CXCL8/CSF1R/PDGFRB/NEDD9/AKAP12/SOD2/GPER1/GPNMB/HGF/SERPINE1/SMO/FGFR1/ENPP2/ANXA1/FLNA/F2RL1,35,high
GO:0002449,lymphocyte mediated immunity,23/405,140/7531,1.3079492731110275e-6,3.3366620818300466e-5,2.3571403846883318e-5,C1QA/C1QC/C1QB/FCGR2B/CD55/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/ICAM1/IL4I1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/C7/HLA-F/HLA-DRA/HLA-DRB5/HLA-DQB1,23,high
GO:1901652,response to peptide,36/405,287/7531,1.4201561496069038e-6,3.5973955423493185e-5,2.5413320571913015e-5,VCAM1/SORT1/FCGR2B/BTG2/ADM/ANO1/SESN3/NR4A1/SOCS2/IGF1/FBN1/MMP2/NGFR/COL1A1/SOCS3/ICAM1/KLF2/INHBB/NR4A2/IGFBP5/TRIB3/ID1/KLF15/TNFSF10/GHR/EGR1/CCN2/TNFAIP3/GPER1/CD36/PDK4/NAMPT/INSIG1/ANXA1/KLF4/TIMP1,36,high
GO:0002764,immune response-regulating signaling pathway,29/405,206/7531,1.5296868553978556e-6,3.847750782423837e-5,2.7181921744059066e-5,ZC3H12A/FCGR2B/TKFC/BIRC3/OAS1/LGALS3/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/C5AR1/PRKCE/IGKC/LIME1/IGLC1/IGLL5/IGLC2/IGLC3/GRAMD4/HSPA1A/HSPA1B/HLA-DQB1/TNFAIP3/ESR1/CD36/CD24/F2RL1,29,high
GO:0048771,tissue remodeling,16/405,75/7531,1.6642465100879631e-6,4.130807959760245e-5,2.918154138642211e-5,EPHA2/LEPR/SYT7/TGFB3/MMP2/ACP5/IGFBP5/TGM2/SPP1/CSF1R/TNFAIP3/GPNMB/PDK4/TIMP1/FLNA/ELF3,16,high
GO:0044344,cellular response to fibroblast growth factor stimulus,12/405,43/7531,1.6659701048492556e-06,4.130807959760245e-5,2.918154138642211e-5,GCLM/CD44/NR4A1/THBS1/CCL2/NGFR/COL1A1/ZFP36/SULF2/CXCL8/CCN2/FGFR1,12,high
GO:1903037,regulation of leukocyte cell-cell adhesion,23/405,142/7531,1.6873103321700037e-6,4.130807959760245e-5,2.918154138642211e-5,ZC3H12A/VCAM1/FCGR2B/CD55/GPAM/CD44/ZBTB16/IGF1/DTX1/LGALS3/CCL2/TNFSF14/ICAM1/IL4I1/IGFBP2/HLA-DRA/HLA-DRB5/HLA-DQB1/GPNMB/ANXA1/KLF4/VSIG4/CD24,23,high
GO:0040017,positive regulation of locomotion,35/405,277/7531,1.6881533780504754e-6,4.130807959760245e-5,2.918154138642211e-5,ZC3H12A/CCN1/CAMK1D/MCAM/IGF1/LGALS3/THBS1/COL1A1/ICAM1/C5AR1/PRKCE/ATOH8/CXCR4/IGFBP5/VIL1/ACKR3/ADAMTS1/HMOX1/PDGFRA/CXCL8/CSF1R/PDGFRB/NEDD9/AKAP12/SOD2/GPER1/GPNMB/HGF/SERPINE1/SMO/FGFR1/ENPP2/ANXA1/FLNA/F2RL1,35,high
GO:0002443,leukocyte mediated immunity,26/405,175/7531,1.935046334307012e-6,4.702947070609677e-5,3.322334175687857e-5,C1QA/C1QC/C1QB/FCGR2B/CD55/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/ICAM1/BST2/IL4I1/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/HMOX1/C7/HLA-F/HLA-DRA/HLA-DRB5/HLA-DQB1/F2RL1,26,high
GO:0009636,response to toxic substance,21/405,123/7531,2.004508716065351e-6,4.8072044897189085e-5,3.3959854376253445e-5,GSTM1/GSTM3/S100A9/MTARC1/H19/HBB/FOS/GSTZ1/FBLN5/MT2A/MT1E/MT1M/MT1X/CYP1B1/ABCG2/PDGFRB/CDKN1A/PIM1/SOD2/INMT/CD36,21,high
GO:0000165,MAPK cascade,42/405,366/7531,2.0046724310754415e-6,4.8072044897189085e-5,3.3959854376253445e-5,EPHA2/PLA2G2A/ZC3H12A/CCN1/EFNA1/FCGR2B/RGS2/CHI3L1/ATF3/DUSP5/CD44/DUSP6/IGF1/AJUBA/THBS1/CCL2/GADD45B/ICAM1/ZFP36/C5AR1/PRKCE/ACKR3/PDGFRA/GHR/HMGCR/CSF1R/PDGFRB/WWC1/DUSP1/CCN2/AKAP12/GPER1/GPNMB/CD36/HGF/FGFR1/TRIB1/MYC/GADD45G/KLF4/CD24/F2RL1,42,high
GO:0052548,regulation of endopeptidase activity,28/405,198/7531,2.125614988409906e-6,5.063468286960552e-5,3.577019576173938e-5,IFI6/CCN1/S100A9/EFNA1/CD44/BIRC3/NR4A1/THBS1/ANXA2/NGFR/SERPINB8/TNFSF14/BST2/VIL1/COL6A3/SLPI/GRAMD4/TNFSF10/CYFIP2/CCN2/GPER1/AQP1/HGF/SERPINE1/MYC/SLC1A1/KLF4/TIMP1,28,high
GO:1904705,regulation of vascular associated smooth muscle cell proliferation,11/405,37/7531,2.281886818381099e-6,5.399965056392641e-5,3.814733226850397e-5,JUN/IGF1/TGFB3/MMP2/IGFBP5/ADAMTS1/HMOX1/HPGD/CDKN1A/SOD2/GPER1,11,high
GO:0045766,positive regulation of angiogenesis,16/405,77/7531,2.409280670377335e-6,5.627391280095632e-5,3.975395446541959e-5,ZC3H12A/CHI3L1/ADM/THBS1/LRG1/ANGPTL4/C5AR1/CYP1B1/CXCR4/PTGIS/HMOX1/CXCL8/AQP1/HGF/SERPINE1/KLF4,16,high
GO:1904018,positive regulation of vasculature development,16/405,77/7531,2.409280670377335e-6,5.627391280095632e-5,3.975395446541959e-5,ZC3H12A/CHI3L1/ADM/THBS1/LRG1/ANGPTL4/C5AR1/CYP1B1/CXCR4/PTGIS/HMOX1/CXCL8/AQP1/HGF/SERPINE1/KLF4,16,high
GO:0098609,cell-cell adhesion,41/405,357/7531,2.6221756172317707e-6,6.085139158182374e-5,4.298765324276737e-5,PTPRU/ZC3H12A/CCN1/VCAM1/S100A9/FCGR2B/CD55/GPAM/HBB/CD44/ZBTB16/IGF1/DTX1/AJUBA/LGALS3/ANXA2/CCL2/SERPINB8/TNFSF14/ICAM1/IL4I1/CYP1B1/IL1RN/IGFBP2/SIGLEC1/IL1RAP/PDGFRA/SPARCL1/PALLD/FAT1/CYFIP2/HLA-DRA/HLA-DRB5/HLA-DQB1/GPNMB/COL14A1/ANXA1/KLF4/VSIG4/FLNA/CD24,41,high
GO:0070482,response to oxygen levels,27/405,189/7531,2.6608462542525427e-6,6.135297420863074e-5,4.334198959356032e-5,VCAM1/DDIT4/KCNMA1/ADM/AJUBA/TGFB3/THBS1/MMP2/COL1A1/ANGPTL4/ICAM1/PRKCE/CXCR4/NR4A2/PTGIS/HMOX1/PPARGC1A/EGR1/PDGFRB/CDKN1A/CCN2/SOD2/AQP1/NAMPT/MYC/SLC1A1/CD24,27,high
GO:2001236,regulation of extrinsic apoptotic signaling pathway,18/405,96/7531,2.7348979554303014e-6,6.231380240746527e-5,4.4020753847978936e-5,IFI6/GCLM/G0S2/ATF3/IGF1/LGALS3/THBS1/TNFRSF12A/ICAM1/HMOX1/TNFSF10/HSPA1A/HSPA1B/TNFAIP3/GPER1/HGF/SERPINE1/FGFR1,18,high
GO:1902533,positive regulation of intracellular signal transduction,51/405,489/7531,2.7371645205392032e-6,6.231380240746527e-5,4.4020753847978936e-5,PLA2G2A/ZC3H12A/S100A9/EFNA1/FCGR2B/CHI3L1/AKR1C2/H19/CD44/BIRC3/VWF/IGF1/AJUBA/THBS1/CCL2/GADD45B/TNFSF14/ICAM1/BST2/C5AR1/PRKCE/COL3A1/IGFBP5/ACKR3/TGM2/HMOX1/APOL3/TNFSF10/PDGFRA/GHR/HMGCR/CSF1R/PDGFRB/WWC1/HSPA1A/HSPA1B/CCN2/AKAP12/GPER1/GPNMB/CD36/HGF/LRRD1/FGFR1/TCIM/LURAP1L/MYORG/GADD45G/FLNA/CD24/F2RL1,51,high
GO:0071774,response to fibroblast growth factor,12/405,45/7531,2.8314694066502453e-6,6.405531733157819e-5,4.52510238176345e-5,GCLM/CD44/NR4A1/THBS1/CCL2/NGFR/COL1A1/ZFP36/SULF2/CXCL8/CCN2/FGFR1,12,high
GO:0046890,regulation of lipid biosynthetic process,17/405,87/7531,2.8679276368850245e-6,6.447459818672145e-5,4.5547219180529266e-5,MFSD2A/CCN1/CCDC3/ADM/DKK3/DHCR7/DGAT2/LDLR/TRIB3/SIK1/SEC14L2/PPARGC1A/EGR1/GPER1/PDK4/INSIG1/ANXA1,17,high
GO:0007159,leukocyte cell-cell adhesion,24/405,157/7531,2.8979489436610885e-6,6.474485931893749e-5,4.573814154951205e-5,ZC3H12A/VCAM1/S100A9/FCGR2B/CD55/GPAM/CD44/ZBTB16/IGF1/DTX1/LGALS3/CCL2/TNFSF14/ICAM1/IL4I1/IGFBP2/HLA-DRA/HLA-DRB5/HLA-DQB1/GPNMB/ANXA1/KLF4/VSIG4/CD24,24,high
GO:1990874,vascular associated smooth muscle cell proliferation,11/405,38/7531,3.058362060244475e-6,6.790696500431713e-5,4.79719688981817e-5,JUN/IGF1/TGFB3/MMP2/IGFBP5/ADAMTS1/HMOX1/HPGD/CDKN1A/SOD2/GPER1,11,high
