ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0050778,positive regulation of immune response,37/524,296/9842,9.98198045689929e-7,3.6027555389808734e-5,2.824336185806885e-5,ZC3H12A/VAV3/CD55/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/PRKCB/CFD/C3/CEACAM1/C5AR1/IGKC/ZAP70/ADA/IGLC1/IGLL5/IGLC2/IGLC3/KLHL6/C7/HLA-G/CFB/C4A/C4B/HLA-DQB1/AZGP1/NR4A3/KCNN4/F2RL1,37,high
GO:2000147,positive regulation of cell motility,43/524,371/9842,1.0517883500513576e-6,3.761349530734121e-5,2.9486640079180023e-5,ZC3H12A/CCN1/DDR2/PTGS2/AGT/JCAD/SEMA4G/MCAM/FERMT2/THBS1/SEMA6D/NTN1/ICAM1/C5AR1/CXCR4/NRP2/FN1/ACKR3/ADAMTS1/HMOX1/FAM107A/MYLK/CXCL8/FGF2/ITGA2/THBS4/SEMA6A/HBEGF/AKAP12/SMOC2/GPER1/HDAC9/SERPINE1/FGFR1/FAM83H/CCL21/NR4A3/EPB41L4B/FLNA/SEMA7A/EPCAM/F2RL1/LCN2,43,high
GO:0055082,cellular chemical homeostasis,48/524,436/9842,1.103224210621797e-6,3.9094254300034225e-5,3.0647462999378725e-5,CAMK2N1/S100A9/S100A8/ATP1A2/ATP2B4/CD55/AGT/KCNMA1/SAA1/ANO1/CACNA1C/VDR/AKAP6/PRKCB/MT2A/MT1E/MT1M/MT1X/CCL14/NR1D1/C1QTNF1/ICAM1/DMPK/C5AR1/HK2/CXCR4/ACKR3/TGM2/HMOX1/ADCY5/PKD2/ANK2/FGF2/C7/PLN/GPER1/AQP1/SCARA5/CA2/SLC1A1/CCL21/S1PR3/NCS1/DMD/HEPH/F2RL1/LCN2/CCL28,48,high
GO:1990266,neutrophil migration,14/524,57/9842,1.141647742984025e-6,4.009137749686243e-5,3.142914554653983e-5,CSF3R/VAV3/S100A9/S100A8/SAA1/CCL2/CCL14/C5AR1/SLIT2/CXCL8/CXCL2/ITGA1/THBS4/CCL21,14,high
GO:0045087,innate immune response,48/524,437/9842,1.1788288790423037e-6,4.1027455093811606e-5,3.216297214153955e-5,GBP3/S100A9/S100A8/CD55/OAS3/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/CCL2/CCL14/CFD/C3/ICAM1/BST2/CEACAM1/SSC5D/IGKC/ARID5A/ZAP70/SLPI/ADARB1/IGLC1/IGLL5/IGLC2/IGLC3/APOL1/LTF/JCHAIN/C7/HLA-G/CFB/C4A/C4B/PRDM1/GPER1/CCL21/SLAMF7/NLRP2/F2RL1/LCN2,48,high
GO:0034765,regulation of ion transmembrane transport,29/524,205/9842,1.2508781930630385e-6,4.314976280141349e-5,3.3826729338258046e-5,KCND3/ATP1A2/ATP2B4/AGT/KCNMA1/ANO9/FXYD6/CACNA1C/TESC/AKAP6/HSPA2/CACNA1H/NLGN2/CCL2/FXYD1/SCN7A/CLIC6/KCNJ15/PKD2/ANK2/KCNMB1/PLN/GPER1/GEM/DMD/FHL1/FLNA/KCNN4/LCN2,29,high
GO:0006941,striated muscle contraction,17/524,83/9842,1.3160017717932056e-6,4.4998025495174695e-5,3.527565229469692e-5,ZC3H12A/KCND3/ATP1A2/CACNA1C/NR4A1/SYNM/GJC1/DSC2/DSG2/DMPK/MYH14/CXCR4/ANK2/PLN/CCN2/DMD/FLNA,17,high
GO:0045785,positive regulation of cell adhesion,34/524,267/9842,1.8148181849031934e-6,6.151444595437085e-5,4.822349831372056e-5,CCN1/VAV3/CD55/ITPKB/IGF2/SAA1/ZBTB16/FERMT2/CCL2/ICAM1/PLAUR/EMILIN1/ZAP70/LIMS2/FN1/TGM2/ADA/FBLN2/CCDC80/BCL6/SFRP2/IL7R/ITGA2/ADAM19/HLA-G/HLA-DRB5/HLA-DQB1/EGR3/SFRP1/CCL21/NR4A3/EPB41L4B/FLNA/CCL28,34,high
GO:0070848,response to growth factor,49/524,457/9842,1.8340512987573926e-6,6.16304479530717e-5,4.831443666327324e-5,EPHA2/CCN1/TGFBR3/ATP2B4/AGT/JCAD/PBLD/PDE3A/NR4A1/ITGA5/LUM/COL4A2/FERMT2/LTBP2/FOS/THBS1/FBN1/RBPMS2/RGMA/PRKCB/TGFB1I1/SMPD3/MTSS2/CCL2/EMILIN1/LTBP1/NRP2/C20orf27/HTRA3/SLIT2/CXCL8/FGF2/SFRP2/MAP1B/SEMA6A/EGR1/CCN2/SMOC2/PEG10/EGR3/FGFR1/SFRP1/SULF1/GAS1/ASPN/TNC/CHRDL1/RAP1GAP/LCN2,49,high
GO:0008285,negative regulation of cell population proliferation,47/524,432/9842,2.005163742866485e-6,6.680451512558598e-5,5.237058340568067e-5,CAMK2N1/FABP3/PODN/TGFBR3/DPT/PTGS2/BTG2/ZBTB16/RERG/VDR/IGFBP6/TESC/THBS1/TGFB1I1/PMP22/CCL2/CNN1/CEACAM1/CYP1B1/MEIS1/LIMS2/FRZB/SPEG/ACKR3/ADAMTS1/ADARB1/MN1/HMOX1/RARRES1/BCL6/P3H2/APOD/CXCL8/PKD2/FGF2/SFRP2/ITGA1/SLIT3/HLA-G/GPER1/AZGP1/SFRP1/SULF1/OGN/PIM2/RAP1GAP/EPPK1,47,high
GO:0045597,positive regulation of cell differentiation,52/524,499/9842,2.0607322161379016e-6,6.775490007700776e-5,5.311562607640992e-5,PLA2G2A/ZC3H12A/CCN1/DDR2/PTGS2/ITPKB/AGT/ZEB1/MAP6/ZBTB16/CDON/PDE3A/VDR/TESC/MEDAG/AKAP6/FERMT2/FOS/TGFB1I1/NTN1/SOCS3/CEACAM1/ZAP70/LIMS2/CXCR4/FRZB/FN1/TGM2/ADA/LTF/BOC/BCL6/SLIT2/HOPX/FGF2/SFRP2/IL7R/MAP1B/PDLIM7/HLA-G/CCN2/GPER1/SERPINE1/PLXNA4/EGR3/FGFR1/SFRP1/CA2/L1CAM/FLNA/SEMA7A/CDS1,52,high
GO:0097530,granulocyte migration,15/524,68/9842,2.0684538504781745e-6,6.775490007700776e-5,5.311562607640992e-5,CSF3R/VAV3/S100A9/S100A8/SAA1/THBS1/CCL2/CCL14/C5AR1/SLIT2/CXCL8/CXCL2/ITGA1/THBS4/CCL21,15,high
GO:0042113,B cell activation,26/524,177/9842,2.1793767031350786e-6,7.07934199068378e-5,5.549763657193977e-5,VAV3/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/PRKCB/BST2/IGKC/ZAP70/ADA/IGLC1/IGLL5/IGLC2/IGLC3/BCL6/IL7R/HDAC9/SFRP1/IKZF3,26,high
GO:0046649,lymphocyte activation,47/524,436/9842,2.5940785317188616e-6,8.292826219856388e-5,6.501059792131754e-5,ZC3H12A/LEPR/VAV3/CD55/ITPKB/IGF2/ZBTB16/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/PRKCB/ITGAL/CCL2/ICAM1/BST2/CEACAM1/IGKC/ZAP70/ADA/IGLC1/IGLL5/IGLC2/IGLC3/BCL6/IL7R/EGR1/IRF4/HLA-G/HLA-DRB5/HLA-DQB1/PRDM1/HDAC9/EGR3/SFRP1/CCL21/NFIL3/SLAMF7/IKZF3/F2RL1,47,high
GO:0006874,cellular calcium ion homeostasis,28/524,201/9842,2.601942365406148e-6,8.292826219856388e-5,6.501059792131754e-5,ATP1A2/ATP2B4/CD55/AGT/SAA1/CACNA1C/VDR/AKAP6/PRKCB/CCL14/C1QTNF1/DMPK/C5AR1/CXCR4/ACKR3/TGM2/ADCY5/PKD2/ANK2/FGF2/PLN/GPER1/CCL21/S1PR3/NCS1/DMD/F2RL1/CCL28,28,high
GO:0040008,regulation of growth,46/524,423/9842,2.6226103703594103e-6,8.292826219856388e-5,6.501059792131754e-5,TGFBR3/S100A9/S100A8/AGT/SEMA4G/IGF2/CRYAB/RERG/AKAP6/MEG3/SEMA6D/RGMA/NKD1/MT2A/MT1E/MT1M/MT1X/NTN1/SOCS3/EPB41L3/BST2/CEACAM1/DACT3/MEIS1/CXCR4/FRZB/FN1/FAM107A/BCL6/SLIT2/HOPX/FGF2/SFRP2/MAP1B/SEMA6A/SPOCK1/HBEGF/SLIT3/PI16/PLXNA4/SFRP1/TSPYL2/FHL1/L1CAM/SEMA7A/EPPK1,46,high
GO:0002440,production of molecular mediator of immune response,22/524,136/9842,2.6380463090358957e-6,8.292826219856388e-5,6.501059792131754e-5,CD55/SLC7A5/BST2/IGKC/IGKV3-15/IGKV3-20/IGKV2D-28/IGLV1-44/IGLV1-40/IGLV3-21/IGLV2-14/HMOX1/BCL6/HLA-G/HLA-DRB5/HLA-DQB1/NR4A3/SEMA7A/IGLV2-23/IGLV2-11/IGLV2-8/F2RL1,22,high
GO:0006813,potassium ion transport,16/524,79/9842,3.14991994855869e-6,9.744752348795058e-5,7.63927954107425e-5,KCND3/ATP1A2/KCNMA1/ABCC9/AKAP6/FXYD1/KCNJ15/PKD2/ANK2/KCNMB1/AQP1/FHL1/FLNA/KCNN3/KCNN4/KCNK1,16,high
GO:0007229,integrin-mediated signaling pathway,16/524,79/9842,3.14991994855869e-6,9.744752348795058e-5,7.63927954107425e-5,VAV3/ITGA8/ITGA5/ITGA7/FERMT2/ITGAL/CEACAM1/LIMS2/FN1/ADAMTS1/ITGA9/ITGA1/ITGA2/CCN2/FLNA/SEMA7A,16,high
GO:0090288,negative regulation of cellular response to growth factor stimulus,14/524,62/9842,3.3724393644084005e-6,1.0350998931073972e-4,8.114539142045244e-5,ATP2B4/AGT/THBS1/FBN1/RBPMS2/EMILIN1/HTRA3/SLIT2/FGF2/SFRP2/SEMA6A/SFRP1/SULF1/CHRDL1,14,high
GO:0030308,negative regulation of cell growth,21/524,128/9842,3.529200334110409e-6,1.0747517892470605e-4,8.425385337107334e-5,AGT/SEMA4G/CRYAB/RERG/MEG3/SEMA6D/RGMA/NTN1/BST2/DACT3/FRZB/BCL6/SLIT2/SFRP2/SEMA6A/SLIT3/PI16/SFRP1/TSPYL2/FHL1/SEMA7A,21,high
GO:0002764,immune response-regulating signaling pathway,33/524,263/9842,3.574645377796758e-6,1.0801525335388963e-4,8.467723812112598e-5,ZC3H12A/VAV3/OAS3/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV3-33/IGHV4-59/PRKCB/NR1D1/CEACAM1/C5AR1/IGKC/ZAP70/ADA/IGLC1/IGLL5/IGLC2/IGLC3/LTF/KLHL6/IRF4/HLA-G/HLA-DQB1/NR4A3/KCNN4/F2RL1,33,high
GO:0030335,positive regulation of cell migration,41/524,363/9842,3.654332949169532e-6,1.0942682654061867e-4,8.57838236740612e-5,ZC3H12A/CCN1/DDR2/PTGS2/AGT/JCAD/SEMA4G/MCAM/FERMT2/THBS1/SEMA6D/ICAM1/C5AR1/CXCR4/NRP2/FN1/ACKR3/ADAMTS1/HMOX1/FAM107A/MYLK/CXCL8/FGF2/ITGA2/THBS4/SEMA6A/HBEGF/AKAP12/SMOC2/GPER1/HDAC9/SERPINE1/FGFR1/FAM83H/CCL21/NR4A3/EPB41L4B/FLNA/SEMA7A/F2RL1/LCN2,41,high
GO:0071805,potassium ion transmembrane transport,15/524,71/9842,3.677504945310684e-6,1.0942682654061867e-4,8.57838236740612e-5,KCND3/ATP1A2/KCNMA1/ABCC9/AKAP6/KCNJ15/PKD2/ANK2/KCNMB1/AQP1/FHL1/FLNA/KCNN3/KCNN4/KCNK1,15,high
GO:0006816,calcium ion transport,27/524,194/9842,3.998932294561563e-6,1.1808968245606798e-4,9.257496372497782e-5,ATP1A2/PTGS2/ATP2B4/AGT/CACNA1C/VDR/AKAP6/HSPA2/CACNA1H/PRKCB/GNAO1/CCL2/ICAM1/CXCR4/MYLK/PKD2/ANK2/FGF2/PLN/CCN2/GPER1/GEM/CCL21/NCS1/DMD/HOMER2/KCNN4,27,high
GO:0016525,negative regulation of angiogenesis,14/524,63/9842,4.127685306309751e-6,1.1918309128885488e-4,9.343212822001723e-5,EPHA2/ATP2B4/AGT/COL4A2/THBS1/EMILIN1/ADAMTS1/ADAMTS9/THBS4/SEMA6A/HLA-G/THBS2/SERPINE1/SULF1,14,high
GO:1901343,negative regulation of vasculature development,14/524,63/9842,4.127685306309751e-6,1.1918309128885488e-4,9.343212822001723e-5,EPHA2/ATP2B4/AGT/COL4A2/THBS1/EMILIN1/ADAMTS1/ADAMTS9/THBS4/SEMA6A/HLA-G/THBS2/SERPINE1/SULF1,14,high
GO:2000181,negative regulation of blood vessel morphogenesis,14/524,63/9842,4.127685306309751e-6,1.1918309128885488e-4,9.343212822001723e-5,EPHA2/ATP2B4/AGT/COL4A2/THBS1/EMILIN1/ADAMTS1/ADAMTS9/THBS4/SEMA6A/HLA-G/THBS2/SERPINE1/SULF1,14,high
GO:0019731,antibacterial humoral response,7/524,15/9842,5.158666019038784e-6,1.4785647163392042e-4,1.1591027440611139e-4,IGHA2/IGHA1/IGHM/IGKV3-20/SLPI/LTF/JCHAIN,7,high
GO:0071363,cellular response to growth factor stimulus,46/524,436/9842,5.9502441628450535e-06,1.6929964778664248e-4,1.3272039035527617e-4,CCN1/TGFBR3/ATP2B4/AGT/JCAD/PBLD/PDE3A/NR4A1/ITGA5/COL4A2/FERMT2/LTBP2/FOS/THBS1/FBN1/RBPMS2/RGMA/PRKCB/TGFB1I1/SMPD3/MTSS2/CCL2/EMILIN1/LTBP1/NRP2/C20orf27/HTRA3/SLIT2/CXCL8/FGF2/SFRP2/MAP1B/SEMA6A/EGR1/CCN2/SMOC2/PEG10/EGR3/FGFR1/SFRP1/SULF1/GAS1/ASPN/CHRDL1/RAP1GAP/LCN2,46,high
GO:0043408,regulation of MAPK cascade,43/524,397/9842,6.242665652606683e-6,1.76332686332325e-4,1.3823385499250345e-4,EPHA2/PLA2G2A/CAMK2N1/ZC3H12A/CCN1/CHI3L1/ATF3/AGT/JCAD/DUSP5/DUSP8/IGF2/IGFBP6/FERMT2/THBS1/CSPG4/CCL2/CCL14/C1QTNF1/GADD45B/ICAM1/CEACAM1/C5AR1/EMILIN1/DUSP2/FN1/ACKR3/UCHL1/FGF2/SFRP2/SEMA6A/TPD52L1/CCN2/AKAP12/GPER1/ARHGEF5/DUSP4/FGFR1/SFRP1/CCL21/FOXM1/SEMA7A/F2RL1,43,high
GO:0002686,negative regulation of leukocyte migration,8/524,21/9842,6.724697338915724e-6,1.872347873363821e-4,1.4678042387122068e-4,CCL2/EMILIN1/ADA/HMOX1/APOD/SLIT2/CCL21/CCL28,8,high
GO:0003094,glomerular filtration,8/524,21/9842,6.724697338915724e-6,1.872347873363821e-4,1.4678042387122068e-4,MCAM/IGHA2/IGHA1/IGKV3-20/JCHAIN/SULF1/F2RL1/RHPN2,8,high
GO:0045861,negative regulation of proteolysis,26/524,188/9842,6.78230203935401e-6,1.874993854567513e-4,1.469878523347868e-4,CAMK2N1/PTGS2/AGT/ITIH5/CRYAB/NR4A1/PAPLN/SERPINA1/SERPINA3/THBS1/MAP1A/C3/BST2/PLAUR/COL6A3/SLPI/LTF/RARRES1/SFRP2/SPOCK1/C4A/C4B/PI16/AQP1/SERPINE1/GAS1,26,high
GO:0070372,regulation of ERK1 and ERK2 cascade,24/524,166/9842,7.088987339583033e-6,1.945976947161596e-4,1.525524851505526e-4,EPHA2/PLA2G2A/CAMK2N1/CCN1/CHI3L1/ATF3/FERMT2/CCL2/CCL14/ICAM1/CEACAM1/C5AR1/EMILIN1/FN1/ACKR3/FGF2/SEMA6A/CCN2/AKAP12/GPER1/DUSP4/CCL21/SEMA7A/F2RL1,24,high
GO:0001558,regulation of cell growth,34/524,284/9842,7.231707477418888e-6,1.9712724298586592e-4,1.5453549361021005e-4,S100A9/S100A8/AGT/SEMA4G/CRYAB/RERG/AKAP6/MEG3/SEMA6D/RGMA/NTN1/EPB41L3/BST2/CEACAM1/DACT3/CXCR4/FRZB/FN1/FAM107A/BCL6/SLIT2/SFRP2/MAP1B/SEMA6A/SPOCK1/HBEGF/SLIT3/PI16/PLXNA4/SFRP1/TSPYL2/FHL1/L1CAM/SEMA7A,34,high
GO:0061337,cardiac conduction,12/524,50/9842,8.658007690429505e-6,2.343674581756542e-4,1.837295053020238e-4,KCND3/ATP1A2/ATP2B4/AGT/CACNA1C/ABCC9/GJC1/DSC2/DSG2/ANK2/PLN/FLNA,12,high
GO:0001508,action potential,14/524,67/9842,8.873974028452442e-6,2.38556901813156e-4,1.870137684544279e-4,KCND3/ATP1A2/CACNA1C/AKAP6/CACNA1H/GJC1/DSC2/DSG2/MYH14/SCN7A/ANK2/GPER1/DMD/FLNA,14,high
GO:0001706,endoderm formation,10/524,35/9842,9.212066689621872e-6,2.4594956134346615e-4,1.9280915356865392e-4,LAMB3/DUSP5/ITGA5/ITGA7/COL4A2/DUSP2/FN1/COL6A1/DUSP4/COL5A1,10,high
GO:0070371,ERK1 and ERK2 cascade,25/524,180/9842,9.439176761601335e-6,2.502987143994694e-4,1.9621861896833997e-4,EPHA2/PLA2G2A/CAMK2N1/CCN1/CHI3L1/ATF3/AGT/FERMT2/CCL2/CCL14/ICAM1/CEACAM1/C5AR1/EMILIN1/FN1/ACKR3/FGF2/SEMA6A/CCN2/AKAP12/GPER1/DUSP4/CCL21/SEMA7A/F2RL1,25,high
GO:0097205,renal filtration,8/524,22/9842,1.0078044195622023e-5,2.6543389374685574e-4,0.00020808365789395974,MCAM/IGHA2/IGHA1/IGKV3-20/JCHAIN/SULF1/F2RL1/RHPN2,8,high
GO:0051346,negative regulation of hydrolase activity,27/524,204/9842,1.0376410578138367e-5,2.714580431784118e-4,2.1280621623691757e-4,LEPR/PTGS2/AGT/ITIH5/CRYAB/NR4A1/PAPLN/SERPINA1/SERPINA3/THBS1/C3/ANGPTL4/BST2/PLAUR/COL6A3/SLPI/LTF/RARRES1/SFRP2/SPOCK1/C4A/C4B/PI16/PLN/HDAC9/AQP1/SERPINE1,27,high
GO:0033627,cell adhesion mediated by integrin,12/524,51/9842,1.0782775662112573e-5,2.802083968727654e-4,2.1966594910254598e-4,EPHA2/MUC1/ITGA5/TESC/FBN1/ICAM1/CYP1B1/ADA/SFRP2/ITGA2/SERPINE1/CCL21,12,high
GO:0050919,negative chemotaxis,9/524,29/9842,1.2326569299096666e-5,3.182050803170782e-4,2.49452984839858e-4,SEMA4G/SEMA6D/NTN1/NRP2/SLIT2/SEMA6A/SLIT3/PLXNA4/SEMA7A,9,high
GO:0019932,second-messenger-mediated signaling,23/524,161/9842,1.3426813328094858e-5,3.443270944270642e-4,2.699310186389154e-4,ATP1A2/ATP2B4/AGT/IRAG1/CACNA1C/PDE3A/AKAP6/THBS1/DMPK/ZAP70/CXCR4/ACKR3/ADA/CXCL8/ANK2/GUCY1A1/GUCY1B1/CAP2/RCAN2/PLN/AQP1/DMD/HOMER2,23,high
GO:0098660,inorganic ion transmembrane transport,41/524,383/9842,1.3714001839169235e-5,3.493933279024946e-4,2.739026304720213e-4,MTCO2P12/KCND3/ATP1A2/ATP2B4/KCNMA1/ANO9/SLC22A18/ANO1/FXYD6/SLC37A4/CACNA1C/ABCC9/TESC/AKAP6/HSPA2/CACNA1H/FXYD1/COX7A1/SCN7A/KCNJ15/APOL1/PKD2/ANK2/FGF2/KCNMB1/PLN/GPER1/AQP1/SCARA5/GEM/SLC1A1/CCL21/NCS1/DMD/FHL1/SLC6A8/FLNA/KCNN3/KCNN4/LCN2/KCNK1,41,high
GO:0048729,tissue morphogenesis,38/524,344/9842,1.4000266729867571e-5,3.543703877469077e-4,2.778043357266272e-4,EPHA2/CCN1/TGFBR3/AGT/ITGA8/DCHS1/VDR/ITGA5/COL4A1/FERMT2/RGMA/TGFB1I1/NKD1/NTN1/SOCS3/CEACAM1/ACTG2/CXCR4/FRZB/NRP2/TGM2/ADARB1/PRICKLE2/MYLK/SLIT2/PKD2/FGF2/SFRP2/ITGA2/HBEGF/SFRP1/SULF1/TNC/COL5A1/FLNA/CAMSAP3/RIPK4/LCN2,38,high
GO:0001704,formation of primary germ layer,14/524,71/9842,1.7931207164051753e-5,4.480502918299598e-4,3.512435519382067e-4,EPHA2/LAMB3/ITGA8/DUSP5/ITGA5/ITGA7/COL4A2/DUSP2/FN1/COL6A1/SFRP2/ITGA2/DUSP4/COL5A1,14,high
GO:1904064,positive regulation of cation transmembrane transport,14/524,71/9842,1.7931207164051753e-5,4.480502918299598e-4,3.512435519382067e-4,AGT/TESC/AKAP6/HSPA2/CCL2/FXYD1/PKD2/ANK2/KCNMB1/GPER1/DMD/FLNA/KCNN4/LCN2,14,high
GO:0070555,response to interleukin-1,15/524,81/9842,1.9991884631869062e-5,4.963590209874242e-4,3.8911458991830965e-4,ZC3H12A/GBP3/CHI3L1/CCL2/CCL14/NR1D1/ICAM1/IL1RN/PTGIS/CXCL8/EGR1/AKAP12/SFRP1/CCL21/LCN2,15,high
GO:0051093,negative regulation of developmental process,48/524,486/9842,2.1967287544401113e-5,5.419524484055414e-4,4.2485700027579236e-4,EPHA2/ZC3H12A/ATP2B4/ITPKB/AGT/ZEB1/SEMA4G/IGF2/DIXDC1/ZBTB16/COL4A2/FERMT2/THBS1/SEMA6D/FBN1/RBPMS2/RGMA/TGFB1I1/NKD1/NTN1/NR1D1/LDLR/CEACAM1/DACT3/EMILIN1/MEIS1/FRZB/ADAMTS1/LTF/ADAMTS9/BCL6/HOPX/SFRP2/THBS4/SEMA6A/HLA-G/PI16/THBS2/GPER1/SERPINE1/SFRP1/SULF1/S1PR3/ASPN/COL5A1/RAP1GAP/FOXM1/SEMA7A,48,high
GO:0030595,leukocyte chemotaxis,18/524,112/9842,2.3359298738345653e-5,5.726701036608262e-4,4.4893773080051266e-4,CSF3R/VAV3/S100A9/S100A8/SAA1/THBS1/CCL2/CCL14/C5AR1/CXCR4/SLIT2/CXCL8/CXCL2/ITGA1/THBS4/SERPINE1/CCL21/F2RL1,18,high
GO:0050920,regulation of chemotaxis,19/524,123/9842,2.4809469611068595e-5,6.008582039553107e-4,4.7103544762017424e-4,SEMA4G/THBS1/SEMA6D/CCL2/C5AR1/CXCR4/SLIT2/CXCL8/FGF2/ITGA2/THBS4/SEMA6A/SMOC2/SERPINE1/PLXNA4/FGFR1/CCL21/SEMA7A/F2RL1,19,high
GO:0007507,heart development,39/524,366/9842,2.481738605356722e-5,6.008582039553107e-4,4.7103544762017424e-4,HSPB7/CCN1/TGFBR3/AGT/DCHS1/CACNA1C/AKAP6/FBN1/ALPK3/MYH11/GJC1/DSG2/EMILIN1/MEIS1/NRP2/FN1/ADAMTS1/SIK1/SCUBE1/ADAMTS9/SLIT2/HOPX/PKD2/ANK2/FGF2/SFRP2/CPE/PDLIM3/SLIT3/PDLIM7/PI16/PRDM1/PLN/GPER1/HDAC9/ELN/PCSK5/COL5A1/FLNA,39,high
GO:0030199,collagen fibril organization,10/524,39/9842,2.630677672537566e-5,6.329865165155204e-4,4.962220457034799e-4,DDR2/DPT/LUM/EMILIN1/CYP1B1/SFRP2/TNXB/AEBP1/COL14A1/COL5A1,10,high
GO:0006942,regulation of striated muscle contraction,11/524,47/9842,2.6537426201615023e-5,6.346189406987445e-4,4.975017646967285e-4,ZC3H12A/ATP1A2/CACNA1C/NR4A1/DSC2/DSG2/DMPK/ANK2/PLN/CCN2/DMD,11,high
GO:0007519,skeletal muscle tissue development,15/524,83/9842,2.7062331598852122e-5,6.432254181239365e-4,5.042487075190483e-4,BTG2/ATF3/SVIL/IGF2/NR4A1/CFL2/FOS/HLF/MYOM1/MYH14/MAFF/EGR1/HDAC9/ELN/DMD,15,high
GO:0097529,myeloid leukocyte migration,17/524,103/9842,2.7533489467641923e-5,6.504578299688983e-4,5.099184684182744e-4,CSF3R/VAV3/S100A9/S100A8/SAA1/THBS1/CCL2/CCL14/C5AR1/EMILIN1/SLIT2/CXCL8/CXCL2/ITGA1/THBS4/SERPINE1/CCL21,17,high
GO:0043068,positive regulation of programmed cell death,39/524,368/9842,2.8092643174524634e-5,6.59669416230705e-4,5.171397789197528e-4,ZC3H12A/CCN1/S100A9/S100A8/PTGS2/G0S2/ATF3/AGT/KCNMA1/H19/ZBTB16/VDR/NR4A1/PHLDA1/THBS1/TNFRSF12A/CCL2/GADD45B/CLIP3/CYP1B1/MAP3K20/FRZB/TGM2/PTGIS/SIK1/HMOX1/BCL6/SLIT2/SFRP2/ITGA1/HLA-G/TPD52L1/AKAP12/GPER1/RNF122/SFRP1/TOP2A/F2RL1/LCN2,39,high
GO:0052547,regulation of peptidase activity,31/524,265/9842,2.9021262645454527e-5,6.773945017483937e-4,5.310351431437409e-4,CCN1/S100A9/S100A8/PTGS2/AGT/ITIH5/CRYAB/NR4A1/PAPLN/SERPINA1/SERPINA3/THBS1/C3/BST2/PLAUR/FN1/COL6A3/SLPI/LTF/RARRES1/SFRP2/SPOCK1/C4A/C4B/PI16/CCN2/GPER1/AQP1/SERPINE1/SLC1A1/NLRP2,31,high
GO:0061041,regulation of wound healing,14/524,74/9842,2.9313328194391804e-5,6.801390077484479e-4,5.331866650897207e-4,FERMT2/THBS1/TNFRSF12A/C1QTNF1/CEACAM1/CXCR4/MYLK/FGF2/HBEGF/SMOC2/SERPINE1/F2RL1/EPPK1/OCLN,14,high
GO:1903034,regulation of response to wounding,16/524,94/9842,3.192651578795063e-5,7.363879203635004e-4,5.772823128771142e-4,FERMT2/THBS1/RGMA/TNFRSF12A/C1QTNF1/CEACAM1/CXCR4/MYLK/FGF2/HBEGF/SMOC2/SERPINE1/FLNA/F2RL1/EPPK1/OCLN,16,high
GO:0043065,positive regulation of apoptotic process,38/524,360/9842,3.890963438065587e-5,8.921750283282153e-4,6.994097127371146e-4,ZC3H12A/CCN1/S100A9/S100A8/PTGS2/G0S2/ATF3/AGT/KCNMA1/H19/ZBTB16/VDR/NR4A1/PHLDA1/THBS1/TNFRSF12A/CCL2/GADD45B/CLIP3/CYP1B1/MAP3K20/FRZB/TGM2/PTGIS/SIK1/HMOX1/BCL6/SLIT2/SFRP2/ITGA1/HLA-G/TPD52L1/AKAP12/GPER1/RNF122/SFRP1/TOP2A/LCN2,38,high
GO:0098655,cation transmembrane transport,42/524,415/9842,4.1407564082835067e-5,9.438987414905912e-4,7.399578857031099e-4,MTCO2P12/KCND3/ATP1A2/ATP2B4/AGT/KCNMA1/SLC22A18/ANO1/FXYD6/CACNA1C/ABCC9/TESC/AKAP6/HSPA2/CACNA1H/SLC7A5/NLGN2/CCL2/FXYD1/COX7A1/SCN7A/KCNJ15/PKD2/ANK2/FGF2/KCNMB1/PLN/GPER1/AQP1/SCARA5/GEM/SLC1A1/CCL21/NCS1/DMD/FHL1/SLC6A8/FLNA/KCNN3/KCNN4/LCN2/KCNK1,42,high
GO:0052548,regulation of endopeptidase activity,29/524,245/9842,4.215994838579998e-5,9.554620860921414e-4,7.49022828420914e-4,CCN1/S100A9/S100A8/PTGS2/AGT/ITIH5/CRYAB/NR4A1/PAPLN/SERPINA1/SERPINA3/THBS1/C3/BST2/PLAUR/COL6A3/SLPI/LTF/RARRES1/SFRP2/SPOCK1/C4A/C4B/CCN2/GPER1/AQP1/SERPINE1/SLC1A1/NLRP2,29,high
