ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0030855,epithelial cell differentiation,47/565,342/10217,5.311468965744605e-9,2.275632485011204e-7,1.54277207130016e-7,ERRFI1/EPHA2/ID3/ADAMTSL4/TMEM79/AKR1C1/AKR1C2/GATA3/VCL/ACTA2/KCNQ1/TAGLN/KLF5/COL4A1/TGFB1I1/CES1/FASN/GATA6/ICAM1/KLF2/ZFP36/CEACAM1/SDC1/CYP26B1/CXCR4/ID1/CLDN5/LIF/MAFF/SCUBE1/WNT5A/CLDN1/PALLD/BASP1/DSP/CDKN1A/VEGFA/ESR1/SERPINE1/CAV1/PTN/AQP3/COL15A1/FLNA/CD24/ELF3/TJP3,47,high
GO:0071407,cellular response to organic cyclic compound,49/565,365/10217,5.436915292364817e-9,2.305364185308917e-7,1.5629287693406837e-7,ERRFI1/ALPL/ID3/ZC3H12A/GSTM2/ATP1A2/PTGS2/DDIT4/KCNQ1/LMO3/PDE3A/KLF5/CES1/GNAO1/PER1/CCL2/COL1A1/COLEC12/ICAM1/KANK2/KLF2/ZFP36/TRPM4/CYP1B1/SLC8A1/ID1/TGM2/PMEPA1/LGALS1/FAM107A/ADCY5/SPP1/PLPP1/EGR1/KCNMB1/PIM1/ESR1/AQP1/ADCY1/CAV1/PTN/CLU/SFRP1/NR4A3/TNC/ASS1/FLNA/NSG1/CDH1,49,high
GO:0050853,B cell receptor signaling pathway,15/565,44/10217,5.936120555300919e-9,2.491353453464559e-7,1.6890207680979738e-7,VAV3/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/PRKCB/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/CD38,15,high
GO:0042310,vasoconstriction,14/565,38/10217,6.009670892507286e-9,2.496745088978027e-7,1.692676044045912e-7,ATP1A2/PTGS2/AGT/ACTA2/ADM/EDNRB/P2RX1/ACE/ICAM1/TRPM4/SLC8A1/CD38/EDNRA/CAV1,14,high
GO:0060048,cardiac muscle contraction,19/565,72/10217,7.1991570910578294e-9,2.9610133115520854e-7,2.007428119390757e-7,ZC3H12A/GSTM2/ATP1A2/RGS2/KCNQ1/TPM1/DSC2/DSG2/NEDD4L/TRPM4/SLC8A1/CXCR4/TTN/DSP/PLN/CCN2/CAV1/DMD/FLNA,19,high
GO:0002443,leukocyte mediated immunity,35/565,216/10217,7.592268819141916e-9,3.091782341894129e-7,2.096083387379566e-7,GATA3/SERPING1/C1S/C1R/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/ACE/C3/ICAM1/CEACAM1/BCL3/TRPM4/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/GATA2/SPON2/ANXA3/IL7R/C7/C4A/C4B/HLA-DRB5/HLA-DQB1/AZGP1/CLU/NR4A3/PTGDS,35,high
GO:0007507,heart development,50/565,381/10217,8.129272120348264e-9,3.2780094344110203e-7,2.2223366198970643e-7,HSPB7/ID3/CCN1/VCAM1/RGS2/AGT/GATA3/KCNQ1/DCHS1/ADM/IGF1/CRIP1/FBN1/TPM1/MYH11/NDRG4/TBX2/GATA6/DSG2/FHOD3/EMILIN1/SLC8A1/NEB/TTN/COL3A1/NRP2/FN1/ADAMTS1/SIK1/CLDN5/SCUBE1/WNT5A/KCNAB1/PDLIM5/EDNRA/SFRP2/CPE/PDLIM3/BASP1/SLIT3/PDLIM7/DSP/CDKN1A/PI16/PIM1/VEGFA/PLN/ELN/PTN/FLNA,50,high
GO:0051146,striated muscle cell differentiation,29/565,159/10217,9.982704834535003e-9,3.986297571305094e-7,2.702522749788781e-7,PLEKHO1/RGS2/CSRP1/LMOD1/OBSCN/AGT/IGF2/IGF1/KLF5/CFL2/TPM1/MYH11/MYH3/KRT19/GATA6/FHOD3/GDF15/SDC1/SLC8A1/CYP26B1/NEB/TTN/SIK1/PDLIM5/PI16/VEGFA/CCN3/PGM5/MYOM2,29,high
GO:1903034,regulation of response to wounding,22/565,97/10217,1.0135109247295202e-8,4.0082408013581886e-7,2.7173992303729746e-7,F3/SERPING1/FERMT2/THBS1/TNFRSF12A/ABAT/C1QTNF1/CEACAM1/APOE/CXCR4/SERPINE2/MYLK/CLDN1/SPP1/SLC12A2/HBEGF/SMOC2/SERPINE1/CAV1/PTN/PLAT/FLNA,22,high
GO:0071396,cellular response to lipid,47/565,349/10217,1.0245516123993046e-8,4.013315030284133e-7,2.72083931954462e-7,ERRFI1/ID3/ZC3H12A/ATP1A2/AKR1C1/AKR1C2/DDIT4/MGST1/LMO3/EDNRB/CES1/PER1/CCL2/COL1A1/ICAM1/LDLR/KANK2/ZFP36/CYP26B1/PMEPA1/LTF/WNT5A/FAM107A/ADCY5/CLDN1/SPON2/CXCL8/CXCL2/SPP1/PLPP1/KCNMB1/PIM1/CDK19/ESR1/AQP1/ADCY1/PDK4/SERPINE1/PTN/LPL/CLU/SFRP1/TRIB1/NR4A3/TNC/ASS1/LCN2,47,high
GO:0002694,regulation of leukocyte activation,44/565,316/10217,1.1194359858488981e-8,4.343622839430678e-7,2.94477251888156e-7,PLA2G2A/ZC3H12A/VCAM1/VAV3/GATA3/IGF2/THY1/IGF1/IRS2/ARG2/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/THBS1/CCL2/LDLR/CEACAM1/CYP26B1/IGKC/DPP4/IGLC1/IGLL5/IGLC2/IGLC3/LGALS1/WNT5A/GATA2/CD38/IL7R/HLA-DRB5/HLA-DQB1/CDKN1A/TNFRSF21/GPNMB/CAV1/EGR3/SFRP1/CCL21/NR4A3/CD24,44,high
GO:0030239,myofibril assembly,13/565,34/10217,1.2495957961065033e-8,4.803352812510326e-7,3.2564478739656933e-07,CSRP1/LMOD1/OBSCN/CFL2/TPM1/MYH11/MYH3/KRT19/FHOD3/NEB/TTN/PGM5/MYOM2,13,high
GO:0001655,urogenital system development,34/565,210/10217,1.2762611296751877e-8,4.860427802179674e-7,3.2951420394830144e-7,ID3/AGT/NID1/GATA3/ITGA8/ACTA2/DCHS1/DCN/COL4A1/ARG2/CRIP1/FBN1/ACE/KANK2/SDC1/CYP26B1/ADAMTS1/LIF/WNT5A/GATA2/MME/FRAS1/NPNT/HPGD/BASP1/EGR1/VEGFA/ESR1/SFRP1/SULF1/MYC/TNC/ASS1/CD24,34,high
GO:0045785,positive regulation of cell adhesion,40/565,274/10217,1.3895910447417937e-8,5.243475199103668e-7,3.5548302052351634e-7,CCN1/VCAM1/VAV3/NID1/GATA3/IGF2/SAA1/THY1/IGF1/FERMT2/TPM1/CCL2/ICAM1/EMILIN1/LIMS2/DPP4/FN1/TGM2/LIF/LGALS1/FBLN2/WNT5A/COL8A1/CCDC80/NPNT/SFRP2/IL7R/EDIL3/HLA-DRB5/HLA-DQB1/VEGFA/CAV1/PTN/EGR3/SFRP1/CCL21/NR4A3/FLNA/CD24/GCNT2,40,high
GO:0055082,cellular chemical homeostasis,55/565,447/10217,1.4299904595479403e-8,5.346864327382435e-7,3.6249231840598025e-7,GSTM2/S100A9/ATP1A2/AGT/KCNMA1/KCNQ1/ADM/SAA1/THY1/EDNRB/IRS2/SLC30A4/PRKCB/MT2A/MT1E/MT1M/MT1X/P2RX1/ATP2A3/CCL14/C1QTNF1/NEDD4L/ICAM1/APOE/TRPM4/SLC8A1/HK2/CXCR4/TGM2/LGALS1/ITPR1/WNT5A/ADCY5/GATA2/CP/CD38/SLC4A4/EDNRA/C7/SLC12A2/PLN/ESR1/AQP1/STEAP4/STEAP2/CAV1/PTPRN2/SCARA5/MYC/CCL21/NCS1/DMD/HEPH/CD24/LCN2,55,high
GO:0072503,cellular divalent inorganic cation homeostasis,36/565,232/10217,1.4985110415416423e-8,5.552590913388086e-7,3.7643961584104414e-7,GSTM2/S100A9/ATP1A2/AGT/ADM/SAA1/THY1/EDNRB/SLC30A4/PRKCB/MT2A/MT1E/MT1M/MT1X/P2RX1/ATP2A3/CCL14/C1QTNF1/APOE/TRPM4/SLC8A1/CXCR4/TGM2/ITPR1/WNT5A/ADCY5/GATA2/CD38/EDNRA/PLN/ESR1/CAV1/CCL21/NCS1/DMD/CD24,36,high
GO:0006911,"phagocytosis, engulfment",15/565,47/10217,1.6620697977862893e-8,6.103654534191971e-7,4.137991442045001e-7,IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/THBS1/C3/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/GATA2,15,high
GO:0019731,antibacterial humoral response,9/565,15/10217,1.685865155191668e-8,6.136250781684363e-7,4.1600901687030545e-7,H2BC21/IGHA2/IGHA1/IGHM/IGKV3-20/SLPI/LTF/SPON2/JCHAIN,9,high
GO:0002449,lymphocyte mediated immunity,29/565,163/10217,1.787323260251687e-8,6.404565115169519e-7,4.3419946997540676e-7,GATA3/SERPING1/C1S/C1R/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/C3/ICAM1/CEACAM1/BCL3/TRPM4/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/IL7R/C7/C4A/C4B/HLA-DRB5/HLA-DQB1/AZGP1/CLU,29,high
GO:0048659,smooth muscle cell proliferation,24/565,117/10217,1.7907245033904563e-8,6.404565115169519e-7,4.3419946997540676e-7,PTGS2/AGT/IGF1/ABCC4/TGFB3/THBS1/TPM1/RBPMS2/MMP2/NDRG4/CNN1/APOE/TGM2/ADAMTS1/APOD/HPGD/NPR3/HBEGF/CDKN1A/ELN/CCN3/TRIB1/OGN/NR4A3,24,high
GO:0061041,regulation of wound healing,19/565,76/10217,1.898977774644478e-8,6.733185850959256e-7,4.5647841424983865e-7,F3/SERPING1/FERMT2/THBS1/TNFRSF12A/ABAT/C1QTNF1/CEACAM1/APOE/CXCR4/SERPINE2/MYLK/CLDN1/SLC12A2/HBEGF/SMOC2/SERPINE1/CAV1/PLAT,19,high
GO:0043408,regulation of MAPK cascade,51/565,404/10217,2.127104398614859e-8,7.436577426092983e-7,5.041650633222083e-7,ERRFI1/EPHA2/PLA2G2A/ZC3H12A/CCN1/RGS2/ATF3/AGT/DUSP5/IGF2/LMO3/IGFBP6/IGF1/TNFRSF19/FLT1/FERMT2/THBS1/CSPG4/NDRG4/PER1/CCL2/CCL14/C1QTNF1/GADD45B/ICAM1/GDF15/CEACAM1/APOE/EMILIN1/DUSP2/FN1/LIF/FBLN1/WNT5A/FGFR3/NPNT/SFRP2/DUSP1/VEGFA/CCN2/GPNMB/CAV1/DUSP4/SFRP1/MYC/CCL21/NTRK2/GADD45G/TENM1/CD24/GCNT2,51,high
GO:0030595,leukocyte chemotaxis,24/565,118/10217,2.13351844463645e-8,7.436577426092983e-7,5.041650633222083e-7,VAV3/S100A9/SAA1/FLT1/EDNRB/PGF/THBS1/CCL2/CCL14/TRPM4/CXCR4/DPP4/WNT5A/CXCL8/CXCL2/ITGA1/THBS4/SLC12A2/DUSP1/VEGFA/SERPINE1/PTN/CCN3/CCL21,24,high
GO:0006942,regulation of striated muscle contraction,15/565,48/10217,2.2959072121249915e-8,7.935349885268983e-7,5.379794962334457e-7,ZC3H12A/GSTM2/ATP1A2/RGS2/KCNQ1/NR4A1/DSC2/DSG2/TRPM4/SLC8A1/DSP/PLN/CCN2/CAV1/DMD,15,high
GO:0051251,positive regulation of lymphocyte activation,31/565,185/10217,2.487067594031215e-8,8.524424178541989e-7,5.779159698762008e-7,VCAM1/VAV3/GATA3/IGF2/THY1/IGF1/IRS2/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/CCL2/IGKC/DPP4/IGLC1/IGLL5/IGLC2/IGLC3/LGALS1/CD38/IL7R/HLA-DRB5/HLA-DQB1/CDKN1A/CAV1/EGR3/CCL21/CD24,31,high
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,30/565,176/10217,2.8079598661310645e-8,9.54474291685708e-7,6.470887938565628e-7,ZC3H12A/GATA3/SERPING1/C1S/C1R/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/C3/ICAM1/CEACAM1/BCL3/TRPM4/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/IL7R/C7/C4A/C4B/HLA-DRB5/HLA-DQB1/AZGP1/CLU,30,high
GO:0071774,response to fibroblast growth factor,17/565,63/10217,3.1184303701974496e-8,1.0513200092313205e-6,7.127456471659227e-7,GATA3/NR4A1/POSTN/THBS1/FGF7/CCL2/COL1A1/ZFP36/WNT5A/FGFR3/CXCL8/CCN2/SMOC2/EGR3/SFRP1/SULF1/TNC,17,high
GO:0033002,muscle cell proliferation,27/565,148/10217,3.2255583795362366e-8,1.0785952532546782e-6,7.312369830887028e-7,PTGS2/AGT/IGF1/ABCC4/TGFB3/THBS1/TPM1/RBPMS2/MMP2/NDRG4/TBX2/GATA6/CNN1/APOE/TGM2/ADAMTS1/APOD/HPGD/NPR3/HBEGF/CDKN1A/PIM1/ELN/CCN3/TRIB1/OGN/NR4A3,27,high
GO:0072507,divalent inorganic cation homeostasis,36/565,240/10217,3.695599527415992e-8,1.2258065206662883e-6,8.310393164791989e-7,GSTM2/S100A9/ATP1A2/AGT/ADM/SAA1/THY1/EDNRB/SLC30A4/PRKCB/MT2A/MT1E/MT1M/MT1X/P2RX1/ATP2A3/CCL14/C1QTNF1/APOE/TRPM4/SLC8A1/CXCR4/TGM2/ITPR1/WNT5A/ADCY5/GATA2/CD38/EDNRA/PLN/ESR1/CAV1/CCL21/NCS1/DMD/CD24,36,high
GO:0007519,skeletal muscle tissue development,20/565,87/10217,3.7377974550256416e-8,1.2291996555852264e-6,8.333397027768856e-7,BTG2/ATF3/SVIL/EGR2/IGF2/NR4A1/DCN/KLF5/CFL2/FOS/MYOM1/CYP26B1/S100B/MAFF/KCNAB1/EGR1/ELN/CAV1/DMD/MYOM2,20,high
GO:0002526,acute inflammatory response,14/565,43/10217,3.765600695447083e-8,1.2291996555852264e-6,8.333397027768856e-7,F3/VCAM1/PTGS2/GATA3/SAA1/CD163/EDNRB/SERPINA1/SERPINA3/C3/ICAM1/FN1/ASS1/LCN2,14,high
GO:0050673,epithelial cell proliferation,37/565,251/10217,3.802276774804957e-8,1.2313987696671484e-6,8.348305989604916e-7,ERRFI1/EPHA2/F3/GATA3/IGF2/NR4A1/IGF1/FLT1/EDNRB/PGF/THBS1/FGF7/CCL2/LRG1/ZFP36/CEACAM1/APOE/LIMS2/NRP2/ID1/WNT5A/COL8A1/GATA2/CLDN1/SFRP2/THBS4/VEGFA/ESR1/CAV1/PTN/EGR3/SFRP1/SULF1/CCN3/MYC/NR4A3/RAP1GAP,37,high
GO:0007186,G protein-coupled receptor signaling pathway,39/565,273/10217,3.881560282208513e-8,1.2472544875565323e-6,8.455800318725618e-7,ACKR1/RGS16/RGS1/RGS2/AGT/AKR1C2/KCNQ1/ADM/MRGPRF/GPRC5A/PDE3A/ADGRD1/EDNRB/GNAO1/RASD1/CCL2/CCL14/RAPGEFL1/C3/APOE/CXCR4/RAMP1/TGM2/GNAZ/ADCY5/CXCL8/EDNRA/CPE/HPGD/NPR3/PLPP1/PLN/ESR1/ADCY1/CAV1/CCL21/TENM1/FLNA/HOMER2,39,high
GO:0048660,regulation of smooth muscle cell proliferation,23/565,113/10217,4.145126520868935e-8,1.3216205721189093e-6,8.959967485746071e-7,PTGS2/AGT/IGF1/ABCC4/TGFB3/THBS1/TPM1/RBPMS2/MMP2/NDRG4/CNN1/APOE/TGM2/ADAMTS1/APOD/HPGD/NPR3/HBEGF/CDKN1A/ELN/TRIB1/OGN/NR4A3,23,high
GO:0002237,response to molecule of bacterial origin,32/565,200/10217,4.6003933865796733e-8,1.455493692230938e-6,9.867564438096806e-7,ALPL/ZC3H12A/VCAM1/S100A9/PTGS2/ADM/MGST1/NR4A1/DCN/EDNRB/FOS/CCL2/ICAM1/ZFP36/SSC5D/SLPI/LTF/WNT5A/CLDN1/SPON2/CXCL8/CXCL2/HPGD/C4B/CDK19/SERPINE1/TRIB1/ASS1/MAOB/CD24/GGT1/LCN2,32,high
GO:0001503,ossification,37/565,253/10217,4.7014324725326354e-8,1.4687718925565952e-6,9.957584407289905e-7,EPHA2/ALPL/ID3/CCN1/DDR2/PTGS2/EGR2/IGF2/DCHS1/MGP/IGF1/FERMT2/SMOC1/TGFB3/MMP2/COL1A1/FASN/JUNB/TRPM4/SLC8A1/PKDCC/COL6A1/LTF/WNT5A/FGFR3/SPP1/NPNT/SFRP2/VCAN/PDLIM7/CCN2/GPNMB/COL1A2/PTN/SFRP1/TNC/CHRDL1,37,high
GO:0060249,anatomical structure homeostasis,31/565,190/10217,4.713782879102129e-8,1.4687718925565952e-6,9.957584407289905e-7,MFSD2A/PTGS2/VCL/LYZ/CFL2/SERPINA3/IGHA2/IGHA1/IGHG3/MAP1A/P2RX1/IGKC/CLDN5/LTF/GATA2/CLDN1/CD38/JCHAIN/SPP1/SLC12A2/VEGFA/CCN2/PDK4/AZGP1/ALDH1A1/NCS1/DMD/HOMER2/NELL2/TJP3/GCNT2,31,high
GO:0055117,regulation of cardiac muscle contraction,14/565,44/10217,5.24586206074165e-8,1.622272981641384e-6,1.0998249781483682e-6,ZC3H12A/GSTM2/ATP1A2/RGS2/KCNQ1/DSC2/DSG2/TRPM4/SLC8A1/DSP/PLN/CCN2/CAV1/DMD,14,high
GO:0048771,tissue remodeling,22/565,106/10217,5.653313413308857e-8,1.728677525305586e-6,1.171962267146403e-6,EPHA2/DDR2/AGT/SYT7/TGFB3/CSPG4/MMP2/ACE/CEACAM1/TGM2/LIF/CD38/SPP1/THBS4/GPNMB/PDK4/CAV1/PTN/SFRP1/BGN/FLNA/ELF3,22,high
GO:0001704,formation of primary germ layer,18/565,73/10217,5.6739962537382476e-8,1.728677525305586e-6,1.171962267146403e-6,EPHA2/LAMB3/ITGA8/DUSP5/ITGA5/ITGA7/COL4A2/MMP2/GATA6/DUSP2/FN1/COL6A1/WNT5A/COL8A1/SFRP2/DUSP1/COL12A1/DUSP4,18,high
GO:0010810,regulation of cell-substrate adhesion,28/565,163/10217,6.903470912889373e-8,2.0877923429936756e-6,1.4154252668919467e-6,CCN1/NID1/VCL/THY1/POSTN/FERMT2/THBS1/COL1A1/EMILIN1/LIMS2/FN1/LGALS1/FBLN1/FBLN2/FAM107A/COL8A1/CCDC80/APOD/NPNT/EDIL3/SPOCK1/VEGFA/SERPINE1/PTN/SFRP1/CCL21/FLNA/GCNT2,28,high
GO:0051249,regulation of lymphocyte activation,38/565,268/10217,7.131213962309153e-8,2.1409257683925214e-6,1.4514472367389126e-6,ZC3H12A/VCAM1/VAV3/GATA3/IGF2/THY1/IGF1/IRS2/ARG2/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/CCL2/CEACAM1/CYP26B1/IGKC/DPP4/IGLC1/IGLL5/IGLC2/IGLC3/LGALS1/CD38/IL7R/HLA-DRB5/HLA-DQB1/CDKN1A/TNFRSF21/GPNMB/CAV1/EGR3/SFRP1/CCL21/CD24,38,high
GO:0050900,leukocyte migration,31/565,194/10217,7.718019133085677e-8,2.3003052677087963e-6,1.5594990605296688e-6,VCAM1/VAV3/S100A9/GATA3/SAA1/THY1/FLT1/EDNRB/PGF/THBS1/CCL2/CCL14/ICAM1/TRPM4/EMILIN1/CXCR4/DPP4/WNT5A/APOD/CXCL8/CXCL2/ITGA1/THBS4/SLC12A2/DUSP1/VEGFA/SERPINE1/PTN/CCN3/CCL21/PODXL2,31,high
GO:0030335,positive regulation of cell migration,47/565,373/10217,8.297116514955067e-8,2.4551108076266324e-6,1.6644499544199903e-6,ZC3H12A/CCN1/F3/DDR2/PTGS2/AGT/GATA3/SEMA4G/MCAM/THY1/IGF1/FLT1/POSTN/IRS2/FERMT2/PGF/THBS1/FGF7/COL1A1/ICAM1/FAM110C/SLC8A1/CXCR4/NRP2/FN1/ADAMTS1/WNT5A/FAM107A/MYLK/GATA2/CLDN1/CXCL8/ANXA3/THBS4/HBEGF/VEGFA/SMOC2/GPNMB/SERPINE1/CAV1/PTN/ENPP2/CCL21/NR4A3/FLNA/LCN2/GCNT2,47,high
GO:0050678,regulation of epithelial cell proliferation,33/565,216/10217,8.860645055124118e-8,2.5852754351639754e-6,1.752695465660709e-6,ERRFI1/F3/GATA3/IGF2/NR4A1/IGF1/FLT1/EDNRB/PGF/THBS1/FGF7/CCL2/LRG1/ZFP36/CEACAM1/APOE/LIMS2/NRP2/ID1/WNT5A/GATA2/CLDN1/SFRP2/THBS4/VEGFA/CAV1/PTN/EGR3/SFRP1/SULF1/MYC/NR4A3/RAP1GAP,33,high
GO:1905330,regulation of morphogenesis of an epithelium,12/565,33/10217,8.862723957163154e-8,2.5852754351639754e-6,1.752695465660709e-6,AGT/GATA3/FGF7/NKD1/TBX2/LIF/WNT5A/VEGFA/ESR1/SFRP1/SULF1/LCN2,12,high
GO:0010466,negative regulation of peptidase activity,24/565,127/10217,9.41576029562955e-8,2.7272550771777703e-6,1.8489510024553504e-6,DHCR24/PTGS2/AGT/SERPING1/CRYAB/A2M/NR4A1/SERPINA1/SERPINA3/THBS1/C3/SERPINE2/COL6A3/SLPI/LTF/RARRES1/SFRP2/SPOCK1/C4A/C4B/PI16/VEGFA/AQP1/SERPINE1,24,high
GO:0044344,cellular response to fibroblast growth factor stimulus,16/565,60/10217,9.542520559028482e-8,2.744642451698192e-6,1.8607388267108172e-6,GATA3/NR4A1/POSTN/THBS1/FGF7/CCL2/COL1A1/ZFP36/WNT5A/FGFR3/CXCL8/CCN2/SMOC2/EGR3/SFRP1/SULF1,16,high
GO:0048589,developmental growth,48/565,390/10217,1.245837768563049e-7,3.5584241264582086e-6,2.4124446264060793e-6,MFSD2A/DDR2/RGS2/AGT/GATA3/VCL/SEMA4G/IGF2/ADM/SPTBN2/IGF1/DCLK1/POSTN/KLF5/FGF7/NKD1/NDRG4/TBX2/GATA6/NEDD4L/KLF2/GDF15/APOE/PKDCC/CXCR4/NRP2/FN1/MUSTN1/WNT5A/APOD/FGFR3/SPP1/PDLIM5/SFRP2/BASP1/MAP1B/SLIT3/CDKN1A/PI16/PIM1/VEGFA/ESR1/PTN/SFRP1/CCN3/GAS1/TNC/L1CAM,48,high
GO:0051480,regulation of cytosolic calcium ion concentration,26/565,148/10217,1.2811328665639985e-7,3.6339996415018803e-6,2.4636812802381358e-6,GSTM2/ATP1A2/AGT/ADM/SAA1/THY1/EDNRB/P2RX1/C1QTNF1/TRPM4/SLC8A1/CXCR4/TGM2/ITPR1/WNT5A/ADCY5/GATA2/CD38/EDNRA/PLN/ESR1/CAV1/CCL21/NCS1/DMD/CD24,26,high
GO:0099024,plasma membrane invagination,15/565,54/10217,1.333554030799848e-7,3.756786115534092e-6,2.5469247495232855e-6,IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/THBS1/C3/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/GATA2,15,high
GO:0006953,acute-phase response,9/565,18/10217,1.4091479156629414e-7,3.942738351783455e-6,2.672991642385343e-6,PTGS2/SAA1/CD163/EDNRB/SERPINA1/SERPINA3/FN1/ASS1/LCN2,9,high
GO:0090066,regulation of anatomical structure size,44/565,344/10217,1.419942056353078e-7,3.946095728229871e-6,2.6752677861161476e-6,VAV3/ATP1A2/PTGS2/RGS2/LMOD1/AGT/SVIL/KCNMA1/ACTA2/SEMA4G/ADM/SPTBN2/EDNRB/CFL2/P2RX1/ACE/FHOD3/ICAM1/KLF2/APOE/TRPM4/CDC42EP3/SLC8A1/NEB/FN1/WNT5A/CD38/SPP1/EDNRA/NPR3/IL7R/ITGA1/MAP1B/SLC12A2/KCNMB1/VEGFA/AQP1/ELN/BAIAP2L1/CAV1/CCL21/TENM1/L1CAM/KCNN4,44,high
GO:0071560,cellular response to transforming growth factor beta stimulus,29/565,179/10217,1.503063525158667e-7,4.149060589917851e-6,2.812868440936283e-6,PDE3A/POSTN/COL4A2/FERMT2/FOS/TGFB3/THBS1/FBN1/TGFB1I1/COL1A1/LRG1/GDF15/LTBP4/EMILIN1/LTBP1/COL3A1/ID1/PMEPA1/CLDN5/WNT5A/CLDN1/HTRA3/NPNT/HPGD/HSPA1A/COL1A2/CAV1/SFRP1/GCNT2,29,high
GO:0045444,fat cell differentiation,27/565,159/10217,1.5141252465732663e-7,4.151731426103897e-6,2.8146791425772515e-6,FABP3/ZC3H12A/PTGS2/RGS2/LAMB3/GATA3/CCDC3/EGR2/LMO3/NR4A1/KLF5/FERMT2/TGFB1I1/LRG1/CLIP3/ZFP36/TRPM4/INHBB/NR4A2/WNT5A/GATA2/SFRP2/PIM1/STEAP4/LPL/SFRP1/NR4A3,27,high
GO:0010951,negative regulation of endopeptidase activity,23/565,121/10217,1.561108974292565e-7,4.252212722692265e-6,2.882800747926807e-6,DHCR24/PTGS2/AGT/SERPING1/CRYAB/A2M/NR4A1/SERPINA1/SERPINA3/THBS1/C3/SERPINE2/COL6A3/SLPI/LTF/RARRES1/SFRP2/SPOCK1/C4A/C4B/VEGFA/AQP1/SERPINE1,23,high
GO:2000147,positive regulation of cell motility,47/565,381/10217,1.582984849504072e-7,4.2834320302699e-6,2.9039659739170963e-6,ZC3H12A/CCN1/F3/DDR2/PTGS2/AGT/GATA3/SEMA4G/MCAM/THY1/IGF1/FLT1/POSTN/IRS2/FERMT2/PGF/THBS1/FGF7/COL1A1/ICAM1/FAM110C/SLC8A1/CXCR4/NRP2/FN1/ADAMTS1/WNT5A/FAM107A/MYLK/GATA2/CLDN1/CXCL8/ANXA3/THBS4/HBEGF/VEGFA/SMOC2/GPNMB/SERPINE1/CAV1/PTN/ENPP2/CCL21/NR4A3/FLNA/LCN2/GCNT2,47,high
GO:0072001,renal system development,30/565,190/10217,1.64537170908041e-7,4.423146300292631e-6,2.9986856947739977e-6,ID3/AGT/NID1/GATA3/ITGA8/ACTA2/DCHS1/DCN/COL4A1/ARG2/FBN1/ACE/KANK2/SDC1/CYP26B1/ADAMTS1/LIF/WNT5A/MME/FRAS1/NPNT/HPGD/BASP1/EGR1/VEGFA/SFRP1/SULF1/MYC/ASS1/CD24,30,high
GO:0018149,peptide cross-linking,8/565,14/10217,1.8602540746099566e-7,4.96832792783815e-6,3.368293262913038e-6,DCN/THBS1/COL3A1/FN1/TGM2/F13A1/DSP/BGN,8,high
GO:0030199,collagen fibril organization,13/565,42/10217,2.2800205258777721e-7,6.050144788990501e-6,4.101714345025615e-6,DDR2/DPT/LUM/COL1A1/EMILIN1/CYP1B1/COL3A1/SFRP2/TNXB/COL12A1/AEBP1/COL1A2/COL14A1,13,high
GO:0040017,positive regulation of locomotion,47/565,386/10217,2.3418626281325248e-7,6.174410890710945e-6,4.1859609324716995e-6,ZC3H12A/CCN1/F3/DDR2/PTGS2/AGT/GATA3/SEMA4G/MCAM/THY1/IGF1/FLT1/POSTN/IRS2/FERMT2/PGF/THBS1/FGF7/COL1A1/ICAM1/FAM110C/SLC8A1/CXCR4/NRP2/FN1/ADAMTS1/WNT5A/FAM107A/MYLK/GATA2/CLDN1/CXCL8/ANXA3/THBS4/HBEGF/VEGFA/SMOC2/GPNMB/SERPINE1/CAV1/PTN/ENPP2/CCL21/NR4A3/FLNA/LCN2/GCNT2,47,high
GO:0050871,positive regulation of B cell activation,16/565,64/10217,2.5339572387839183e-7,6.629389361934629e-6,4.494414992197994e-6,VAV3/IRS2/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGKC/IGLC1/IGLL5/IGLC2/IGLC3/CD38/CDKN1A,16,high
GO:0045214,sarcomere organization,9/565,19/10217,2.546665497655413e-7,6.629389361934629e-6,4.494414992197994e-6,CSRP1/OBSCN/CFL2/TPM1/MYH3/KRT19/FHOD3/TTN/MYOM2,9,high
