ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0071407,cellular response to organic cyclic compound,41/565,377/10364,1.6864222679012968e-5,2.0012210912428722e-4,1.3177505501434694e-4,ALPL/ID3/ATP1A2/PTGS2/AKR1C3/DDIT4/IFIT1/FOLR2/LMO3/CES1/CCL2/CCL5/COL1A1/ICAM1/KLF2/ZFP36/CYP1B1/IGFBP5/ID1/TGM2/FAM107A/SPP1/SLC1A3/EGR1/HRH2/EDN1/GPER1/AQP1/RAMP3/ADCY1/PTN/MSR1/CLU/SFRP1/NR4A3/ABCA1/KLF4/TNC/RORC/NSG1/PADI2,41,high
GO:0050766,positive regulation of phagocytosis,11/565,44/10364,1.694268251890103e-5,2.0047208737682319e-4,1.3200550633071356e-4,FCER1G/FCGR2B/CLEC7A/CCL2/C3/SLC11A1/C2/C4A/C4B/CD36/IL2RB,11,high
GO:0060291,long-term synaptic potentiation,12/565,52/10364,1.7002512846401635e-5,2.0051621608028382e-4,1.320345639013722e-4,TYROBP/APOE/LILRB2/SERPINE2/S100B/FAM107A/MME/ADCY1/RELN/PTN/NTRK2/NSG1,12,high
GO:0055074,calcium ion homeostasis,29/565,228/10364,1.704436814751802e-5,2.0051621608028382e-4,1.320345639013722e-4,CD52/ATP1A2/AGT/CXCL12/ADM/APLNR/THY1/C3AR1/CMKLR1/CX3CL1/P2RX1/CCL5/CCL14/C1QTNF1/APOE/C5AR1/ACKR3/TGM2/CCR1/CD38/STC2/EDN1/PLN/GPER1/RAMP3/CD36/CCL21/S1PR3/CD24,29,high
GO:0070663,regulation of leukocyte proliferation,22/565,149/10364,1.7699708014922292e-5,2.0762923957905977e-4,1.367182995814085e-4,VCAM1/MNDA/FCGR2B/IGF2/LRRC32/IGF1/CCL5/TYROBP/LILRB2/IGFBP2/BCL6/CD38/CSF1R/HLA-G/HLA-DRB1/CDKN1A/GPNMB/IL33/VSIG4/CD22/CD24/CD3E,22,high
GO:0007178,transmembrane receptor protein serine/threonine kinase signaling pathway,29/565,229/10364,1.8536365249226582e-5,2.168225123723818e-4,1.427718237692309e-4,JUN/CCN1/CDKN1C/LRRC32/FOS/THBS1/FBN1/LRG1/GDF15/EMILIN1/LTBP1/ATOH8/INHBB/COL3A1/ID1/CLDN5/HTRA3/SFRP2/HPGD/EGR1/HSPA1A/ITGB8/COL1A2/PEG10/SFRP1/SULF1/CCN3/CHRDL1/GPC3,29,high
GO:0071248,cellular response to metal ion,19/565,118/10364,1.9024706716308866e-5,2.2190071024663389e-4,1.4611568121297648e-4,JUN/PTGS2/AKR1C3/SYT7/FOS/CACNA1H/MT2A/MT1E/MT1M/MT1X/NQO1/JUNB/FOSB/HMOX1/EDN1/CPNE5/AQP1/ADCY1/CYBB,19,high
GO:0051924,regulation of calcium ion transport,21/565,139/10364,1.9189774133938548e-5,2.231901571146148e-4,1.4696474747911669e-4,ATP1A2/PTGS2/AGT/CXCL12/ADRA2A/APLNR/THY1/CX3CL1/RRAD/P2RX1/CCL2/CCL5/ICAM1/LILRB2/CCR1/MYLK/PDGFRB/PLN/GPER1/RAMP3/GEM,21,high
GO:0010721,negative regulation of cell development,18/565,108/10364,1.9395016282931166e-5,2.2493823417087875e-4,1.4811580945456006e-4,GBP1/THY1/IGF1/POSTN/FBN1/NTN1/SEMA6B/LDLR/FRZB/ID1/FBLN1/LTF/SEMA3G/SPP1/VEGFA/SEMA3C/PTN/S1PR3,18,high
GO:0000302,response to reactive oxygen species,24/565,172/10364,1.962700942059506e-5,2.2698580951388748e-4,1.4946408303938134e-4,JUN/AKR1C3/H19/HBB/CRYAB/FOS/HBA2/HBA1/MMP2/NQO1/COL1A1/KLF2/APOE/CYP1B1/HMOX1/APOD/PDGFRB/DUSP1/EDN1/AQP1/CD36/NR4A3/KLF4/LCN2,24,high
GO:0006936,muscle contraction,25/565,184/10364,2.1055307966919823e-5,2.4281811497625283e-4,1.598892326264838e-4,ATP1A2/PTGS2/RGS2/LMOD1/AGT/KCNMA1/ACTA2/ADRA2A/CRYAB/NR4A1/CACNA1H/P2RX1/CNN1/HSPB6/SCN7A/DES/MYL9/MYLK/CD38/EDN1/PLN/CCN2/GPER1/SULF1/TPM2,25,high
GO:0048589,developmental growth,42/565,394/10364,2.1584158528288555e-5,2.4821782307531836e-4,1.6344479595194262e-4,MFSD2A/RGS2/AGT/CXCL12/IGF2/ADM/MDK/IGF1/DCLK1/POSTN/FGF7/NTN1/SOX9/SEMA6B/KLF2/GDF15/APOE/FN1/SEMA3G/APOD/FGFR3/SLIT2/HOPX/SPP1/SFRP2/BASP1/MAP1B/PDGFRB/SLIT3/EDN1/CDKN1A/CPNE5/PI16/VEGFA/SEMA3C/PLXNA4/PTN/SFRP1/CCN3/GAS1/TNC/EPPK1,42,high
GO:0031669,cellular response to nutrient levels,24/565,173/10364,2.1648322341883708e-5,2.4825835201028546e-4,1.6347148317135245e-4,MFSD2A/JUN/ATF3/AKR1C3/FOLR2/POSTN/CD68/COL1A1/ICAM1/INHBB/LOC102724428/SIK1/HMOX1/FAM107A/CDKN1A/PDK4/NAMPT/PTN/LPL/SFRP1/AQP3/TNC/ELAPOR1/LCN2,24,high
GO:0031348,negative regulation of defense response,22/565,151/10364,2.1914931898359546e-5,2.5061377427900556e-4,1.6502246572096087e-4,ISG15/FCGR2B/ALOX5/MDK/IGF1/OAS1/OAS3/CX3CL1/SOCS3/LDLR/ACP5/ZFP36/APOE/PTGIS/HLA-G/HLA-DRB1/GPER1/FGL2/CCN3/KLF4/VSIG4/SIGLEC10,22,high
GO:0032943,mononuclear cell proliferation,24/565,174/10364,2.385581317133798e-5,2.720493011795479e-4,1.7913718672275784e-4,VCAM1/MNDA/FCGR2B/IGF2/LRRC32/IGF1/CCL5/ACE/TNFSF14/TYROBP/LILRB2/IGFBP2/SLC11A1/BCL6/CD38/IL7R/HLA-G/HLA-DRB1/CDKN1A/GPNMB/VSIG4/CD22/CD24/CD3E,24,high
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,8/565,24/10364,2.5081630067029572e-5,2.836579930785057e-4,1.8678119977220918e-4,FCER1G/FCGR2B/IFI30/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1,8,high
GO:0048246,macrophage chemotaxis,8/565,24/10364,2.5081630067029572e-5,2.836579930785057e-4,1.8678119977220918e-4,MDK/C3AR1/CMKLR1/THBS1/CCL2/CCL5/C5AR1/CSF1R,8,high
GO:0090022,regulation of neutrophil chemotaxis,8/565,24/10364,2.5081630067029572e-5,2.836579930785057e-4,1.8678119977220918e-4,MDK/C3AR1/C5AR1/SLIT2/CXCL8/THBS4/EDN1/CCL21,8,high
GO:0072577,endothelial cell apoptotic process,10/565,38/10364,2.526598949439487e-5,2.8495581539959397e-4,1.8763578105015304e-4,AKR1C3/CD248/THBS1/CCL2/ANGPTL4/ICAM1/HLA-G/GPER1/SERPINE1/ANGPT1,10,high
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,15/565,81/10364,2.6531615117547173e-5,2.9840778101988493e-4,1.9649354053221025e-4,RGS1/RGS2/ADRA2A/ADM/RAMP1/NPR3/ARRDC3/EDN1/PLN/AKAP12/GPER1/RAMP3/ADCY1/S1PR3/ABCA1,15,high
GO:0010043,response to zinc ion,9/565,31/10364,2.7286427057603462e-5,3.043886440703776e-4,2.0043177884561156e-4,VCAM1/S100A8/CRIP1/MT2A/MT1E/MT1M/MT1X/PLN/CA2,9,high
GO:0014911,positive regulation of smooth muscle cell migration,9/565,31/10364,2.7286427057603462e-5,3.043886440703776e-4,2.0043177884561156e-4,AGT/MDK/IGF1/POSTN/CCL5/IGFBP5/ADAMTS1/PDGFRB/NR4A3,9,high
GO:1900271,regulation of long-term synaptic potentiation,9/565,31/10364,2.7286427057603462e-5,3.043886440703776e-4,2.0043177884561156e-4,TYROBP/APOE/LILRB2/FAM107A/MME/ADCY1/RELN/PTN/NSG1,9,high
GO:0033559,unsaturated fatty acid metabolic process,13/565,63/10364,2.7570841340040414e-5,3.058943751927519e-4,2.014232625070418e-4,GSTM1/PTGS2/AKR1C2/AKR1C3/ALOX5/SCD/FADS2/CYP4F12/CYP1B1/PTGIS/HPGD/EDN1/PTGDS,13,high
GO:1905954,positive regulation of lipid localization,13/565,63/10364,2.7570841340040414e-5,3.058943751927519e-4,2.014232625070418e-4,FABP3/CES1/ABCA8/C1QTNF1/PLIN5/C3/APOE/SPP1/EDN1/CD36/MSR1/LPL/ABCA1,13,high
GO:0030278,regulation of ossification,14/565,72/10364,2.7717822588624202e-5,3.066939612914256e-4,2.019497685617826e-4,ISG15/CCN1/ALOX5/EGR2/SRGN/MDK/ZBTB16/MGP/TMEM119/SOX9/CCR1/LTF/PTN/SFRP1,14,high
GO:0034341,response to interferon-gamma,16/565,91/10364,2.8261416843813664e-5,3.1186587751636966e-4,2.0535533703222244e-4,GBP3/GBP1/GBP4/GBP5/MRC1/IFITM2/IFITM1/IFITM3/CX3CL1/CCL2/CCL5/CCL14/ICAM1/SLC11A1/EDN1/CCL21,16,high
GO:0007610,behavior,34/565,296/10364,2.927735567964608e-5,3.222083176141695e-4,2.1216555714650146e-4,MFSD2A/JUN/NEGR1/ATP1A2/PTGS2/AGT/CXCL12/EGR2/SNCG/MDK/FOS/THBS1/ALDH1A3/LDLR/GDF15/APOE/LILRB2/NR4A2/S100B/CLDN5/MME/UCHL1/SLC1A3/THBS4/ARRDC3/EGR1/SGK1/ADCY1/RELN/PTN/CNTFR/NTRK2/NR4A3/PTGDS,34,high
GO:1903522,regulation of blood circulation,19/565,122/10364,3.0819294756784557e-5,3.3826861322862193e-4,2.2274083214935867e-4,HSPB7/ATP1A2/PTGS2/RGS2/AGT/ADRA2A/ADM/CACNA1H/P2RX1/ACE/ICAM1/DES/CD38/HOPX/HBEGF/HRH2/EDN1/PLN/CCN2,19,high
GO:0014068,positive regulation of phosphatidylinositol 3-kinase signaling,12/565,55/10364,3.1109799985231355e-5,3.405441741698855e-4,2.2423922815135801e-4,SELP/AGT/DCN/IGF1/CCL5/SOX9/FN1/PDGFRB/GPER1/RELN/ANGPT1/NTRK2,12,high
GO:1901699,cellular response to nitrogen compound,46/565,454/10364,3.1993448563930795e-5,3.4928314245528713e-4,2.2999360497467163e-4,VCAM1/FCGR2B/PTGS2/AGT/IFIT1/IGF2/FOLR2/NR4A1/IGF1/COL4A1/FBN1/MMP2/NGFR/COL1A1/SOX9/SOCS3/ICAM1/KLF2/GDF15/INHBB/NR4A2/IGFBP5/ID1/TGM2/KLF15/SLIT2/SLC1A3/MAP1B/EGR1/HRH2/EDN1/GPER1/AQP1/CD36/COL1A2/PDK4/NAMPT/LPL/SFRP1/CA2/NTRK2/NR4A3/KLF4/CYBB/NSG1/LCN2,46,high
GO:0030193,regulation of blood coagulation,10/565,39/10364,3.234052523750292e-5,3.5086564103031884e-4,2.310356379499258e-4,F3/THBS1/C1QTNF1/APOE/SERPINE2/THBD/EDN1/CD36/SERPINE1/PLAT,10,high
GO:1900046,regulation of hemostasis,10/565,39/10364,3.234052523750292e-5,3.5086564103031884e-4,2.310356379499258e-4,F3/THBS1/C1QTNF1/APOE/SERPINE2/THBD/EDN1/CD36/SERPINE1/PLAT,10,high
GO:0010959,regulation of metal ion transport,27/565,212/10364,3.239550862468503e-5,3.5086564103031884e-4,2.310356379499258e-4,ATP1A2/PTGS2/AGT/CXCL12/ADRA2A/APLNR/THY1/CNTN1/CX3CL1/RRAD/P2RX1/CCL2/CCL5/ICAM1/LILRB2/SERPINE2/SIK1/CCR1/MYLK/PDGFRB/PLN/GPER1/RAMP3/GEM/KCNN4/LCN2/PRSS8,27,high
GO:1903706,regulation of hemopoiesis,30/565,248/10364,3.2507668261701786e-5,3.5115143499579715e-4,2.312238256303799e-4,ISG15/C1QC/CSF3R/JUN/FCGR2B/MDK/ZBTB16/FOS/FBN1/TYROBP/ZFP36/LILRB2/CYP26B1/LIF/CCR1/LTF/NFKBIZ/BCL6/IL7R/HLA-G/HSPA1A/HSPA1B/HLA-DRB1/FGL2/PTN/TMEM176B/TMEM176A/EGR3/SFRP1/CA2,30,high
GO:0055094,response to lipoprotein particle,8/565,25/10364,3.5137757366842824e-5,3.7856310173645926e-4,2.492736748379071e-4,FCER1G/CES1/CD68/LDLR/APOE/CD36/LPL/ABCA1,8,high
GO:0043588,skin development,20/565,134/10364,3.6115750930219254e-5,3.874098431454481e-4,2.5509901737986085e-4,AKR1C3/FGF7/PPL/NGFR/COL1A1/SOX9/ITGB4/COL5A3/ZFP36/FOSL2/CYP26B1/COL3A1/IGFBP5/SOX18/FRAS1/ARRDC3/ADAMTS2/COL1A2/AQP3/COL5A1,20,high
GO:0050919,negative chemotaxis,9/565,32/10364,3.6148158300332485e-5,3.874098431454481e-4,2.5509901737986085e-4,FLRT2/NTN1/ITGB3/SEMA6B/SEMA3G/SLIT2/SLIT3/SEMA3C/PLXNA4,9,high
GO:0008277,regulation of G protein-coupled receptor signaling pathway,14/565,74/10364,3.824291313227339e-5,4.087897816280086e-4,2.691771348955673e-4,RGS5/RGS16/RGS1/RGS2/ADM/APLNR/CCL5/C3/RAMP1/CXCL8/ARRDC3/EDN1/GPER1/RAMP3,14,high
GO:0010758,regulation of macrophage chemotaxis,7/565,19/10364,3.9085412481887726e-5,4.106354538666928e-4,2.7039246068768163e-4,MDK/C3AR1/CMKLR1/THBS1/CCL5/C5AR1/CSF1R,7,high
GO:0046697,decidualization,7/565,19/10364,3.9085412481887726e-5,4.106354538666928e-4,2.7039246068768163e-4,PTGS2/TPPP3/JUNB/LIF/SPP1/STC2/PTN,7,high
GO:0071624,positive regulation of granulocyte chemotaxis,7/565,19/10364,3.9085412481887726e-5,4.106354538666928e-4,2.7039246068768163e-4,MDK/C3AR1/C5AR1/CXCL8/THBS4/EDN1/CCL21,7,high
GO:0090023,positive regulation of neutrophil chemotaxis,7/565,19/10364,3.9085412481887726e-5,4.106354538666928e-4,2.7039246068768163e-4,MDK/C3AR1/C5AR1/CXCL8/THBS4/EDN1/CCL21,7,high
GO:0032612,interleukin-1 production,13/565,65/10364,3.911769101319252e-5,4.106354538666928e-4,2.7039246068768163e-4,GBP5/MNDA/CLEC7A/IGF1/CX3CL1/ACP5/TYROBP/EGR1/HSPB1/CD36/LPL/S1PR3/NLRP2,13,high
GO:0032652,regulation of interleukin-1 production,13/565,65/10364,3.911769101319252e-5,4.106354538666928e-4,2.7039246068768163e-4,GBP5/MNDA/CLEC7A/IGF1/CX3CL1/ACP5/TYROBP/EGR1/HSPB1/CD36/LPL/S1PR3/NLRP2,13,high
GO:0090288,negative regulation of cellular response to growth factor stimulus,13/565,65/10364,3.911769101319252e-5,4.106354538666928e-4,2.7039246068768163e-4,AGT/CREB3L1/DCN/THBS1/FBN1/NGFR/EMILIN1/HTRA3/SLIT2/SFRP2/SFRP1/SULF1/CHRDL1,13,high
GO:0048729,tissue morphogenesis,39/565,365/10364,4.041668060873208e-5,4.231592803267425e-4,2.786390653631213e-4,CCN1/AGT/ITGA8/ACTA2/ADM/MDK/APLNR/COL4A1/FGF7/ALDH1A3/ITGAX/NTN1/ITGB3/NGFR/SOX9/ITGB4/SOCS3/ACTG2/FRZB/IGFBP5/TGM2/SOX18/LIF/MYLK/SLIT2/FRAS1/SFRP2/HBEGF/CSF1R/EDN1/VEGFA/SEMA3C/SFRP1/SULF1/KLF4/TNC/COL5A1/GPC3/LCN2,39,high
GO:0048588,developmental cell growth,22/565,157/10364,4.051744941086543e-5,4.231592803267425e-4,2.786390653631213e-4,RGS2/AGT/CXCL12/IGF1/DCLK1/POSTN/NTN1/SOX9/SEMA6B/APOE/FN1/SEMA3G/SLIT2/SPP1/MAP1B/SLIT3/EDN1/CPNE5/PI16/VEGFA/SEMA3C/PLXNA4,22,high
GO:0031102,neuron projection regeneration,10/565,40/10364,4.104306068285065e-5,4.264728183644431e-4,2.808209415142413e-4,PRRX1/ADM/THY1/CHL1/APOD/SPP1/MAP1B/PTN/KLF4/TNC,10,high
GO:0061045,negative regulation of wound healing,10/565,40/10364,4.104306068285065e-5,4.264728183644431e-4,2.808209415142413e-4,ALOX5/THBS1/C1QTNF1/APOE/SERPINE2/THBD/EDN1/SERPINE1/PLAT/EPPK1,10,high
GO:0010811,positive regulation of cell-substrate adhesion,16/565,94/10364,4.277341588648861e-5,4.433275054159098e-4,2.919193020261088e-4,CCN1/NID1/MDK/THY1/CX3CL1/EMILIN1/FN1/FBLN2/COL8A1/CCDC80/VEGFA/CD36/PTN/SFRP1/CCL21/CD3E,16,high
GO:0007507,heart development,40/565,380/10364,4.5241494413812967e-5,4.6772393467209674e-4,3.0798369801641415e-4,HSPB7/ID3/CCN1/VCAM1/RGS2/AGT/ADM/APLNR/IGF1/FLRT2/CRIP1/FBN1/SOX9/EMILIN1/COL3A1/FN1/SOX18/ADAMTS1/SIK1/CLDN5/SCUBE1/ADAMTS9/SLIT2/HOPX/SFRP2/PDLIM3/BASP1/PDGFRB/SLIT3/EDN1/CDKN1A/PI16/VEGFA/PLN/GPER1/ELN/SEMA3C/PTN/COL5A1/GPC3,40,high
GO:2001236,regulation of extrinsic apoptotic signaling pathway,18/565,115/10364,4.632044786841992e-5,4.776723263811364e-4,3.1453444780862633e-4,IFI6/G0S2/ATF3/AGT/IGF1/THBS1/TNFRSF12A/CX3CL1/ICAM1/TIMP3/HMOX1/TNFSF10/SFRP2/HSPA1A/HSPA1B/GPER1/SERPINE1/SFRP1,18,high
GO:0010817,regulation of hormone levels,30/565,253/10364,4.74885163932925e-5,4.884874022968329e-4,3.2165588596461814e-4,AGT/AKR1C2/AKR1C3/ALOX5/ADRA2A/ADM/SYT7/DGAT2/ALDH1A3/CACNA1H/SLC7A5/CCL5/ACE/C1QTNF1/CYP1B1/CYP26B1/IL1RN/INHBB/LIF/MME/CD38/SPP1/ADH1B/EGR1/STC2/EDN1/HLA-DRB1/GPER1/SFRP1/CCN3,30,high
GO:0030168,platelet activation,15/565,85/10364,4.786737383009667e-5,4.911504472692124e-4,3.234094298347911e-4,FCER1G/SELP/ADRA2A/HBB/VWF/P2RX1/ITGB3/C1QTNF1/APOE/COL3A1/FN1/SERPINE2/THBD/MYL9/HSPB1,15,high
GO:0030195,negative regulation of blood coagulation,8/565,26/10364,4.835215555261864e-5,4.924222010756734e-4,3.242468456932609e-4,THBS1/C1QTNF1/APOE/SERPINE2/THBD/EDN1/SERPINE1/PLAT,8,high
GO:0071398,cellular response to fatty acid,8/565,26/10364,4.835215555261864e-5,4.924222010756734e-4,3.242468456932609e-4,ID3/AKR1C2/AKR1C3/DGAT2/LDLR/EDN1/PDK4/LPL,8,high
GO:1900047,negative regulation of hemostasis,8/565,26/10364,4.835215555261864e-5,4.924222010756734e-4,3.242468456932609e-4,THBS1/C1QTNF1/APOE/SERPINE2/THBD/EDN1/SERPINE1/PLAT,8,high
GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,22/565,159/10364,4.931488273125583e-5,5.009804712202516e-4,3.2988223762503904e-4,IFI6/CCN1/F3/S100A9/S100A8/PTGS2/BIRC3/CRYAB/CLEC7A/NR4A1/THBS1/P2RX1/NGFR/TNFSF14/TNFSF10/SFRP2/VEGFA/CCN2/GPER1/AQP1/KLF4/NLRP2,22,high
GO:0010812,negative regulation of cell-substrate adhesion,11/565,49/10364,5.019865046158933e-5,5.074401851598684e-4,3.3413578643828537e-4,GBP1/POSTN/THBS1/CX3CL1/COL1A1/FBLN1/FAM107A/BCL6/APOD/SPOCK1/SERPINE1,11,high
GO:0045600,positive regulation of fat cell differentiation,11/565,49/10364,5.019865046158933e-5,5.074401851598684e-4,3.3413578643828537e-4,PTGS2/CCDC3/ADIRF/ZBTB16/LMO3/CMKLR1/ZFP36/FRZB/SFRP2/LPL/SFRP1,11,high
GO:0022612,gland morphogenesis,14/565,76/10364,5.211557580879247e-5,5.25520116653193e-4,3.460409376362912e-4,MDK/CRIP1/FGF7/NTN1/SOX9/IGFBP5/TGM2/CSF1R/SEMA3C/PTN/SFRP1/SULF1/TNC/ELF3,14,high
GO:2000353,positive regulation of endothelial cell apoptotic process,6/565,14/10364,5.2692261295151006e-5,5.300297733227229e-4,3.490104259068453e-4,AKR1C3/CD248/THBS1/CCL2/HLA-G/GPER1,6,high
GO:0048525,negative regulation of viral process,13/565,67/10364,5.4670307457180866e-5,5.48579016494359e-4,3.6122460628957746e-4,ISG15/IFIT1/IFITM2/IFITM1/IFITM3/OAS1/OAS3/OAS2/CCL5/ZFP36/SLPI/MX1/LTF,13,high
GO:0010632,regulation of epithelial cell migration,24/565,183/10364,5.4942709184354345e-5,5.499644288526813e-4,3.621368632637537e-4,PTGS2/AGT/DCN/THBS1/FGF7/ITGB3/SOX9/APOE/ATOH8/HMOX1/ADAMTS9/SLIT2/ANXA3/HBEGF/EDN1/VEGFA/SMOC2/HSPB1/PTN/ANGPT1/ENPP2/KLF4/LCN2/EPPK1,24,high
GO:0043270,positive regulation of ion transport,20/565,138/10364,5.549593559122692e-5,5.527989301958223e-4,3.640033065671203e-4,AGT/CXCL12/ADRA2A/APLNR/THY1/CNTN1/CX3CL1/P2RX1/CCL2/CCL5/CCR1/MYLK/PDGFRB/EDN1/GPER1/RAMP3/RELN/KCNN4/LCN2/PRSS8,20,high
GO:0050670,regulation of lymphocyte proliferation,20/565,138/10364,5.549593559122692e-5,5.527989301958223e-4,3.640033065671203e-4,VCAM1/MNDA/FCGR2B/IGF2/LRRC32/IGF1/CCL5/TYROBP/LILRB2/IGFBP2/BCL6/CD38/HLA-G/HLA-DRB1/CDKN1A/GPNMB/VSIG4/CD22/CD24/CD3E,20,high
GO:0003006,developmental process involved in reproduction,48/565,492/10364,5.6476045964328975e-5,5.611964373251525e-4,3.6953284035423227e-4,ALPL/CCN1/PTGS2/RGS2/AKR1C3/IGF2/ADM/MDK/BIRC3/ZBTB16/DCN/IGF1/TMEM119/CRIP1/TPPP3/KRT19/ACE/SOX9/SOCS3/C3/ICAM1/JUNB/CYP26B1/INHBB/SERPINE2/ADAMTS1/SPATC1L/GGT5/LIF/MME/TNFSF10/BCL6/SLIT2/SPP1/SFRP2/BASP1/PDGFRB/SLIT3/STC2/ADAMTS2/VEGFA/ITGB8/PTN/ADAM28/SFRP1/SULF1/CNTFR/TNC,48,high
GO:0051385,response to mineralocorticoid,7/565,20/10364,5.732184404651235e-5,5.668493466821778e-4,3.7325512993419303e-4,FOS/FOSB/EDN1/CDKN1A/CCN2/GPER1/CYBB,7,high
GO:1905332,positive regulation of morphogenesis of an epithelium,7/565,20/10364,5.732184404651235e-5,5.668493466821778e-4,3.7325512993419303e-4,AGT/MDK/ITGAX/SOX9/LIF/VEGFA/LCN2,7,high
GO:0006898,receptor-mediated endocytosis,23/565,172/10364,5.763664280394107e-5,5.672221529791701e-4,3.7350061290711815e-4,FCER1G/FCGR2B/MRC1/ADM/ITGB3/C3/LDLR/APOE/APOC1/ACKR3/RAMP1/SIGLEC1/STAB1/CXCL8/CD14/VEGFA/RAMP3/CD36/SERPINE1/MSR1/CLU/ANGPT1/CCL21,23,high
GO:0046651,lymphocyte proliferation,23/565,172/10364,5.763664280394107e-5,5.672221529791701e-4,3.7350061290711815e-4,VCAM1/MNDA/FCGR2B/IGF2/LRRC32/IGF1/CCL5/TNFSF14/TYROBP/LILRB2/IGFBP2/SLC11A1/BCL6/CD38/IL7R/HLA-G/HLA-DRB1/CDKN1A/GPNMB/VSIG4/CD22/CD24/CD3E,23,high
GO:0043409,negative regulation of MAPK cascade,19/565,128/10364,6.079398766611129e-5,5.968599172783204e-4,3.9301628780237546e-4,GBP1/RGS2/ATF3/AGT/DUSP5/LMO3/APOE/EMILIN1/DUSP2/LIF/TIMP3/FBLN1/UCHL1/SFRP2/DUSP1/GPER1/DUSP4/SFRP1/KLF4,19,high
GO:0001649,osteoblast differentiation,21/565,150/10364,6.117984251205878e-5,5.971839528487434e-4,3.9322965655661223e-4,ALPL/ID3/CCN1/IFITM1/IGF2/CREB3L1/IGF1/TMEM119/SMOC1/COL1A1/MRC2/SOX9/JUNB/IGFBP5/LTF/SPP1/SFRP2/VCAN/GPNMB/SFRP1/TNC,21,high
GO:0046889,positive regulation of lipid biosynthetic process,11/565,50/10364,6.12393675056787e-5,5.971839528487434e-4,3.9322965655661223e-4,FABP3/MFSD2A/CCN1/PTGS2/CCDC3/ADM/DGAT2/PLIN5/LDLR/APOE/MLXIPL,11,high
GO:0061756,leukocyte adhesion to vascular endothelial cell,9/565,34/10364,6.129107926273199e-5,5.971839528487434e-4,3.9322965655661223e-4,VCAM1/SELP/SELL/CXCL12/ALOX5/MDK/ICAM1/CCL21/KLF4,9,high
GO:0032944,regulation of mononuclear cell proliferation,20/565,139/10364,6.159781146640201e-5,5.971839528487434e-4,3.9322965655661223e-4,VCAM1/MNDA/FCGR2B/IGF2/LRRC32/IGF1/CCL5/TYROBP/LILRB2/IGFBP2/BCL6/CD38/HLA-G/HLA-DRB1/CDKN1A/GPNMB/VSIG4/CD22/CD24/CD3E,20,high
GO:0090257,regulation of muscle system process,20/565,139/10364,6.159781146640201e-5,5.971839528487434e-4,3.9322965655661223e-4,ATP1A2/PTGS2/RGS2/AGT/KCNMA1/ADRA2A/NR4A1/IGF1/P2RX1/CNN1/HSPB6/IGFBP5/MYL9/EDN1/PI16/PLN/CCN2/GPER1/NR4A3/KLF4,20,high
GO:0061138,morphogenesis of a branching epithelium,17/565,107/10364,6.170220128359025e-5,5.971839528487434e-4,3.9322965655661223e-4,AGT/ADM/MDK/COL4A1/FGF7/SOX9/SOCS3/TGM2/SLIT2/SFRP2/EDN1/VEGFA/SEMA3C/SFRP1/SULF1/TNC/GPC3,17,high
GO:2000116,regulation of cysteine-type endopeptidase activity,23/565,173/10364,6.315485194145682e-5,6.098018015290665e-4,4.015381723487362e-4,IFI6/CCN1/F3/S100A9/S100A8/PTGS2/BIRC3/CRYAB/CLEC7A/NR4A1/THBS1/P2RX1/NGFR/TNFSF14/LTF/TNFSF10/SFRP2/VEGFA/CCN2/GPER1/AQP1/KLF4/NLRP2,23,high
GO:0050818,regulation of coagulation,10/565,42/10364,6.455038003735717e-5,6.218100138186829e-4,4.0944525888711263e-4,F3/THBS1/C1QTNF1/APOE/SERPINE2/THBD/EDN1/CD36/SERPINE1/PLAT,10,high
GO:0032963,collagen metabolic process,12/565,59/10364,6.500690567466198e-5,6.246998498854839e-4,4.1134813862564576e-4,CREB3L1/MMP2/MFAP4/COL1A1/MRC2/EMILIN1/PDGFRB/ADAMTS2/TNXB/CCN2/COL1A2/COL5A1,12,high
GO:0002495,antigen processing and presentation of peptide antigen via MHC class II,8/565,27/10364,6.546073170514718e-5,6.246998498854839e-4,4.1134813862564576e-4,FCER1G/FCGR2B/IFI30/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/HLA-DQA1,8,high
GO:0045730,respiratory burst,8/565,27/10364,6.546073170514718e-5,6.246998498854839e-4,4.1134813862564576e-4,CD52/CLEC7A/IGHA2/IGHA1/SLC11A1/JCHAIN/CYBB/CD24,8,high
GO:0071402,cellular response to lipoprotein particle stimulus,8/565,27/10364,6.546073170514718e-5,6.246998498854839e-4,4.1134813862564576e-4,FCER1G/CES1/CD68/LDLR/APOE/CD36/LPL/ABCA1,8,high
GO:0007568,aging,28/565,233/10364,6.66973380422304e-5,6.350207021974215e-4,4.181441437604701e-4,C1QA/JUN/VCAM1/PTGS2/PRELP/AGT/ADM/CRYAB/DCN/COL4A2/FOS/CX3CL1/NQO1/CD68/ICAM1/IGFBP2/IGFBP5/MME/BCL6/APOD/PDGFRB/EDN1/HLA-G/CDKN1A/CCN2/SERPINE1/NAMPT/TIMP1,28,high
