ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,varRank
GO:0050731,positive regulation of peptidyl-tyrosine phosphorylation,17/483,95/9488,5.0051970787143695e-6,1.264774800275131e-4,9.098516147136648e-5,EFNA1/PTPRC/AGT/IGF2/LRP4/CD4/CNTN1/FGF7/PLCG2/CCL5/ACE/ICAM1/FGFR3/HBEGF/CD74/CD24/CD3E,17,high
GO:0050868,negative regulation of T cell activation,14/483,67/9488,5.275148266507274e-6,1.3244990106096608e-4,9.528159188716459e-5,RUNX3/LAPTM5/FCGR2B/MDK/JAK3/CEACAM1/LILRB1/CD74/RIPOR2/HLA-G/HLA-DRB1/GPNMB/GLI3/VSIG4,14,high
GO:0008016,regulation of heart contraction,16/483,86/9488,5.627365282577262e-6,1.4039920217670613e-4,1.0100014704372517e-4,KCND3/RGS2/ATP2B4/AGT/ADM/CACNA1C/ABCC9/CACNA1H/GJC1/DES/ANK2/HBEGF/CCN2/CACNA2D1/SLC1A1/FLNA,16,high
GO:0071241,cellular response to inorganic substance,20/483,127/9488,5.7887464956974765e-6,1.435172244404997e-4,1.032431847693413e-4,JUN/ITPKB/AKR1C3/SYT7/FOS/CACNA1H/MT2A/MT1E/MT1M/MT1X/SMPD3/NQO1/PLCG2/JUNB/GUCY1B1/CPNE5/AQP1/SLC1A1/FBP1/CYBB,20,high
GO:0018108,peptidyl-tyrosine phosphorylation,28/483,219/9488,5.892006480691115e-6,1.4516430966802734e-4,1.0442806223014385e-4,EFNA1/PTPRC/AGT/IGF2/LRP4/THY1/CD4/GPRC5A/CNTN1/FGF7/PLCG2/CCL5/ACE/SOCS3/AATK/ICAM1/JAK3/ZAP70/SAMSN1/ITGB2/FGFR3/HBEGF/CD74/FGFR1/SFRP1/NTRK2/CD24/CD3E,28,high
GO:0032613,interleukin-10 production,9/483,28/9488,6.1766046335281645e-6,1.5029737941585198e-4,1.0812068149918699e-4,ISG15/FCGR2B/PLCG2/JAK3/LILRB1/IRF4/HLA-DRB1/SASH3/F2RL1,9,high
GO:0032653,regulation of interleukin-10 production,9/483,28/9488,6.1766046335281645e-6,1.5029737941585198e-4,1.0812068149918699e-4,ISG15/FCGR2B/PLCG2/JAK3/LILRB1/IRF4/HLA-DRB1/SASH3/F2RL1,9,high
GO:0002285,lymphocyte activation involved in immune response,19/483,117/9488,6.245059235488575e-6,1.5103081905703045e-4,1.0864830210142862e-4,SEMA4A/FCGR2B/PTPRC/MDK/LCP1/CORO1A/ITGAL/PLCG2/ICAM1/JAK3/CEACAM1/LILRB1/LGALS1/NFKBIZ/CD74/IRF4/HLA-DRB1/RORC/F2RL1,19,high
GO:0055069,zinc ion homeostasis,8/483,22/9488,7.226234692790635e-6,1.7369400706695537e-4,1.2495170900114232e-4,S100A9/MT2A/MT1E/MT1M/MT1X/TMC8/SLC1A1/SLC39A4,8,high
GO:0060047,heart contraction,18/483,108/9488,7.524580796727743e-6,1.797690757618228e-4,1.293219819227084e-4,KCND3/RGS2/ATP2B4/AGT/ADM/CACNA1C/ABCC9/CACNA1H/GJC1/ACE/CXCR4/DES/ANK2/HBEGF/CCN2/CACNA2D1/SLC1A1/FLNA,18,high
GO:0018212,peptidyl-tyrosine modification,28/483,222/9488,7.66649482626916e-6,1.820561602720062e-4,1.3096726101438882e-4,EFNA1/PTPRC/AGT/IGF2/LRP4/THY1/CD4/GPRC5A/CNTN1/FGF7/PLCG2/CCL5/ACE/SOCS3/AATK/ICAM1/JAK3/ZAP70/SAMSN1/ITGB2/FGFR3/HBEGF/CD74/FGFR1/SFRP1/NTRK2/CD24/CD3E,28,high
GO:0006897,endocytosis,40/483,378/9488,7.84134878279036e-6,1.8509339462131498e-4,1.331521816630144e-4,HSPG2/FCGR2B/ADM/LRP4/ANO6/AMN/IGHA2/IGHG4/IGHG2/IGHA1/IGHG1/IGHG3/IGHM/IGHV3-23/IGHV3-30/IGHV4-59/THBS1/SCAMP5/PLCG2/C3/LDLR/CLIP3/CEACAM1/APOE/LILRB1/IGKC/RAMP1/ITGB2/IGLL5/IGLC2/IGLC3/RAC2/ANK2/DOCK2/TRBC2/CLU/CCL21/FNBP1/CD22/F2RL1,40,high
GO:0010942,positive regulation of cell death,42/483,408/9488,9.210365056361342e-6,2.1611463721533578e-4,1.5546819211677604e-4,C1QA/LAPTM5/JUN/CCN1/S100A9/FCGR2B/PTPRC/PHLDA3/G0S2/ATF3/AGT/KMO/AKR1C3/DDIT4/HBB/APBB1/ADM/ANO6/NR4A1/FOS/THBS1/HBA2/TNFRSF12A/NQO1/CCL2/CCL5/SLC9A3R1/GADD45B/CLIP3/LILRB1/ITGB2/EGR1/DUSP1/HLA-G/CDKN1A/CCN2/AKAP12/CLU/SFRP1/TOP2A/F2RL1/LCN2,42,high
GO:0030595,leukocyte chemotaxis,18/483,110/9488,9.80325145832467e-6,2.2866519082080384e-4,1.644967887183224e-4,S100A9/ALOX5/MDK/ANO6/THBS1/CORO1A/CCL2/CCL5/CXCR4/DPP4/ITGB2/RAC2/CD74/DUSP1/RIPOR2/CCL21/PADI2/F2RL1,18,high
GO:0007229,integrin-mediated signaling pathway,15/483,80/9488,9.984084092990758e-6,2.3151329114452687e-4,1.6654565044283036e-4,ISG15/THY1/ITGA7/ITGAL/ITGAX/LAMA3/CEACAM1/PLEK/LIMS2/FN1/ITGB2/FYB1/CCN2/FLNA/ITGB7,15,high
GO:0050900,leukocyte migration,25/483,189/9488,1.0254593851639325e-5,2.3639537405358024e-4,1.7005771521278143e-4,S100A9/ALOX5/MDK/THY1/ANO6/THBS1/CORO1A/ITGAL/SMPD3/CCL2/CCL5/ICAM1/ZAP70/CXCR4/DPP4/ITGB2/RAC2/CD74/DUSP1/RIPOR2/CCL21/PADI2/ITGB7/F2RL1/CCL28,25,high
GO:0007204,positive regulation of cytosolic calcium ion concentration,19/483,121/9488,1.0328598787548696e-5,2.3671707221230791e-4,1.7028913790487264e-4,PTPRC/ATP2B4/AGT/ADM/THY1/CACNA1C/CORO1A/PLCG2/CYBA/CXCR4/ITPR1/ANK2/ITPR3/CACNA2D1/CCL21/S1PR3/CD24/F2RL1/CCL28,19,high
GO:0032940,secretion by cell,44/483,438/9488,1.0471755213752854e-5,2.3861074596886558e-4,1.7165140581594277e-4,SYTL1/FCGR2B/AGT/KMO/ALOX5/APBB1/ADM/CREB3L1/SYT7/SYTL2/NR4A1/PCK2/LTBP2/FGF7/SCAMP5/CACNA1H/PRKCB/CORO1A/SMPD3/CCL5/NR1D1/CEACAM1/APOE/LILRB1/RSAD2/PLEK/VAMP8/STEAP3/DPP4/SERPINE2/SLC17A9/ITGB2/SELENOM/RAC2/HLA-DRB1/CCN2/RAB11FIP1/SFRP1/NTRK2/NCS1/PTGDS/MAOB/KCNN4/F2RL1,44,high
GO:0046635,positive regulation of alpha-beta T cell activation,10/483,37/9488,1.0689647344868142e-5,2.4217580364063341e-4,1.7421603113777843e-4,RUNX3/PTPRC/ITPKB/RASAL3/ZAP70/NFKBIZ/HLA-DRB1/GLI3/SASH3/CD3E,10,high
GO:0045621,positive regulation of lymphocyte differentiation,13/483,62/9488,1.0995182655326923e-5,2.476743430131356e-4,1.7817156134406457e-4,RUNX3/PTPRC/ITPKB/MDK/ZAP70/NFKBIZ/IL7R/CD74/HLA-G/HLA-DRB1/GLI3/EGR3/SASH3,13,high
GO:0051480,regulation of cytosolic calcium ion concentration,20/483,133/9488,1.1816883944953775e-5,2.646713438125442e-4,1.903988358116356e-4,PTPRC/ATP2B4/AGT/ADM/THY1/CACNA1C/CORO1A/PLCG2/CYBA/CXCR4/ITPR1/ANK2/ITPR3/CACNA2D1/CCL21/S1PR3/NCS1/CD24/F2RL1/CCL28,20,high
GO:0002710,negative regulation of T cell mediated immunity,6/483,12/9488,1.1990940288407839e-5,2.670524667621678e-4,1.9211176412114612e-4,FCGR2B/PTPRC/CEACAM1/LILRB1/IL7R/HLA-G,6,high
GO:0061041,regulation of wound healing,14/483,72/9488,1.2741343071473826e-5,2.817109571984813e-4,2.0265676485158718e-4,ALOX5/ANO6/THBS1/TNFRSF12A/CEACAM1/APOE/CXCR4/VIL1/SERPINE2/PHLDB2/MYLK/HBEGF/F2RL1/EPPK1,14,high
GO:0150104,transport across blood-brain barrier,12/483,54/9488,1.2792050060509426e-5,2.817109571984813e-4,2.0265676485158718e-4,MFSD2A/SLC6A9/ATP2B4/SLC2A3/ABCC9/SLC7A5/SLC9A3R1/APOE/SLC4A4/ABCG2/ABCB1/SLC1A1,12,high
GO:0015849,organic acid transport,21/483,145/9488,1.3011938342123117e-5,2.849614496924962e-4,2.0499509879344844e-4,PLA2G2A/MFSD2A/SLC6A9/RGS2/AGT/KMO/AKR1C1/FOLR2/THBS1/SLC7A5/ACE/SLC9A3R1/CEACAM1/APOE/SLC51A/ABCG2/SLC26A2/ABCB1/SLC1A1/PLIN2/NTRK2,21,high
GO:0000165,MAPK cascade,45/483,456/9488,1.3088154735578152e-5,2.8504699429640374e-4,2.0505663772984906e-4,PLA2G2A/LAPTM5/CCN1/GBP1/EFNA1/FCGR2B/RGS2/PTPRC/ATF3/ITPKB/AGT/JCAD/DUSP5/IGF2/TBC1D10C/CD4/IGFBP6/THBS1/PLCG2/PER1/CCL2/CCL5/SLC9A3R1/GADD45B/ICAM1/MAP4K1/CEACAM1/APOE/FN1/FGFR3/UCHL1/CD74/DUSP1/HLA-DRB1/CCN2/AKAP12/GPNMB/FGFR1/SFRP1/MYC/CCL21/NTRK2/KLF4/CD24/F2RL1,45,high
GO:0003012,muscle system process,27/483,216/9488,1.3163194906188976e-5,2.8510612263844473e-4,2.050991733792545e-4,KCND3/RGS2/PPP1R12B/ATP2B4/AGT/ACTA2/APBB1/CACNA1C/NR4A1/CACNA1H/CYBA/GJC1/CNN1/MYH14/CXCR4/IGFBP5/DES/MYL9/PDE9A/MYLK/ANK2/GUCY1A1/CCN2/CACNA2D1/TPM2/KLF4/FLNA,27,high
GO:0050766,positive regulation of phagocytosis,10/483,38/9488,1.385522283616333e-5,2.984551279789937e-4,2.147021588761807e-4,FCGR2B/PTPRC/ANO6/PLCG2/CYBA/CCL2/C3/DOCK2/C2/F2RL1,10,high
GO:0042098,T cell proliferation,18/483,113/9488,1.4388665639271897e-5,3.082615214674447e-4,2.2175666608809208e-4,PTPRC/IGF2/CORO1A/CCL5/RASAL3/JAK3/LILRB1/ZAP70/IGFBP2/RAC2/DOCK2/HLA-G/HLA-DRB1/GPNMB/VSIG4/SASH3/CD24/CD3E,18,high
GO:0071276,cellular response to cadmium ion,8/483,24/9488,1.518350384181135e-5,3.23531741321191e-4,2.3274173172028323e-4,JUN/AKR1C3/FOS/MT2A/MT1E/MT1M/MT1X/CYBB,8,high
GO:0010232,vascular transport,12/483,55/9488,1.5618474496221145e-5,3.296340203846768e-4,2.3713157919205298e-4,MFSD2A/SLC6A9/ATP2B4/SLC2A3/ABCC9/SLC7A5/SLC9A3R1/APOE/SLC4A4/ABCG2/ABCB1/SLC1A1,12,high
GO:1990868,response to chemokine,9/483,31/9488,1.5720749830623853e-5,3.296340203846768e-4,2.3713157919205298e-4,ACKR1/CCL2/CCL5/CXCR4/SLIT3/DUSP1/RIPOR2/CCL21/PADI2,9,high
GO:1990869,cellular response to chemokine,9/483,31/9488,1.5720749830623853e-5,3.296340203846768e-4,2.3713157919205298e-4,ACKR1/CCL2/CCL5/CXCR4/SLIT3/DUSP1/RIPOR2/CCL21/PADI2,9,high
GO:0034765,regulation of ion transmembrane transport,25/483,194/9488,1.6232916645192767e-5,3.385722614568777e-4,2.4356155634725325e-4,SLC6A9/KCND3/RGS2/ATP2B4/AGT/FXYD6/THY1/CACNA1C/ANO6/CACNA1H/CORO1A/PLCG2/CYBA/CCL2/SLC9A3R1/TMEM37/CLIC6/ANK2/CACNA2D1/ABCB1/GEM/CYBB/FLNA/KCNN4/LCN2,25,high
GO:0071363,cellular response to growth factor stimulus,42/483,418/9488,1.6677730793552737e-5,3.4601902520097307e-4,2.48918596996294e-4,JUN/CCN1/ATP2B4/AGT/JCAD/PBLD/DDIT4/CREB3L1/NR4A1/POSTN/LTBP2/FOS/FLRT2/THBS1/FGF7/RGMA/PRKCB/CORO1A/SMPD3/CCL2/CCL5/LRG1/NRP2/VIL1/ID1/CLDN5/CLEC3B/FGFR3/HTRA3/EGR1/HSPA1A/CCN2/HSPB1/PEG10/EGR3/FGFR1/SFRP1/NTRK2/KLF4/CHRDL1/RAP1GAP/LCN2,42,high
GO:0050878,regulation of body fluid levels,26/483,207/9488,1.745482704148555e-5,3.602456973692987e-4,2.5915295701164003e-4,HBB/ADM/SCNN1A/ANO6/SERPINA1/THBS1/PLCG2/CYBA/CYP4F12/CEACAM1/PLAUR/APOE/PLEK/HK2/VAMP8/FN1/SERPINE2/MYL9/MMRN1/F13A1/AQP1/HSPB1/AQP3/FLNA/KCNN4/F2RL1,26,high
GO:0002697,regulation of immune effector process,24/483,183/9488,1.7814221397336647e-5,3.6574823306406804e-4,2.63111362085663e-4,LAPTM5/FCGR2B/PTPRC/PLCG2/SLC7A5/C3/ICAM1/JAK3/CEACAM1/LILRB1/RSAD2/VAMP8/ITGB2/RAC2/NFKBIZ/IL7R/CD74/IRF4/HLA-G/HLA-DRB1/VSIG4/SASH3/CD22/F2RL1,24,high
GO:0046632,alpha-beta T cell differentiation,13/483,65/9488,1.8891004158094515e-5,3.858463129078165e-4,2.775694856935185e-4,RUNX3/SEMA4A/ITPKB/JAK3/RSAD2/ZAP70/NFKBIZ/IRF4/HLA-DRB1/PRDM1/GLI3/SASH3/RORC,13,high
GO:0070555,response to interleukin-1,14/483,75/9488,2.0771029906008013e-5,4.2028724684121726e-4,3.0234554807611404e-4,GBP3/GBP1/KMO/CYBA/CCL2/CCL5/NR1D1/ICAM1/KLF2/EGR1/AKAP12/SFRP1/CCL21/LCN2,14,high
GO:0003015,heart process,18/483,116/9488,2.0806563249788302e-5,4.2028724684121726e-4,3.0234554807611404e-4,KCND3/RGS2/ATP2B4/AGT/ADM/CACNA1C/ABCC9/CACNA1H/GJC1/ACE/CXCR4/DES/ANK2/HBEGF/CCN2/CACNA2D1/SLC1A1/FLNA,18,high
GO:2000107,negative regulation of leukocyte apoptotic process,9/483,32/9488,2.089708279575814e-5,4.2028724684121726e-4,3.0234554807611404e-4,EFNA1/ITPKB/CCL5/JAK3/LILRB1/IL7R/CD74/CCL21/TSC22D3,9,high
GO:0002688,regulation of leukocyte chemotaxis,13/483,66/9488,2.2451943559171872e-5,4.4926680969672853e-4,3.231928183190437e-4,MDK/ANO6/THBS1/CCL2/CCL5/DPP4/RAC2/CD74/DUSP1/RIPOR2/CCL21/PADI2/F2RL1,13,high
GO:0046637,regulation of alpha-beta T cell differentiation,10/483,40/9488,2.2661665537949088e-5,4.5117315934644096e-4,3.2456420499327404e-4,RUNX3/ITPKB/JAK3/ZAP70/NFKBIZ/IRF4/HLA-DRB1/PRDM1/GLI3/SASH3,10,high
GO:0043368,positive T cell selection,7/483,19/9488,2.503049841211906e-5,4.95830275078258e-4,3.5668956742792256e-4,PTPRC/ITPKB/ZAP70/CD74/DOCK2/IRF4/CD3E,7,high
GO:0042116,macrophage activation,12/483,58/9488,2.7615584188457567e-5,5.443031643544986e-4,3.915599147563405e-4,C1QA/FCGR2B/PTPRC/THBS1/PLCG2/NR1D1/LDLR/ITGB2/CD74/CLU/IL33/VSIG4,12,high
GO:0019882,antigen processing and presentation,14/483,77/9488,2.8337330958303704e-5,5.543488488211903e-4,3.987865627184403e-4,FCGR2B/WDFY4/CTSF/THBS1/ACE/ICAM1/ERAP2/CD74/HLA-G/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1/CCL21,14,high
GO:0009410,response to xenobiotic stimulus,28/483,238/9488,2.840651127901584e-5,5.543488488211903e-4,3.987865627184403e-4,JUN/GSTM1/GSTM3/AKR1C1/MDK/NNMT/FOS/SULT1A1/NQO1/CYBA/ICAM1/CYP4F12/CXCR4/IGFBP2/LGALS1/UCHL1/CDKN1A/ABCB1/LPL/SFRP1/MYC/PLIN2/FBP1/ASS1/CYBB/MAOB/RORC/LCN2,28,high
GO:0032103,positive regulation of response to external stimulus,27/483,226/9488,2.998545110605786e-5,5.822790554683748e-4,4.188789488188742e-4,PLA2G2A/S100A9/AGT/MDK/NEAT1/ANO6/THBS1/NLRC5/PLCG2/CYBA/CCL5/C3/LDLR/VAMP8/CXCR4/RAC2/NFKBIZ/CD74/RIPOR2/HLA-G/HSPB1/LPL/FGFR1/IL33/CCL21/FLNA/F2RL1,27,high
GO:0002237,response to molecule of bacterial origin,24/483,189/9488,3.059974905318818e-5,5.91295150821901e-4,4.253649326588698e-4,JUN/S100A9/FCGR2B/KMO/ADM/CASP1/CARD16/NR4A1/PCK2/FOS/PLCG2/CCL2/CCL5/NR1D1/ICAM1/ACP5/LILRB1/CSF2RB/AKAP12/ASS1/MAOB/CD24/GGT1/LCN2,24,high
GO:0042102,positive regulation of T cell proliferation,11/483,50/9488,3.2521311209736166e-5,6.253610184818535e-4,4.498711804828202e-4,PTPRC/IGF2/CORO1A/CCL5/RASAL3/JAK3/ZAP70/IGFBP2/SASH3/CD24/CD3E,11,high
GO:0048871,multicellular organismal homeostasis,31/483,279/9488,3.309670076909295e-5,6.333358952998273e-4,4.556081342459705e-4,MFSD2A/G0S2/PBLD/SCD/SCNN1A/LYZ/IGHA2/IGHA1/IGHG3/CORO1A/NR1D1/ACP5/CYP4F12/IGKC/CXCR4/ID1/CLDN5/RAC2/JCHAIN/EGR1/IRF4/CCN2/AQP1/MLXIPL/HSPB1/PDK4/CA2/SLC1A1/AQP3/SASH3/LCN2,31,high
GO:0050848,regulation of calcium-mediated signaling,10/483,42/9488,3.5885459106407947e-5,6.833839603742035e-4,4.916116289481974e-4,GBP1/ATP2B4/TBC1D10C/CD4/PLCG2/PLEK/ZAP70/ITPR1/CD22/CD3E,10,high
GO:0050671,positive regulation of lymphocyte proliferation,13/483,69/9488,3.6894843174249465e-5,6.992282297735163e-4,5.030096533979153e-4,PTPRC/IGF2/CORO1A/CCL5/RASAL3/JAK3/ZAP70/IGFBP2/CD74/CDKN1A/SASH3/CD24/CD3E,13,high
GO:0016525,negative regulation of angiogenesis,12/483,60/9488,3.9489352318747216e-5,7.37758421045031e-4,5.307274389957845e-4,HSPG2/SEMA4A/ATP2B4/AGT/ALOX5/CREB3L1/THBS1/KLF2/CLDN5/HLA-G/THBS2/KLF4,12,high
GO:1901343,negative regulation of vasculature development,12/483,60/9488,3.9489352318747216e-5,7.37758421045031e-4,5.307274389957845e-4,HSPG2/SEMA4A/ATP2B4/AGT/ALOX5/CREB3L1/THBS1/KLF2/CLDN5/HLA-G/THBS2/KLF4,12,high
GO:2000181,negative regulation of blood vessel morphogenesis,12/483,60/9488,3.9489352318747216e-5,7.37758421045031e-4,5.307274389957845e-4,HSPG2/SEMA4A/ATP2B4/AGT/ALOX5/CREB3L1/THBS1/KLF2/CLDN5/HLA-G/THBS2/KLF4,12,high
GO:0002504,antigen processing and presentation of peptide or polysaccharide antigen via MHC class II,8/483,27/9488,4.002742984782069e-5,7.407893354934703e-4,5.329078132445216e-4,FCGR2B/CTSF/THBS1/CD74/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1,8,high
GO:0010043,response to zinc ion,8/483,27/9488,4.002742984782069e-5,7.407893354934703e-4,5.329078132445216e-4,CRIP1/MT2A/MT1E/MT1M/MT1X/HAAO/CA2/ASS1,8,high
GO:0050920,regulation of chemotaxis,18/483,122/9488,4.174092474930787e-5,7.688912400082785e-4,5.531237150744486e-4,SEMA4A/MDK/ANO6/THBS1/CCL2/CCL5/CXCR4/DPP4/RAC2/SEMA3G/CD74/DUSP1/RIPOR2/HSPB1/FGFR1/CCL21/PADI2/F2RL1,18,high
GO:0032946,positive regulation of mononuclear cell proliferation,13/483,70/9488,4.324545201155204e-5,7.92900334090875e-4,5.703953376701161e-4,PTPRC/IGF2/CORO1A/CCL5/RASAL3/JAK3/ZAP70/IGFBP2/CD74/CDKN1A/SASH3/CD24/CD3E,13,high
GO:0032623,interleukin-2 production,9/483,35/9488,4.5882838714597894e-5,8.335029963730179e-4,5.996040140534888e-4,LAPTM5/GBP1/PTPRC/CD4/PLCG2/IRF4/VSIG4/SASH3/CD3E,9,high
GO:0032663,regulation of interleukin-2 production,9/483,35/9488,4.5882838714597894e-5,8.335029963730179e-4,5.996040140534888e-4,LAPTM5/GBP1/PTPRC/CD4/PLCG2/IRF4/VSIG4/SASH3/CD3E,9,high
GO:0043270,positive regulation of ion transport,18/483,123/9488,4.6640378026739144e-5,8.433778448688335e-4,6.067077663159597e-4,SLC6A9/AGT/KMO/THY1/CNTN1/ANO6/PLCG2/CCL2/CCL5/SLC9A3R1/VAMP8/MYLK/ANK2/CACNA2D1/ABCB1/FLNA/KCNN4/LCN2,18,high
GO:0050877,nervous system process,38/483,381/9488,5.0053276924032015e-5,9.009589846325763e-4,6.481303918930174e-4,MFSD2A/JUN/HMCN1/AGT/EPS8L2/MDK/SCNN1A/NR4A1/FOS/MAP1A/CACNA1H/ITGAX/CCL2/CNTNAP1/GJC1/SLC9A3R1/ICAM1/LDLR/APOE/MYH14/CNNM4/MYO7B/CXCR4/SERPINE2/ADARB1/CLDN5/NPTXR/TYMP/ITPR1/UCHL1/TPPP/RIPOR2/ITPR3/SGK1/SLC1A1/NTRK2/GABRE/ESPN,38,high
GO:0045597,positive regulation of cell differentiation,45/483,482/9488,5.198578248728786e-5,9.314907025676761e-4,6.700942489031268e-4,ISG15/PLA2G2A/RUNX3/JUN/CCN1/PTPRC/ITPKB/AGT/ZEB1/ADM/MDK/PLAAT4/CD4/FOS/EVI2B/SOCS3/ZBTB7C/JUNB/CEACAM1/ZAP70/LIMS2/CXCR4/FN1/SERPINE2/CLDN5/NFKBIZ/BOC/IL7R/CD74/RIPOR2/HLA-G/HSPA1A/HSPA1B/HLA-DRB1/CCN2/GLI3/LPL/EGR3/FGFR1/SFRP1/CA2/NTRK2/SASH3/FLNA/CD24,45,high
GO:0006882,cellular zinc ion homeostasis,7/483,21/9488,5.283991022317571e-5,9.382654328817957e-4,6.749678432491009e-4,S100A9/MT2A/MT1E/MT1M/MT1X/SLC1A1/SLC39A4,7,high
GO:1904994,regulation of leukocyte adhesion to vascular endothelial cell,7/483,21/9488,5.283991022317571e-5,9.382654328817957e-4,6.749678432491009e-4,ALOX5/MDK/ICAM1/ITGB2/CCL21/KLF4/CCL28,7,high
GO:0030593,neutrophil chemotaxis,10/483,44/9488,5.520581350046745e-5,9.758803444791153e-4,7.020271964609834e-4,S100A9/MDK/CCL2/CCL5/DPP4/ITGB2/RAC2/CD74/RIPOR2/CCL21,10,high
GO:0050852,T cell receptor signaling pathway,14/483,83/9488,6.738663499403273e-5,0.0011858844426182009,8.530995990315986e-4,LAPTM5/GBP1/PTPRC/THY1/PLCG2/CEACAM1/ZAP70/NFKBIZ/FYB1/BTN3A2/HLA-DRB1/HLA-DQB1/CD3E/KCNN4,14,high
GO:1903035,negative regulation of response to wounding,10/483,45/9488,6.779704951215713e-5,0.0011868626016443447,8.53803265462326e-4,ALOX5/MDK/THBS1/RGMA/CEACAM1/APOE/SERPINE2/PHLDB2/SIGLEC10/EPPK1,10,high
GO:0070293,renal absorption,5/483,10/9488,6.819316607179599e-5,0.0011868626016443447,8.53803265462326e-4,AKR1C3/HBB/SLC9A3R1/SGK1/AQP3,5,high
GO:0051384,response to glucocorticoid,13/483,73/9488,6.834546183999651e-5,0.0011868626016443447,8.53803265462326e-4,DDIT4/ADM/MDK/PCK2/FOS/ICAM1/IGFBP2/SLIT3/DUSP1/CDKN1A/AQP1/ASS1/MAOB,13,high
GO:0071621,granulocyte chemotaxis,11/483,54/9488,6.92846096505623e-5,0.0011978944352741957,8.617393277867723e-4,S100A9/MDK/THBS1/CCL2/CCL5/DPP4/ITGB2/RAC2/CD74/RIPOR2/CCL21,11,high
GO:1902532,negative regulation of intracellular signal transduction,37/483,373/9488,7.063099537428094e-5,0.0012119940859065753,8.718823112585955e-4,GBP1/EFNA1/MUC1/RGS2/PTPRC/PHLDA3/ATP2B4/ATF3/AGT/DDIT4/DUSP5/CREB3L1/TBC1D10C/THBS1/PER1/NR1D1/SLC9A3R1/RASAL3/PLAUR/APOE/PLEK/SERPINE2/ITPR1/UCHL1/CD74/DUSP1/RIPOR2/HLA-G/HSPA1A/HSPB1/CLU/SFRP1/MYC/FBP1/KLF4/CD22/F2RL1,37,high
GO:0002820,negative regulation of adaptive immune response,8/483,29/9488,7.071502784335676e-5,0.0012119940859065753,8.718823112585955e-4,FCGR2B/PTPRC/JAK3/CEACAM1/LILRB1/SAMSN1/IL7R/HLA-G,8,high
GO:0051046,regulation of secretion,33/483,318/9488,7.314873352997255e-5,0.0012434291217253428,8.944959956015046e-4,FCGR2B/AGT/KMO/ALOX5/APBB1/SYT7/PCK2/SCAMP5/CACNA1H/PRKCB/SMPD3/CYBA/CCL5/NR1D1/SLC9A3R1/CEACAM1/APOE/LILRB1/RSAD2/VAMP8/DPP4/ITGB2/RAC2/CD74/HLA-DRB1/SGK1/AQP1/RAB11FIP1/SFRP1/NCS1/MAOB/KCNN4/F2RL1,33,high
GO:0002685,regulation of leukocyte migration,17/483,116/9488,7.405292127632608e-5,0.0012434291217253428,8.944959956015046e-4,MDK/THY1/ANO6/THBS1/SMPD3/CCL2/CCL5/ICAM1/DPP4/RAC2/CD74/DUSP1/RIPOR2/CCL21/PADI2/F2RL1/CCL28,17,high
GO:0001914,regulation of T cell mediated cytotoxicity,7/483,22/9488,7.412629213735555e-5,0.0012434291217253428,8.944959956015046e-4,FCGR2B/PTPRC/CEACAM1/LILRB1/IL7R/HLA-G/HLA-DRB1,7,high
GO:0002686,negative regulation of leukocyte migration,7/483,22/9488,7.412629213735555e-5,0.0012434291217253428,8.944959956015046e-4,CCL2/DPP4/DUSP1/RIPOR2/CCL21/PADI2/CCL28,7,high
GO:0019886,antigen processing and presentation of exogenous peptide antigen via MHC class II,7/483,22/9488,7.412629213735555e-5,0.0012434291217253428,8.944959956015046e-4,FCGR2B/CTSF/CD74/HLA-DRB5/HLA-DRB1/HLA-DQA1/HLA-DQB1,7,high
GO:0060759,regulation of response to cytokine stimulus,16/483,105/9488,7.450194209557815e-5,0.0012444349819524113,8.952195896765725e-4,ISG15/LAPTM5/PTPRC/CASP1/CARD16/NLRC5/CCL5/CXCR4/CD74/SLIT3/HSPA1A/HSPA1B/KLF4/CD24/PADI2/F2RL1,16,high
GO:0097553,calcium ion transmembrane import into cytosol,12/483,64/9488,7.698020209200361e-5,0.001278185343597314,9.194988693025618e-4,PTPRC/ATP2B4/THY1/CACNA1C/CORO1A/PLCG2/CYBA/ITPR1/ANK2/ITPR3/CACNA2D1/CCL21,12,high
GO:0098739,import across plasma membrane,14/483,84/9488,7.71710075535669e-5,0.001278185343597314,9.194988693025618e-4,SLC6A9/RGS2/ATP2B4/AGT/FOLR2/SLC2A3/ABCC9/THBS1/SLC7A5/SLC9A3R1/CACNA2D1/SLC1A1/SLC39A4/LCN2,14,high
GO:0031347,regulation of defense response,34/483,333/9488,7.879108222365448e-5,0.0012995583519901503,9.348741489122449e-4,ISG15/PLA2G2A/S100A9/FCGR2B/PTPRC/AGT/ALOX5/PIK3AP1/MDK/NEAT1/CASP1/NLRC5/PLCG2/CYBA/CCL5/NR1D1/SOCS3/C3/LDLR/ACP5/CEACAM1/APOE/LILRB1/VAMP8/NFKBIZ/HLA-G/HLA-DRB1/LPL/IL33/KLF4/VSIG4/SIGLEC10/GGT1/F2RL1,34,high
